Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP053398.1	903466	904134		plus	response regulator transcription factor			protein-coding			WP_037431628.1	response regulator transcription factor	222	HL670_RS04030
NZ_CP053398.1	904238	904789		minus	tyrosine-type DNA invertase			protein-coding			WP_006327634.1	tyrosine-type DNA invertase	183	HL670_RS04035
NZ_CP053398.1	905212	906864		plus	multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_062792609.1	multidrug ABC transporter permease/ATP-binding protein	550	HL670_RS04040
NZ_CP053398.1	907240	907371		plus	YmiA family putative membrane protein			protein-coding			WP_208295361.1	YmiA family putative membrane protein	43	HL670_RS04045
NZ_CP053398.1	907383	907556		plus	hypothetical protein			protein-coding			WP_006327628.1	hypothetical protein	57	HL670_RS04050
NZ_CP053398.1	907546	908766		minus	MFS transporter			protein-coding			WP_062792608.1	MFS transporter	406	HL670_RS04055
NZ_CP053398.1	909009	910745		minus	ABC transporter ATP-binding protein/permease			protein-coding			WP_062792607.1	ABC transporter ATP-binding protein/permease	578	HL670_RS04060
NZ_CP053398.1	910939	911646		plus	hypothetical protein			protein-coding			WP_006327619.1	hypothetical protein	235	HL670_RS04065
NZ_CP053398.1	911678	912328		minus	DsbA family protein			protein-coding			WP_062792606.1	DsbA family protein	216	HL670_RS04070
NZ_CP053398.1	912412	913296		minus	MBL fold metallo-hydrolase			protein-coding			WP_062792605.1	MBL fold metallo-hydrolase	294	HL670_RS04075
NZ_CP053398.1	913408	914316		plus	LysR family transcriptional regulator			protein-coding			WP_004952315.1	LysR family transcriptional regulator	302	HL670_RS04080
NZ_CP053398.1	914633	915787		plus	MFS transporter			protein-coding			WP_004952311.1	MFS transporter	384	HL670_RS04085
NZ_CP053398.1	915777	916700		minus	LysR family transcriptional regulator			protein-coding			WP_062792604.1	LysR family transcriptional regulator	307	HL670_RS04090
NZ_CP053398.1	916837	918099		plus	diaminopimelate decarboxylase	lysA		protein-coding			WP_004952305.1	diaminopimelate decarboxylase	420	HL670_RS04095
NZ_CP053398.1	918134	919144		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_006327611.1	LacI family DNA-binding transcriptional regulator	336	HL670_RS04100
NZ_CP053398.1	919295	919750		plus	GNAT family N-acetyltransferase			protein-coding			WP_062792603.1	GNAT family N-acetyltransferase	151	HL670_RS04105
NZ_CP053398.1	919747	920766		minus	HTH-type transcriptional regulator GalR	galR		protein-coding			WP_004952299.1	HTH-type transcriptional regulator GalR	339	HL670_RS04110
NZ_CP053398.1	920987	923244		plus	uncharacterized gene			pseudogene						HL670_RS04115
NZ_CP053398.1	923930	926086		plus	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	aas		protein-coding			WP_020439684.1	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	718	HL670_RS04120
NZ_CP053398.1	926083	927279		plus	lysophospholipid transporter LplT	lplT		protein-coding			WP_062792602.1	lysophospholipid transporter LplT	398	HL670_RS04125
NZ_CP053398.1	927327	928367		minus	NADP(H)-dependent aldo-keto reductase			protein-coding			WP_004952289.1	NADP(H)-dependent aldo-keto reductase	346	HL670_RS04130
NZ_CP053398.1	928772	928990		minus	YgdI/YgdR family lipoprotein			protein-coding			WP_004952287.1	YgdI/YgdR family lipoprotein	72	HL670_RS04135
NZ_CP053398.1	929162	929878		minus	TerC family protein			protein-coding			WP_004952286.1	TerC family protein	238	HL670_RS04140
NZ_CP053398.1	929974	930660		minus	DNA mismatch repair endonuclease MutH	mutH		protein-coding			WP_062792601.1	DNA mismatch repair endonuclease MutH	228	HL670_RS04145
NZ_CP053398.1	931357	931884		plus	RNA pyrophosphohydrolase	rppH		protein-coding			WP_004952284.1	RNA pyrophosphohydrolase	175	HL670_RS04150
NZ_CP053398.1	931897	934143		plus	phosphoenolpyruvate--protein phosphotransferase	ptsP		protein-coding			WP_020439682.1	phosphoenolpyruvate--protein phosphotransferase	748	HL670_RS04155
NZ_CP053398.1	934325	935197		plus	prolipoprotein diacylglyceryl transferase	lgt		protein-coding			WP_004952282.1	prolipoprotein diacylglyceryl transferase	290	HL670_RS04160
NZ_CP053398.1	935205	935999		plus	thymidylate synthase	thyA		protein-coding			WP_004952281.1	thymidylate synthase	264	HL670_RS04165
NZ_CP053398.1	936196	936702		plus	prepilin peptidase-dependent protein			protein-coding			WP_062792600.1	prepilin peptidase-dependent protein	168	HL670_RS04170
NZ_CP053398.1	936690	937268		plus	prepilin peptidase-dependent protein			protein-coding			WP_062792599.1	prepilin peptidase-dependent protein	192	HL670_RS04175
NZ_CP053398.1	937265	937711		plus	YgdB family protein			protein-coding			WP_062792598.1	YgdB family protein	148	HL670_RS04180
NZ_CP053398.1	937701	938096		plus	prepilin-type N-terminal cleavage/methylation domain-containing protein			protein-coding			WP_020453944.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	131	HL670_RS04185
NZ_CP053398.1	938107	941477		plus	uncharacterized gene	recC		pseudogene						HL670_RS04190
NZ_CP053398.1	941685	944573		plus	pitrilysin	ptrA		protein-coding			WP_062792596.1	pitrilysin	962	HL670_RS04195
NZ_CP053398.1	944570	948121		plus	exodeoxyribonuclease V subunit beta	recB		protein-coding			WP_062792595.1	exodeoxyribonuclease V subunit beta	1183	HL670_RS04200
NZ_CP053398.1	948118	949968		plus	exodeoxyribonuclease V subunit alpha	recD		protein-coding			WP_062792594.1	exodeoxyribonuclease V subunit alpha	616	HL670_RS04205
NZ_CP053398.1	950055	951379		minus	uncharacterized gene	argA		pseudogene						HL670_RS04210
NZ_CP053398.1	951619	952869		plus	N-acetylmuramoyl-L-alanine amidase AmiC	amiC		protein-coding			WP_006327563.1	N-acetylmuramoyl-L-alanine amidase AmiC	416	HL670_RS04215
NZ_CP053398.1	952970	953046		minus	tRNA-Met			tRNA						HL670_RS04220
NZ_CP053398.1	953111	953187		minus	tRNA-Met			tRNA						HL670_RS04225
NZ_CP053398.1	953250	953326		minus	tRNA-Met			tRNA						HL670_RS04230
NZ_CP053398.1	953541	954683		plus	murein transglycosylase A	mltA		protein-coding			WP_062792592.1	murein transglycosylase A	380	HL670_RS04235
NZ_CP053398.1	954776	955582		plus	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	tcdA		protein-coding			WP_006327561.1	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	268	HL670_RS04240
NZ_CP053398.1	955573	956007		minus	cysteine desulfurase sulfur acceptor subunit CsdE	csdE		protein-coding			WP_062792591.1	cysteine desulfurase sulfur acceptor subunit CsdE	144	HL670_RS04245
NZ_CP053398.1	956026	957231		minus	cysteine desulfurase CsdA	csdA		protein-coding			WP_006327557.1	cysteine desulfurase CsdA	401	HL670_RS04250
NZ_CP053398.1	957426	957650		plus	YgdI/YgdR family lipoprotein			protein-coding			WP_004952250.1	YgdI/YgdR family lipoprotein	74	HL670_RS04255
NZ_CP053398.1	958043	958960		plus	transcriptional regulator GcvA			protein-coding			WP_004952248.1	transcriptional regulator GcvA	305	HL670_RS04260
NZ_CP053398.1	959012	959407		plus	DUF423 domain-containing protein			protein-coding			WP_086016606.1	DUF423 domain-containing protein	131	HL670_RS04265
NZ_CP053398.1	959400	960503		plus	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	rlmM		protein-coding			WP_004952243.1	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	367	HL670_RS04270
NZ_CP053398.1	960528	961286		minus	flap endonuclease Xni	xni		protein-coding			WP_004952241.1	flap endonuclease Xni	252	HL670_RS04275
NZ_CP053398.1	961479	962843		minus	nucleotide 5'-monophosphate nucleosidase PpnN	ppnN		protein-coding			WP_004952240.1	nucleotide 5'-monophosphate nucleosidase PpnN	454	HL670_RS04280
NZ_CP053398.1	963024	963869		minus	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	queF		protein-coding			WP_004952239.1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	281	HL670_RS04285
NZ_CP053398.1	963933	964484		plus	SecY-interacting protein	syd		protein-coding			WP_004952238.1	SecY-interacting protein	183	HL670_RS04290
NZ_CP053398.1	964730	964885		plus	hypothetical protein			protein-coding			WP_171407034.1	hypothetical protein	51	HL670_RS04295
NZ_CP053398.1	965105	966343		minus	MFS transporter			protein-coding			WP_004952237.1	MFS transporter	412	HL670_RS04300
NZ_CP053398.1	966528	966857		plus	YqcC family protein			protein-coding			WP_004952236.1	YqcC family protein	109	HL670_RS04305
NZ_CP053398.1	966857	967630		plus	tRNA pseudouridine(65) synthase TruC	truC		protein-coding			WP_004952235.1	tRNA pseudouridine(65) synthase TruC	257	HL670_RS04310
NZ_CP053398.1	967661	968110		plus	flavodoxin			protein-coding			WP_004952234.1	flavodoxin	149	HL670_RS04315
NZ_CP053398.1	968224	968613		minus	DUF3461 family protein			protein-coding			WP_004952233.1	DUF3461 family protein	129	HL670_RS04320
NZ_CP053398.1	968743	969567		minus	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD		protein-coding			WP_004952232.1	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	274	HL670_RS04325
NZ_CP053398.1	969614	972292		minus	bifunctional uridylyltransferase/uridylyl-removing protein GlnD	glnD		protein-coding			WP_006327541.1	bifunctional uridylyltransferase/uridylyl-removing protein GlnD	892	HL670_RS04330
NZ_CP053398.1	972365	973159		minus	type I methionyl aminopeptidase	map		protein-coding			WP_004952228.1	type I methionyl aminopeptidase	264	HL670_RS04335
NZ_CP053398.1	973515	974240		plus	30S ribosomal protein S2	rpsB		protein-coding			WP_004952226.1	30S ribosomal protein S2	241	HL670_RS04340
NZ_CP053398.1	974369	975220		plus	translation elongation factor Ts	tsf		protein-coding			WP_004952224.1	translation elongation factor Ts	283	HL670_RS04345
NZ_CP053398.1	975370	976095		plus	UMP kinase	pyrH		protein-coding			WP_004952223.1	UMP kinase	241	HL670_RS04350
NZ_CP053398.1	976219	976776		plus	ribosome recycling factor	frr		protein-coding			WP_006327538.1	ribosome recycling factor	185	HL670_RS04355
NZ_CP053398.1	976934	978130		plus	1-deoxy-D-xylulose-5-phosphate reductoisomerase	ispC		protein-coding			WP_004952220.1	1-deoxy-D-xylulose-5-phosphate reductoisomerase	398	HL670_RS04360
NZ_CP053398.1	978409	979167		plus	(2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase	ispU		protein-coding			WP_004952217.1	(2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase	252	HL670_RS04365
NZ_CP053398.1	979177	980025		plus	phosphatidate cytidylyltransferase	cdsA		protein-coding			WP_004952216.1	phosphatidate cytidylyltransferase	282	HL670_RS04370
NZ_CP053398.1	980054	981409		plus	sigma E protease regulator RseP	rseP		protein-coding			WP_062792590.1	sigma E protease regulator RseP	451	HL670_RS04375
NZ_CP053398.1	981445	983847		plus	outer membrane protein assembly factor BamA	bamA		protein-coding			WP_006327527.1	outer membrane protein assembly factor BamA	800	HL670_RS04380
NZ_CP053398.1	984007	984504		plus	molecular chaperone Skp	skp		protein-coding			WP_004952213.1	molecular chaperone Skp	165	HL670_RS04385
NZ_CP053398.1	984508	985530		plus	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	lpxD		protein-coding			WP_004952212.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	340	HL670_RS04390
NZ_CP053398.1	985691	986146		plus	3-hydroxyacyl-ACP dehydratase FabZ	fabZ		protein-coding			WP_006327526.1	3-hydroxyacyl-ACP dehydratase FabZ	151	HL670_RS04395
NZ_CP053398.1	986150	986938		plus	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	lpxA		protein-coding			WP_004952210.1	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	262	HL670_RS04400
NZ_CP053398.1	986942	988090		plus	lipid-A-disaccharide synthase	lpxB		protein-coding			WP_062792589.1	lipid-A-disaccharide synthase	382	HL670_RS04405
NZ_CP053398.1	988087	988680		plus	ribonuclease HII	rnhB		protein-coding			WP_006327524.1	ribonuclease HII	197	HL670_RS04410
NZ_CP053398.1	988768	992256		plus	DNA polymerase III subunit alpha	dnaE		protein-coding			WP_006327523.1	DNA polymerase III subunit alpha	1162	HL670_RS04415
NZ_CP053398.1	992269	993228		plus	acetyl-CoA carboxylase carboxyl transferase subunit alpha	accA		protein-coding			WP_062792586.1	acetyl-CoA carboxylase carboxyl transferase subunit alpha	319	HL670_RS04420
NZ_CP053398.1	993404	995560		plus	lysine decarboxylase LdcC			protein-coding			WP_062792585.1	lysine decarboxylase LdcC	718	HL670_RS04425
NZ_CP053398.1	995673	996062		plus	VOC family protein			protein-coding			WP_004952202.1	VOC family protein	129	HL670_RS04430
NZ_CP053398.1	996155	997465		plus	tRNA lysidine(34) synthetase TilS	tilS		protein-coding			WP_171407035.1	tRNA lysidine(34) synthetase TilS	436	HL670_RS04435
NZ_CP053398.1	997483	997800		plus	cytochrome c			protein-coding			WP_004952199.1	cytochrome c	105	HL670_RS04440
NZ_CP053398.1	997886	998143		minus	Rho-binding antiterminator	rof		protein-coding			WP_004952197.1	Rho-binding antiterminator	85	HL670_RS04445
NZ_CP053398.1	998136	998336		minus	YaeP family protein			protein-coding			WP_006318652.1	YaeP family protein	66	HL670_RS04450
NZ_CP053398.1	998552	999100		plus	YaeQ family protein			protein-coding			WP_004952190.1	YaeQ family protein	182	HL670_RS04455
NZ_CP053398.1	999104	999517		plus	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	arfB		protein-coding			WP_004952187.1	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	137	HL670_RS04460
NZ_CP053398.1	999547	1000230		plus	envelope stress response activation lipoprotein NlpE	nlpE		protein-coding			WP_020439674.1	envelope stress response activation lipoprotein NlpE	227	HL670_RS04465
NZ_CP053398.1	1000283	1002001		minus	proline--tRNA ligase	proS		protein-coding			WP_062792584.1	proline--tRNA ligase	572	HL670_RS04470
NZ_CP053398.1	1002122	1002829		minus	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA		protein-coding			WP_006327517.1	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	235	HL670_RS04475
NZ_CP053398.1	1002826	1003230		minus	Rcs stress response system protein RcsF	rcsF		protein-coding			WP_020439672.1	Rcs stress response system protein RcsF	134	HL670_RS04480
NZ_CP053398.1	1003346	1004161		minus	MetQ/NlpA family lipoprotein			protein-coding			WP_004952177.1	MetQ/NlpA family lipoprotein	271	HL670_RS04485
NZ_CP053398.1	1004222	1004874		minus	uncharacterized gene			pseudogene						HL670_RS04490
NZ_CP053398.1	1004867	1005898		minus	methionine ABC transporter ATP-binding protein MetN	metN		protein-coding			WP_006318635.1	methionine ABC transporter ATP-binding protein MetN	343	HL670_RS04495
NZ_CP053398.1	1006086	1006649		plus	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	gmhB		protein-coding			WP_062792583.1	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	187	HL670_RS04500
NZ_CP053398.1	1007043	1008584		plus	16S ribosomal RNA			rRNA						HL670_RS04505
NZ_CP053398.1	1008688	1008764		plus	tRNA-Ile			tRNA						HL670_RS04510
NZ_CP053398.1	1008888	1008963		plus	tRNA-Ala			tRNA						HL670_RS04515
NZ_CP053398.1	1009169	1012077		plus	23S ribosomal RNA			rRNA						HL670_RS04520
NZ_CP053398.1	1012180	1012295		plus	5S ribosomal RNA	rrf		rRNA						HL670_RS04525
NZ_CP053398.1	1012543	1013852		plus	uncharacterized gene			pseudogene						HL670_RS04530
NZ_CP053398.1	1013854	1014186		minus	YfiM family lipoprotein			protein-coding			WP_006327501.1	YfiM family lipoprotein	110	HL670_RS04535
NZ_CP053398.1	1014266	1015621		minus	CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA		protein-coding			WP_006327500.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	451	HL670_RS04540
NZ_CP053398.1	1015775	1018423		minus	bifunctional acetate--CoA ligase family protein/GNAT family N-acetyltransferase			protein-coding			WP_062791805.1	bifunctional acetate--CoA ligase family protein/GNAT family N-acetyltransferase	882	HL670_RS04545
NZ_CP053398.1	1018457	1019161		minus	tRNA-uridine aminocarboxypropyltransferase			protein-coding			WP_062791804.1	tRNA-uridine aminocarboxypropyltransferase	234	HL670_RS04550
NZ_CP053398.1	1019281	1019700		minus	thioredoxin TrxC	trxC		protein-coding			WP_004953796.1	thioredoxin TrxC	139	HL670_RS04555
NZ_CP053398.1	1019909	1021000		plus	tRNA/rRNA methyltransferase			protein-coding			WP_006327493.1	tRNA/rRNA methyltransferase	363	HL670_RS04560
NZ_CP053398.1	1021125	1022660		minus	multidrug efflux MFS transporter permease subunit EmrB	emrB		protein-coding			WP_004953787.1	multidrug efflux MFS transporter permease subunit EmrB	511	HL670_RS04565
NZ_CP053398.1	1022678	1023850		minus	multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	emrA		protein-coding			WP_004953783.1	multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	390	HL670_RS04570
NZ_CP053398.1	1023876	1025326		minus	uncharacterized gene			pseudogene						HL670_RS04575
NZ_CP053398.1	1025355	1025873		minus	transcriptional repressor MprA	mprA		protein-coding			WP_004953780.1	transcriptional repressor MprA	172	HL670_RS04580
NZ_CP053398.1	1026238	1026414		minus	uncharacterized gene			pseudogene						HL670_RS04585
NZ_CP053398.1	1026539	1027738		minus	MFS transporter			protein-coding			WP_062791801.1	MFS transporter	399	HL670_RS04590
NZ_CP053398.1	1027843	1028721		plus	LysR family transcriptional regulator			protein-coding			WP_006327484.1	LysR family transcriptional regulator	292	HL670_RS04595
