Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_015567.1	1067296	1068528		minus	exonuclease subunit SbcD	sbcD	57665791	protein-coding			WP_013811713.1	exonuclease subunit SbcD	410	SERAS9_RS04945
NC_015567.1	1068752	1069441		plus	phosphate response regulator transcription factor PhoB	phoB	57665792	protein-coding			WP_004949222.1	phosphate response regulator transcription factor PhoB	229	SERAS9_RS04950
NC_015567.1	1069466	1070782		plus	phosphate regulon sensor histidine kinase PhoR	phoR	57665793	protein-coding			WP_013811714.1	phosphate regulon sensor histidine kinase PhoR	438	SERAS9_RS04955
NC_015567.1	1070799	1071737		plus	phosphate ABC transporter substrate-binding protein PstS family protein		57665794	protein-coding			WP_013811715.1	phosphate ABC transporter substrate-binding protein PstS family protein	312	SERAS9_RS04960
NC_015567.1	1071952	1073058		plus	cobalamin-independent methionine synthase II family protein		57665795	protein-coding			WP_013811716.1	cobalamin-independent methionine synthase II family protein	368	SERAS9_RS04965
NC_015567.1	1073507	1074826		plus	branched-chain amino acid transport system II carrier protein	brnQ	57665796	protein-coding			WP_013811717.1	branched-chain amino acid transport system II carrier protein	439	SERAS9_RS04970
NC_015567.1	1074898	1076304		plus	proline-specific permease ProY	proY	57665797	protein-coding			WP_013811718.1	proline-specific permease ProY	468	SERAS9_RS04975
NC_015567.1	1076338	1076601		minus	hypothetical protein		57665798	protein-coding			WP_013811719.1	hypothetical protein	87	SERAS9_RS04980
NC_015567.1	1076733	1077998		minus	mechanosensitive ion channel		57665799	protein-coding			WP_013811720.1	mechanosensitive ion channel	421	SERAS9_RS04985
NC_015567.1	1078247	1080070		plus	maltodextrin glucosidase	malZ	57665800	protein-coding			WP_013811721.1	maltodextrin glucosidase	607	SERAS9_RS04990
NC_015567.1	1080136	1081899		minus	gamma-glutamyltransferase	ggt	57665801	protein-coding			WP_013811722.1	gamma-glutamyltransferase	587	SERAS9_RS04995
NC_015567.1	1082130	1082732		minus	peroxiredoxin C		57665802	protein-coding			WP_004949238.1	peroxiredoxin C	200	SERAS9_RS05000
NC_015567.1	1082962	1083543		minus	ACP phosphodiesterase		57665803	protein-coding			WP_013811723.1	ACP phosphodiesterase	193	SERAS9_RS05005
NC_015567.1	1083664	1084734		plus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA	57665804	protein-coding			WP_013811724.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	356	SERAS9_RS05010
NC_015567.1	1084807	1085931		plus	tRNA guanosine(34) transglycosylase Tgt	tgt	57665805	protein-coding			WP_013811725.1	tRNA guanosine(34) transglycosylase Tgt	374	SERAS9_RS05015
NC_015567.1	1085965	1086297		plus	preprotein translocase subunit YajC	yajC	57665806	protein-coding			WP_004949246.1	preprotein translocase subunit YajC	110	SERAS9_RS05020
NC_015567.1	1086323	1088170		plus	protein translocase subunit SecD	secD	57665807	protein-coding			WP_071531432.1	protein translocase subunit SecD	615	SERAS9_RS05025
NC_015567.1	1088181	1089149		plus	protein translocase subunit SecF	secF	57665808	protein-coding			WP_013811726.1	protein translocase subunit SecF	322	SERAS9_RS05030
NC_015567.1	1089227	1089787		minus	DUF3251 domain-containing protein		57665809	protein-coding			WP_013811727.1	DUF3251 domain-containing protein	186	SERAS9_RS05035
NC_015567.1	1089973	1090422		plus	transcriptional regulator NrdR	nrdR	57665810	protein-coding			WP_004949256.1	transcriptional regulator NrdR	149	SERAS9_RS05040
NC_015567.1	1090433	1091542		plus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD	57665811	protein-coding			WP_013811728.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	369	SERAS9_RS05045
NC_015567.1	1091661	1092131		plus	6,7-dimethyl-8-ribityllumazine synthase	ribE	57665812	protein-coding			WP_006323924.1	6,7-dimethyl-8-ribityllumazine synthase	156	SERAS9_RS05050
NC_015567.1	1092152	1092568		plus	transcription antitermination factor NusB	nusB	57665813	protein-coding			WP_013811729.1	transcription antitermination factor NusB	138	SERAS9_RS05055
NC_015567.1	1092621	1093604		plus	thiamine-phosphate kinase	thiL	57665814	protein-coding			WP_013811730.1	thiamine-phosphate kinase	327	SERAS9_RS05060
NC_015567.1	1093546	1094100		plus	phosphatidylglycerophosphatase A	pgpA	57665815	protein-coding			WP_174270190.1	phosphatidylglycerophosphatase A	184	SERAS9_RS05065
NC_015567.1	1094147	1095121		minus	aldo/keto reductase		57665816	protein-coding			WP_013811731.1	aldo/keto reductase	324	SERAS9_RS05070
NC_015567.1	1095230	1097095		minus	1-deoxy-D-xylulose-5-phosphate synthase	dxs	57665817	protein-coding			WP_013811732.1	1-deoxy-D-xylulose-5-phosphate synthase	621	SERAS9_RS05075
NC_015567.1	1097130	1098050		minus	(2E,6E)-farnesyl diphosphate synthase	ispA	57665818	protein-coding			WP_013811733.1	(2E,6E)-farnesyl diphosphate synthase	306	SERAS9_RS05080
NC_015567.1	1098056	1098319		minus	exodeoxyribonuclease VII small subunit	xseB	57665819	protein-coding			WP_013811734.1	exodeoxyribonuclease VII small subunit	87	SERAS9_RS05085
NC_015567.1	1098552	1100000		plus	tRNA 4-thiouridine(8) synthase ThiI	thiI	57665820	protein-coding			WP_013811735.1	tRNA 4-thiouridine(8) synthase ThiI	482	SERAS9_RS05090
NC_015567.1	1100078	1100668		minus	protein deglycase YajL	yajL	57665821	protein-coding			WP_006323929.1	protein deglycase YajL	196	SERAS9_RS05095
NC_015567.1	1100631	1101542		minus	2-dehydropantoate 2-reductase	panE	57665822	protein-coding			WP_013811736.1	2-dehydropantoate 2-reductase	303	SERAS9_RS05100
NC_015567.1	1101725	1102216		plus	YajQ family cyclic di-GMP-binding protein		57665823	protein-coding			WP_013811737.1	YajQ family cyclic di-GMP-binding protein	163	SERAS9_RS05105
NC_015567.1	1102420	1103784		minus	MFS transporter		57665824	protein-coding			WP_013811738.1	MFS transporter	454	SERAS9_RS05110
NC_015567.1	1103983	1104873		minus	heme o synthase	cyoE	57665825	protein-coding			WP_004949283.1	heme o synthase	296	SERAS9_RS05115
NC_015567.1	1104892	1105230		minus	cytochrome o ubiquinol oxidase subunit IV		57665826	protein-coding			WP_004949284.1	cytochrome o ubiquinol oxidase subunit IV	112	SERAS9_RS05120
NC_015567.1	1105227	1105844		minus	cytochrome o ubiquinol oxidase subunit III		57665827	protein-coding			WP_013811739.1	cytochrome o ubiquinol oxidase subunit III	205	SERAS9_RS05125
NC_015567.1	1105834	1107825		minus	cytochrome o ubiquinol oxidase subunit I	cyoB	57665828	protein-coding			WP_013811740.1	cytochrome o ubiquinol oxidase subunit I	663	SERAS9_RS05130
NC_015567.1	1107830	1108777		minus	cytochrome o ubiquinol oxidase subunit II	cyoA	57665829	protein-coding			WP_004949290.1	cytochrome o ubiquinol oxidase subunit II	315	SERAS9_RS05135
NC_015567.1	1109220	1110698		minus	muropeptide MFS transporter AmpG	ampG	57665830	protein-coding			WP_013811741.1	muropeptide MFS transporter AmpG	492	SERAS9_RS05140
NC_015567.1	1110750	1111328		minus	lipoprotein		57665831	protein-coding			WP_006323933.1	lipoprotein	192	SERAS9_RS05145
NC_015567.1	1111694	1112008		plus	transcriptional regulator BolA	bolA	57665832	protein-coding			WP_004940361.1	transcriptional regulator BolA	104	SERAS9_RS05150
NC_015567.1	1112375	1113679		plus	trigger factor	tig	57665833	protein-coding			WP_013811742.1	trigger factor	434	SERAS9_RS05155
NC_015567.1	1114118	1114741		plus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP	57665834	protein-coding			WP_004949301.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	SERAS9_RS05160
NC_015567.1	1114904	1116175		plus	ATP-dependent protease ATP-binding subunit ClpX	clpX	57665835	protein-coding			WP_004949303.1	ATP-dependent protease ATP-binding subunit ClpX	423	SERAS9_RS05165
NC_015567.1	1116369	1118723		plus	endopeptidase La	lon	57665836	protein-coding			WP_006323935.1	endopeptidase La	784	SERAS9_RS05170
NC_015567.1	1118940	1119212		plus	DNA-binding protein HU-beta	hupB	57665837	protein-coding			WP_006323936.1	DNA-binding protein HU-beta	90	SERAS9_RS05175
NC_015567.1	1119395	1121278		plus	peptidylprolyl isomerase	ppiD	57665838	protein-coding			WP_013811743.1	peptidylprolyl isomerase	627	SERAS9_RS05180
NC_015567.1	1121417	1121806		plus	helix-hairpin-helix domain-containing protein		57665839	protein-coding			WP_013811744.1	helix-hairpin-helix domain-containing protein	129	SERAS9_RS05185
NC_015567.1	1121964	1122377		plus	YbgC/FadM family acyl-CoA thioesterase		57665840	protein-coding			WP_013811745.1	YbgC/FadM family acyl-CoA thioesterase	137	SERAS9_RS05190
NC_015567.1	1122528	1123226		minus	7-cyano-7-deazaguanine synthase QueC	queC	57665841	protein-coding			WP_013811746.1	7-cyano-7-deazaguanine synthase QueC	232	SERAS9_RS05195
NC_015567.1	1123349	1125073		minus	SgrR family transcriptional regulator		57665842	protein-coding			WP_013811747.1	SgrR family transcriptional regulator	574	SERAS9_RS05200
NC_015567.1	1125177	1126001		plus	HMP-PP phosphatase	cof	57665843	protein-coding			WP_013811748.1	HMP-PP phosphatase	274	SERAS9_RS05205
NC_015567.1	1126060	1127100		minus	PLP-dependent cysteine synthase family protein		57665844	protein-coding			WP_013811749.1	PLP-dependent cysteine synthase family protein	346	SERAS9_RS05210
NC_015567.1	1127224	1127685		plus	Lrp/AsnC family transcriptional regulator		57665845	protein-coding			WP_013811750.1	Lrp/AsnC family transcriptional regulator	153	SERAS9_RS05215
NC_015567.1	1127780	1129555		plus	SmdA family multidrug ABC transporter permease/ATP-binding protein		57665846	protein-coding			WP_013811751.1	SmdA family multidrug ABC transporter permease/ATP-binding protein	591	SERAS9_RS05220
NC_015567.1	1129548	1131326		plus	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein		57665847	protein-coding			WP_013811752.1	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	592	SERAS9_RS05225
NC_015567.1	1131626	1131964		plus	P-II family nitrogen regulator	glnK	57665848	protein-coding			WP_004949337.1	P-II family nitrogen regulator	112	SERAS9_RS05230
NC_015567.1	1132001	1133287		plus	ammonium transporter AmtB	amtB	57665849	protein-coding			WP_013811753.1	ammonium transporter AmtB	428	SERAS9_RS05235
NC_015567.1	1133375	1134238		minus	acyl-CoA thioesterase II	tesB	57665850	protein-coding			WP_013811754.1	acyl-CoA thioesterase II	287	SERAS9_RS05240
NC_015567.1	1134469	1134960		plus	YbaY family lipoprotein		57665851	protein-coding			WP_004949342.1	YbaY family lipoprotein	163	SERAS9_RS05245
NC_015567.1	1135016	1135330		minus	MGMT family protein		57665852	protein-coding			WP_013811755.1	MGMT family protein	104	SERAS9_RS05250
NC_015567.1	1135489	1135585		plus	signal recognition particle sRNA small type	ffs	57669757	other						SERAS9_RS25175
NC_015567.1	1135692	1136771		plus	site-specific integrase		57665853	protein-coding			WP_013811756.1	site-specific integrase	359	SERAS9_RS05255
NC_015567.1	1136904	1137713		plus	DUF4393 domain-containing protein		57665854	protein-coding			WP_013811757.1	DUF4393 domain-containing protein	269	SERAS9_RS05260
NC_015567.1	1137773	1138351		plus	hypothetical protein		57665855	protein-coding			WP_013811758.1	hypothetical protein	192	SERAS9_RS05265
NC_015567.1	1138557	1138913		minus	hypothetical protein		57665856	protein-coding			WP_013811759.1	hypothetical protein	118	SERAS9_RS05270
NC_015567.1	1138936	1139487		minus	tyrosine-type recombinase/integrase		57665857	protein-coding			WP_013811760.1	tyrosine-type recombinase/integrase	183	SERAS9_RS05275
NC_015567.1	1140232	1140663		plus	hypothetical protein		57665858	protein-coding			WP_013811761.1	hypothetical protein	143	SERAS9_RS05280
NC_015567.1	1141727	1141939		plus	hypothetical protein		57665859	protein-coding			WP_013811762.1	hypothetical protein	70	SERAS9_RS05285
NC_015567.1	1142109	1142288		plus	hypothetical protein		57665860	protein-coding			WP_013811764.1	hypothetical protein	59	SERAS9_RS05290
NC_015567.1	1142330	1142509		plus	hypothetical protein		57669773	protein-coding			WP_013811765.1	hypothetical protein	59	SERAS9_RS25320
NC_015567.1	1142460	1142987		plus	hypothetical protein		57665861	protein-coding			WP_013811766.1	hypothetical protein	175	SERAS9_RS05295
NC_015567.1	1143126	1143482		plus	hypothetical protein		57665862	protein-coding			WP_013811767.1	hypothetical protein	118	SERAS9_RS05300
NC_015567.1	1143475	1143819		plus	hypothetical protein		57665863	protein-coding			WP_041415922.1	hypothetical protein	114	SERAS9_RS05305
NC_015567.1	1144382	1144609		plus	hypothetical protein		57665864	protein-coding			WP_013811768.1	hypothetical protein	75	SERAS9_RS05310
NC_015567.1	1144618	1144998		plus	hypothetical protein		57665865	protein-coding			WP_013811769.1	hypothetical protein	126	SERAS9_RS05315
NC_015567.1	1145029	1146060		plus	major capsid protein		57665866	protein-coding			WP_013811770.1	major capsid protein	343	SERAS9_RS05320
NC_015567.1	1146355	1148238		plus	hypothetical protein		57665867	protein-coding			WP_013811772.1	hypothetical protein	627	SERAS9_RS05330
NC_015567.1	1148331	1149005		minus	DNA N-6-adenine-methyltransferase		57669774	protein-coding			WP_013811773.1	DNA N-6-adenine-methyltransferase	224	SERAS9_RS25325
NC_015567.1	1149245	1151254		minus	glycosyl hydrolase family 28-related protein		57665868	protein-coding			WP_013811774.1	glycosyl hydrolase family 28-related protein	669	SERAS9_RS05335
NC_015567.1	1151965	1152168		minus	HHA domain-containing protein		57665869	protein-coding			WP_006322256.1	HHA domain-containing protein	67	SERAS9_RS05340
NC_015567.1	1152219	1152587		minus	Hha toxicity modulator TomB	tomB	57665870	protein-coding			WP_004949348.1	Hha toxicity modulator TomB	122	SERAS9_RS05345
NC_015567.1	1152747	1153100		minus	hypothetical protein		57665871	protein-coding			WP_071880436.1	hypothetical protein	117	SERAS9_RS05350
NC_015567.1	1153407	1153556		plus	hypothetical protein		62702017	protein-coding			WP_168157926.1	hypothetical protein	49	SERAS9_RS26440
NC_015567.1	1153553	1154266		plus	ABC transporter ATP-binding protein		57665872	protein-coding			WP_013811776.1	ABC transporter ATP-binding protein	237	SERAS9_RS05360
NC_015567.1	1154263	1155120		plus	metal ABC transporter permease		57665873	protein-coding			WP_013811777.1	metal ABC transporter permease	285	SERAS9_RS05365
NC_015567.1	1155146	1156024		plus	metal ABC transporter substrate-binding protein		57665874	protein-coding			WP_013811778.1	metal ABC transporter substrate-binding protein	292	SERAS9_RS05370
NC_015567.1	1156140	1156280		minus	type B 50S ribosomal protein L36	ykgO	57665875	protein-coding			WP_013811779.1	type B 50S ribosomal protein L36	46	SERAS9_RS05375
NC_015567.1	1156293	1156547		minus	type B 50S ribosomal protein L31		57665876	protein-coding			WP_004949355.1	type B 50S ribosomal protein L31	84	SERAS9_RS05380
NC_015567.1	1156728	1159874		minus	multidrug efflux RND transporter permease subunit SdeY	sdeY	57665877	protein-coding			WP_013811780.1	multidrug efflux RND transporter permease subunit SdeY	1048	SERAS9_RS05385
NC_015567.1	1159892	1161079		minus	multidrug efflux RND transporter periplasmic adaptor subunit SdeX	sdeX	57665878	protein-coding			WP_013811781.1	multidrug efflux RND transporter periplasmic adaptor subunit SdeX	395	SERAS9_RS05390
NC_015567.1	1161222	1161902		plus	multidrug efflux transporter transcriptional repressor AcrR	acrR	57665879	protein-coding			WP_013811782.1	multidrug efflux transporter transcriptional repressor AcrR	226	SERAS9_RS05395
NC_015567.1	1161916	1162269		plus	DsrE family protein		57665880	protein-coding			WP_006322283.1	DsrE family protein	117	SERAS9_RS05400
NC_015567.1	1162370	1165756		plus	mechanosensitive channel MscK	mscK	57665881	protein-coding			WP_013811783.1	mechanosensitive channel MscK	1128	SERAS9_RS05405
NC_015567.1	1165796	1165975		minus	pleiotropic regulatory protein RsmS	rsmS	57665882	protein-coding			WP_013811784.1	pleiotropic regulatory protein RsmS	59	SERAS9_RS05410
NC_015567.1	1166085	1166621		minus	primosomal replication protein		57665883	protein-coding			WP_013811785.1	primosomal replication protein	178	SERAS9_RS05415
NC_015567.1	1166772	1167152		plus	DUF454 family protein		57665884	protein-coding			WP_013811786.1	DUF454 family protein	126	SERAS9_RS05420
NC_015567.1	1167400	1167951		plus	adenine phosphoribosyltransferase	apt	57665885	protein-coding			WP_013811787.1	adenine phosphoribosyltransferase	183	SERAS9_RS05425
NC_015567.1	1168044	1169993		plus	DNA polymerase III subunit gamma/tau	dnaX	57665886	protein-coding			WP_013811788.1	DNA polymerase III subunit gamma/tau	649	SERAS9_RS05430
NC_015567.1	1170035	1170364		plus	YbaB/EbfC family nucleoid-associated protein		57665887	protein-coding			WP_004949379.1	YbaB/EbfC family nucleoid-associated protein	109	SERAS9_RS05435
NC_015567.1	1170364	1170969		plus	recombination mediator RecR	recR	57665888	protein-coding			WP_004949381.1	recombination mediator RecR	201	SERAS9_RS05440
NC_015567.1	1171111	1172976		plus	molecular chaperone HtpG	htpG	57665889	protein-coding			WP_013811789.1	molecular chaperone HtpG	621	SERAS9_RS05445
