Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOO01000003.1	54311	54871		plus	lipoprotein			protein-coding			WP_074386342.1	lipoprotein	186	CWM55_RS05680
NZ_PIOO01000003.1	54997	56043		plus	dihydroorotase	pyrC		protein-coding			WP_061155090.1	dihydroorotase	348	CWM55_RS05685
NZ_PIOO01000003.1	56117	56368		plus	DNA damage-inducible protein I	dinI		protein-coding			WP_002898994.1	DNA damage-inducible protein I	83	CWM55_RS05690
NZ_PIOO01000003.1	56673	56927		plus	biofilm formation regulator BssS	bssS		protein-coding			WP_008805969.1	biofilm formation regulator BssS	84	CWM55_RS05700
NZ_PIOO01000003.1	57054	58172		plus	N-methyl-L-tryptophan oxidase	solA		protein-coding			WP_074386344.1	N-methyl-L-tryptophan oxidase	372	CWM55_RS05705
NZ_PIOO01000003.1	58244	58357		plus	DUF2770 family protein			protein-coding			WP_002898988.1	DUF2770 family protein	37	CWM55_RS05710
NZ_PIOO01000003.1	58343	59407		minus	rhodanese-related sulfurtransferase			protein-coding			WP_074386345.1	rhodanese-related sulfurtransferase	354	CWM55_RS05715
NZ_PIOO01000003.1	59613	60533		plus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386346.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM55_RS05720
NZ_PIOO01000003.1	60704	61942		plus	multidrug efflux MFS transporter MdtG	mdtG		protein-coding			WP_008805966.1	multidrug efflux MFS transporter MdtG	412	CWM55_RS05730
NZ_PIOO01000003.1	62034	62420		plus	MysB family protein			protein-coding			WP_012542251.1	MysB family protein	128	CWM55_RS05735
NZ_PIOO01000003.1	62421	62648		minus	YceK/YidQ family lipoprotein			protein-coding			WP_074386347.1	YceK/YidQ family lipoprotein	75	CWM55_RS05740
NZ_PIOO01000003.1	62715	65243		minus	glucans biosynthesis glucosyltransferase MdoH	mdoH		protein-coding			WP_100675978.1	glucans biosynthesis glucosyltransferase MdoH	842	CWM55_RS05745
NZ_PIOO01000003.1	65236	66789		minus	glucans biosynthesis protein MdoG	mdoG		protein-coding			WP_012968580.1	glucans biosynthesis protein MdoG	517	CWM55_RS05750
NZ_PIOO01000003.1	67041	68201		plus	glucans biosynthesis protein MdoC	mdoC		protein-coding			WP_100676030.1	glucans biosynthesis protein MdoC	386	CWM55_RS05760
NZ_PIOO01000003.1	68236	68829		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386349.1	TetR/AcrR family transcriptional regulator	197	CWM55_RS05765
NZ_PIOO01000003.1	68896	69423		minus	O-acetyl-ADP-ribose deacetylase	ymdB		protein-coding			WP_061155098.1	O-acetyl-ADP-ribose deacetylase	175	CWM55_RS05770
NZ_PIOO01000003.1	69576	70058		minus	DUF1097 domain-containing protein			protein-coding			WP_008805958.1	DUF1097 domain-containing protein	160	CWM55_RS05775
NZ_PIOO01000003.1	70162	70716		minus	molecular chaperone			protein-coding			WP_074386351.1	molecular chaperone	184	CWM55_RS05780
NZ_PIOO01000003.1	70739	71476		minus	phosphatase			protein-coding			WP_061155101.1	phosphatase	245	CWM55_RS05785
NZ_PIOO01000003.1	71565	72503		minus	glyoxylate/hydroxypyruvate reductase GhrA	ghrA		protein-coding			WP_100675979.1	glyoxylate/hydroxypyruvate reductase GhrA	312	CWM55_RS05790
NZ_PIOO01000003.1	72772	72859		plus	tRNA-Ser			tRNA						CWM55_RS05795
NZ_PIOO01000003.1	73154	73282		minus	hypothetical protein			protein-coding			WP_264755234.1	hypothetical protein	42	CWM55_RS28335
NZ_PIOO01000003.1	73381	74244		plus	arginase family protein			protein-coding			WP_100675981.1	arginase family protein	287	CWM55_RS05800
NZ_PIOO01000003.1	74339	74911		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386608.1	TetR/AcrR family transcriptional regulator	190	CWM55_RS05805
NZ_PIOO01000003.1	75101	76006		minus	LysR family transcriptional regulator			protein-coding			WP_048265383.1	LysR family transcriptional regulator	301	CWM55_RS05810
NZ_PIOO01000003.1	76121	76981		plus	pirin family protein			protein-coding			WP_061155105.1	pirin family protein	286	CWM55_RS05815
NZ_PIOO01000003.1	77000	77677		plus	isochorismatase family protein			protein-coding			WP_002898927.1	isochorismatase family protein	225	CWM55_RS05820
NZ_PIOO01000003.1	77823	77910		plus	tRNA-Ser			tRNA						CWM55_RS05825
NZ_PIOO01000003.1	78283	79071		minus	phosphate starvation-inducible protein PhoH	phoH		protein-coding			WP_002898923.1	phosphate starvation-inducible protein PhoH	262	CWM55_RS05835
NZ_PIOO01000003.1	79576	80859		minus	iron uptake transporter deferrochelatase/peroxidase subunit	efeB		protein-coding			WP_074386354.1	iron uptake transporter deferrochelatase/peroxidase subunit	427	CWM55_RS05840
NZ_PIOO01000003.1	80864	81991		minus	iron uptake system protein EfeO	efeO		protein-coding			WP_008805949.1	iron uptake system protein EfeO	375	CWM55_RS05845
NZ_PIOO01000003.1	82043	82873		minus	iron uptake transporter permease EfeU	efeU		protein-coding			WP_008805948.1	iron uptake transporter permease EfeU	276	CWM55_RS05850
NZ_PIOO01000003.1	83144	84328		plus	nucleoside transporter C-terminal domain-containing protein			protein-coding			WP_016946978.1	nucleoside transporter C-terminal domain-containing protein	394	CWM55_RS05855
NZ_PIOO01000003.1	84360	84794		minus	DUF3574 domain-containing protein			protein-coding			WP_061155108.1	DUF3574 domain-containing protein	144	CWM55_RS05860
NZ_PIOO01000003.1	84929	86437		minus	sodium/proline symporter PutP	putP		protein-coding			WP_008805945.1	sodium/proline symporter PutP	502	CWM55_RS05865
NZ_PIOO01000003.1	86859	90821		plus	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	putA		protein-coding			WP_100675983.1	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1320	CWM55_RS05870
NZ_PIOO01000003.1	91140	91535		plus	lysozyme inhibitor LprI family protein			protein-coding			WP_074386357.1	lysozyme inhibitor LprI family protein	131	CWM55_RS05875
NZ_PIOO01000003.1	91532	92170		minus	HTH-type transcriptional regulator RutR	rutR		protein-coding			WP_047666343.1	HTH-type transcriptional regulator RutR	212	CWM55_RS05880
NZ_PIOO01000003.1	92456	93547		plus	pyrimidine utilization protein A	rutA		protein-coding			WP_004204507.1	pyrimidine utilization protein A	363	CWM55_RS05885
NZ_PIOO01000003.1	93547	94257		plus	pyrimidine utilization protein B	rutB		protein-coding			WP_074386358.1	pyrimidine utilization protein B	236	CWM55_RS05890
NZ_PIOO01000003.1	94250	94645		plus	pyrimidine utilization protein C	rutC		protein-coding			WP_100675984.1	pyrimidine utilization protein C	131	CWM55_RS05895
NZ_PIOO01000003.1	94639	95439		plus	pyrimidine utilization protein D	rutD		protein-coding			WP_100675985.1	pyrimidine utilization protein D	266	CWM55_RS05900
NZ_PIOO01000003.1	95439	96029		plus	malonic semialdehyde reductase			protein-coding			WP_002898814.1	malonic semialdehyde reductase	196	CWM55_RS05905
NZ_PIOO01000003.1	96040	96534		plus	pyrimidine utilization flavin reductase protein F	rutF		protein-coding			WP_012968592.1	pyrimidine utilization flavin reductase protein F	164	CWM55_RS05910
NZ_PIOO01000003.1	96556	97878		plus	pyrimidine utilization transport protein G	rutG		protein-coding			WP_074386360.1	pyrimidine utilization transport protein G	440	CWM55_RS05915
NZ_PIOO01000003.1	98422	99360		minus	DMT family transporter			protein-coding			WP_074386361.1	DMT family transporter	312	CWM55_RS05925
NZ_PIOO01000003.1	99523	99696		minus	general stress protein			protein-coding			WP_065801247.1	general stress protein	57	CWM55_RS05930
NZ_PIOO01000003.1	100132	100728		plus	NAD(P)H:quinone oxidoreductase	wrbA		protein-coding			WP_008805935.1	NAD(P)H:quinone oxidoreductase	198	CWM55_RS05935
NZ_PIOO01000003.1	100749	100976		plus	YccJ family protein			protein-coding			WP_061155116.1	YccJ family protein	75	CWM55_RS05940
NZ_PIOO01000003.1	101044	102291		minus	bifunctional glucose-1-phosphatase/inositol phosphatase	agp		protein-coding			WP_074386362.1	bifunctional glucose-1-phosphatase/inositol phosphatase	415	CWM55_RS05945
NZ_PIOO01000003.1	102444	102893		plus	helix-turn-helix domain-containing protein			protein-coding			WP_061155118.1	helix-turn-helix domain-containing protein	149	CWM55_RS05950
NZ_PIOO01000003.1	103009	103797		plus	SDR family oxidoreductase			protein-coding			WP_074386364.1	SDR family oxidoreductase	262	CWM55_RS05955
NZ_PIOO01000003.1	103815	104036		minus	hypothetical protein			protein-coding			WP_074386365.1	hypothetical protein	73	CWM55_RS05960
NZ_PIOO01000003.1	104293	104415		plus	small membrane protein			protein-coding			WP_100675987.1	small membrane protein	40	CWM55_RS05965
NZ_PIOO01000003.1	104535	105926		minus	APC family permease			protein-coding			WP_100675988.1	APC family permease	463	CWM55_RS05970
NZ_PIOO01000003.1	106280	107701		minus	glutamine synthetase family protein			protein-coding			WP_100675989.1	glutamine synthetase family protein	473	CWM55_RS05985
NZ_PIOO01000003.1	107927	108679		plus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_072199196.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	250	CWM55_RS05990
NZ_PIOO01000003.1	108705	109262		plus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_002898590.1	HTH-type transcriptional regulator PuuR	185	CWM55_RS05995
NZ_PIOO01000003.1	109582	111069		plus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_100632007.1	aldehyde dehydrogenase PuuC	495	CWM55_RS06000
NZ_PIOO01000003.1	111072	112352		plus	FAD-binding oxidoreductase			protein-coding			WP_100675990.1	FAD-binding oxidoreductase	426	CWM55_RS06005
NZ_PIOO01000003.1	112349	113311		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_165784195.1	LysR substrate-binding domain-containing protein	320	CWM55_RS06010
NZ_PIOO01000003.1	113394	114479		plus	tartrate dehydrogenase			protein-coding			WP_100632005.1	tartrate dehydrogenase	361	CWM55_RS06015
NZ_PIOO01000003.1	114929	116536		plus	BCCT family transporter			protein-coding			WP_061155128.1	BCCT family transporter	535	CWM55_RS06020
NZ_PIOO01000003.1	116573	117697		plus	carnitine monooxygenase, oxygenase subunit YeaW	yeaW		protein-coding			WP_074386372.1	carnitine monooxygenase, oxygenase subunit YeaW	374	CWM55_RS06025
NZ_PIOO01000003.1	117716	119164		plus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100675991.1	NAD-dependent succinate-semialdehyde dehydrogenase	482	CWM55_RS06030
NZ_PIOO01000003.1	119222	120187		plus	PDR/VanB family oxidoreductase			protein-coding			WP_100675992.1	PDR/VanB family oxidoreductase	321	CWM55_RS06035
NZ_PIOO01000003.1	120225	122726		minus	phosphoenolpyruvate--protein phosphotransferase	ptsP		protein-coding			WP_074386375.1	phosphoenolpyruvate--protein phosphotransferase	833	CWM55_RS06040
NZ_PIOO01000003.1	123036	124112		plus	PTS fructose transporter subunit EIIC			protein-coding			WP_074386376.1	PTS fructose transporter subunit EIIC	358	CWM55_RS06045
NZ_PIOO01000003.1	124133	124453		plus	PTS fructose-like transporter subunit IIB			protein-coding			WP_004179264.1	PTS fructose-like transporter subunit IIB	106	CWM55_RS06050
NZ_PIOO01000003.1	124504	126801		plus	formate C-acetyltransferase			protein-coding			WP_100675993.1	formate C-acetyltransferase	765	CWM55_RS06055
NZ_PIOO01000003.1	126767	127642		plus	[formate-C-acetyltransferase]-activating enzyme			protein-coding			WP_100631498.1	[formate-C-acetyltransferase]-activating enzyme	291	CWM55_RS06060
NZ_PIOO01000003.1	127658	127999		plus	PTS fructose-like transporter subunit IIB			protein-coding			WP_061155136.1	PTS fructose-like transporter subunit IIB	113	CWM55_RS06065
NZ_PIOO01000003.1	128013	128780		minus	phytanoyl-CoA dioxygenase family protein			protein-coding			WP_074386380.1	phytanoyl-CoA dioxygenase family protein	255	CWM55_RS06070
NZ_PIOO01000003.1	129041	129874		plus	AraC family transcriptional regulator			protein-coding			WP_100675994.1	AraC family transcriptional regulator	277	CWM55_RS06075
NZ_PIOO01000003.1	129892	130791		minus	GGDEF domain-containing protein			protein-coding			WP_100631496.1	GGDEF domain-containing protein	299	CWM55_RS06080
NZ_PIOO01000003.1	131035	132063		minus	ABC transporter ATP-binding protein			protein-coding			WP_074386383.1	ABC transporter ATP-binding protein	342	CWM55_RS06085
NZ_PIOO01000003.1	132065	133639		minus	iron ABC transporter permease			protein-coding			WP_165784196.1	iron ABC transporter permease	524	CWM55_RS06090
NZ_PIOO01000003.1	133661	134677		minus	iron ABC transporter substrate-binding protein			protein-coding			WP_100675996.1	iron ABC transporter substrate-binding protein	338	CWM55_RS06095
NZ_PIOO01000003.1	135079	135693		plus	uncharacterized gene			pseudogene						CWM55_RS28155
NZ_PIOO01000003.1	135847	136614		plus	cyclic diguanylate phosphodiesterase			protein-coding			WP_226682269.1	cyclic diguanylate phosphodiesterase	255	CWM55_RS28160
NZ_PIOO01000003.1	136653	136991		minus	STAS domain-containing protein			protein-coding			WP_074386387.1	STAS domain-containing protein	112	CWM55_RS06105
NZ_PIOO01000003.1	137056	139482		minus	glycogen/starch/alpha-glucan phosphorylase			protein-coding			WP_100675998.1	glycogen/starch/alpha-glucan phosphorylase	808	CWM55_RS06110
NZ_PIOO01000003.1	139785	139872		minus	tRNA-Ser			tRNA						CWM55_RS06115
NZ_PIOO01000003.1	140019	141644		minus	ABC transporter substrate-binding protein			protein-coding			WP_100675999.1	ABC transporter substrate-binding protein	541	CWM55_RS06120
NZ_PIOO01000003.1	141913	142572		plus	FtsH protease modulator YccA	yccA		protein-coding			WP_002898458.1	FtsH protease modulator YccA	219	CWM55_RS06125
NZ_PIOO01000003.1	142662	142991		plus	sulfurtransferase TusE	tusE		protein-coding			WP_002898457.1	sulfurtransferase TusE	109	CWM55_RS06130
NZ_PIOO01000003.1	142988	143269		minus	acylphosphatase	yccX		protein-coding			WP_012542291.1	acylphosphatase	93	CWM55_RS06135
NZ_PIOO01000003.1	143318	144106		minus	AraC family transcriptional regulator			protein-coding			WP_061155147.1	AraC family transcriptional regulator	262	CWM55_RS06140
NZ_PIOO01000003.1	144124	144678		minus	YbhB/YbcL family Raf kinase inhibitor-like protein			protein-coding			WP_100676000.1	YbhB/YbcL family Raf kinase inhibitor-like protein	184	CWM55_RS06145
NZ_PIOO01000003.1	144869	146071		plus	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	rlmI		protein-coding			WP_061155149.1	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	400	CWM55_RS06150
NZ_PIOO01000003.1	146131	146448		plus	heat shock protein HspQ	hspQ		protein-coding			WP_002898441.1	heat shock protein HspQ	105	CWM55_RS06155
NZ_PIOO01000003.1	146478	146891		minus	CoA-binding protein			protein-coding			WP_002898434.1	CoA-binding protein	137	CWM55_RS06160
NZ_PIOO01000003.1	147045	147503		plus	methylglyoxal synthase	mgsA		protein-coding			WP_008805898.1	methylglyoxal synthase	152	CWM55_RS06165
NZ_PIOO01000003.1	147515	149569		minus	DNA helicase IV	helD		protein-coding			WP_100631489.1	DNA helicase IV	684	CWM55_RS06170
NZ_PIOO01000003.1	149694	150140		plus	YccF domain-containing protein			protein-coding			WP_012542294.1	YccF domain-containing protein	148	CWM55_RS06175
NZ_PIOO01000003.1	150158	152293		plus	YccS family putative transporter	yccS		protein-coding			WP_100631488.1	YccS family putative transporter	711	CWM55_RS06180
NZ_PIOO01000003.1	152307	152903		minus	TfoX/Sxy family DNA transformation protein			protein-coding			WP_074386392.1	TfoX/Sxy family DNA transformation protein	198	CWM55_RS06185
NZ_PIOO01000003.1	153254	153763		plus	SOS-induced cell division inhibitor SulA	sulA		protein-coding			WP_074386393.1	SOS-induced cell division inhibitor SulA	169	CWM55_RS06190
NZ_PIOO01000003.1	154116	155168		plus	porin OmpA	ompA		protein-coding			WP_008805892.1	porin OmpA	350	CWM55_RS06195
NZ_PIOO01000003.1	155276	155728		minus	macrodomain Ter protein MatP	matP		protein-coding			WP_008805891.1	macrodomain Ter protein MatP	150	CWM55_RS06200
NZ_PIOO01000003.1	155914	157671		plus	Lon protease family protein			protein-coding			WP_100631486.1	Lon protease family protein	585	CWM55_RS06205
NZ_PIOO01000003.1	157741	158259		plus	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	fabA		protein-coding			WP_012542300.1	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	172	CWM55_RS06210
NZ_PIOO01000003.1	158328	158495		minus	ribosome modulation factor	rmf		protein-coding			WP_002898396.1	ribosome modulation factor	55	CWM55_RS06215
NZ_PIOO01000003.1	158749	159312		minus	membrane integrity-associated transporter subunit PqiC	pqiC		protein-coding			WP_074386394.1	membrane integrity-associated transporter subunit PqiC	187	CWM55_RS06225
NZ_PIOO01000003.1	159312	160949		minus	intermembrane transport protein PqiB	pqiB		protein-coding			WP_074386395.1	intermembrane transport protein PqiB	545	CWM55_RS06230
NZ_PIOO01000003.1	160939	162207		minus	membrane integrity-associated transporter subunit PqiA	pqiA		protein-coding			WP_074386396.1	membrane integrity-associated transporter subunit PqiA	422	CWM55_RS06235
NZ_PIOO01000003.1	162222	164129		minus	ABC transporter ATP-binding protein			protein-coding			WP_061155159.1	ABC transporter ATP-binding protein	635	CWM55_RS06240
NZ_PIOO01000003.1	164142	166247		minus	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	rlmKL		protein-coding			WP_074386397.1	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	701	CWM55_RS06245
NZ_PIOO01000003.1	166347	167456		plus	YcbX family protein			protein-coding			WP_074386398.1	YcbX family protein	369	CWM55_RS06250
NZ_PIOO01000003.1	167453	167995		minus	cell division protein ZapC	zapC		protein-coding			WP_061155162.1	cell division protein ZapC	180	CWM55_RS06255
NZ_PIOO01000003.1	168165	169175		minus	quinone-dependent dihydroorotate dehydrogenase	pyrD		protein-coding			WP_074386399.1	quinone-dependent dihydroorotate dehydrogenase	336	CWM55_RS06260
NZ_PIOO01000003.1	169424	169999		plus	NADPH-dependent FMN reductase	ssuE		protein-coding			WP_008805880.1	NADPH-dependent FMN reductase	191	CWM55_RS06265
NZ_PIOO01000003.1	169992	170991		plus	uncharacterized gene			pseudogene						CWM55_RS06270
NZ_PIOO01000003.1	170951	172096		plus	FMNH2-dependent alkanesulfonate monooxygenase	ssuD		protein-coding			WP_061155165.1	FMNH2-dependent alkanesulfonate monooxygenase	381	CWM55_RS06275
