Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDJ01000004.1	150753	151664		minus	recombination-associated protein RdgC	rdgC		protein-coding			WP_002890285.1	recombination-associated protein RdgC	303	CW266_RS04860
NZ_PJDJ01000004.1	151756	152670		plus	fructokinase	mak		protein-coding			WP_012542714.1	fructokinase	304	CW266_RS04865
NZ_PJDJ01000004.1	152878	156015		minus	exonuclease subunit SbcC	sbcC		protein-coding			WP_101139207.1	exonuclease subunit SbcC	1045	CW266_RS04870
NZ_PJDJ01000004.1	156012	157217		minus	exonuclease subunit SbcD	sbcD		protein-coding			WP_101139209.1	exonuclease subunit SbcD	401	CW266_RS04875
NZ_PJDJ01000004.1	157400	158089		plus	phosphate response regulator transcription factor PhoB	phoB		protein-coding			WP_002890343.1	phosphate response regulator transcription factor PhoB	229	CW266_RS04880
NZ_PJDJ01000004.1	158111	159406		plus	phosphate regulon sensor histidine kinase PhoR	phoR		protein-coding			WP_008805356.1	phosphate regulon sensor histidine kinase PhoR	431	CW266_RS04885
NZ_PJDJ01000004.1	159487	159828		minus	hypothetical protein			protein-coding			WP_165790258.1	hypothetical protein	113	CW266_RS28295
NZ_PJDJ01000004.1	159820	161139		plus	branched-chain amino acid transporter carrier protein BrnQ	brnQ		protein-coding			WP_008805357.1	branched-chain amino acid transporter carrier protein BrnQ	439	CW266_RS04890
NZ_PJDJ01000004.1	161226	162599		plus	proline-specific permease ProY	proY		protein-coding			WP_101139211.1	proline-specific permease ProY	457	CW266_RS04895
NZ_PJDJ01000004.1	162750	164567		plus	maltodextrin glucosidase	malZ		protein-coding			WP_008805359.1	maltodextrin glucosidase	605	CW266_RS04900
NZ_PJDJ01000004.1	164564	165466		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_012968843.1	LysR substrate-binding domain-containing protein	300	CW266_RS04905
NZ_PJDJ01000004.1	165735	166376		plus	hydrolase			protein-coding			WP_002890357.1	hydrolase	213	CW266_RS04910
NZ_PJDJ01000004.1	166562	167107		plus	antibiotic biosynthesis monooxygenase			protein-coding			WP_008805362.1	antibiotic biosynthesis monooxygenase	181	CW266_RS04915
NZ_PJDJ01000004.1	167132	169000		plus	amidohydrolase			protein-coding			WP_072125441.1	amidohydrolase	622	CW266_RS04920
NZ_PJDJ01000004.1	169060	169914		minus	class II fructose-1,6-bisphosphate aldolase	fba		protein-coding			WP_165790260.1	class II fructose-1,6-bisphosphate aldolase	284	CW266_RS04925
NZ_PJDJ01000004.1	169950	170912		minus	PfkB family carbohydrate kinase			protein-coding			WP_101139214.1	PfkB family carbohydrate kinase	320	CW266_RS04930
NZ_PJDJ01000004.1	170978	172369		minus	PTS ascorbate transporter subunit IIC			protein-coding			WP_012542705.1	PTS ascorbate transporter subunit IIC	463	CW266_RS04935
NZ_PJDJ01000004.1	172390	172677		minus	PTS sugar transporter subunit IIB			protein-coding			WP_012542704.1	PTS sugar transporter subunit IIB	95	CW266_RS04940
NZ_PJDJ01000004.1	172683	173126		minus	PTS sugar transporter subunit IIA			protein-coding			WP_101139216.1	PTS sugar transporter subunit IIA	147	CW266_RS04945
NZ_PJDJ01000004.1	173182	173328		plus	hypothetical protein			protein-coding			WP_012542702.1	hypothetical protein	48	CW266_RS28300
NZ_PJDJ01000004.1	173473	174075		minus	peroxiredoxin			protein-coding			WP_004178733.1	peroxiredoxin	200	CW266_RS04950
NZ_PJDJ01000004.1	174203	174784		minus	ACP phosphodiesterase	acpH		protein-coding			WP_008805369.1	ACP phosphodiesterase	193	CW266_RS04955
NZ_PJDJ01000004.1	174859	174975		plus	hypothetical protein			protein-coding			WP_004218831.1	hypothetical protein	38	CW266_RS28305
NZ_PJDJ01000004.1	175040	176104		plus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		protein-coding			WP_002890390.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	354	CW266_RS04960
NZ_PJDJ01000004.1	176215	177342		plus	tRNA guanosine(34) transglycosylase Tgt	tgt		protein-coding			WP_101139218.1	tRNA guanosine(34) transglycosylase Tgt	375	CW266_RS04965
NZ_PJDJ01000004.1	177365	177697		plus	preprotein translocase subunit YajC	yajC		protein-coding			WP_002890398.1	preprotein translocase subunit YajC	110	CW266_RS04970
NZ_PJDJ01000004.1	177724	179571		plus	protein translocase subunit SecD	secD		protein-coding			WP_008805370.1	protein translocase subunit SecD	615	CW266_RS04975
NZ_PJDJ01000004.1	179582	180553		plus	protein translocase subunit SecF	secF		protein-coding			WP_008805371.1	protein translocase subunit SecF	323	CW266_RS04980
NZ_PJDJ01000004.1	180692	181057		plus	VOC family protein			protein-coding			WP_087498770.1	VOC family protein	121	CW266_RS04985
NZ_PJDJ01000004.1	181082	181777		plus	YafY family protein			protein-coding			WP_008805373.1	YafY family protein	231	CW266_RS04990
NZ_PJDJ01000004.1	181820	182704		minus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_004204836.1	nucleoside-specific channel-forming protein Tsx	294	CW266_RS04995
NZ_PJDJ01000004.1	183005	183544		minus	DUF3251 domain-containing protein			protein-coding			WP_008805374.1	DUF3251 domain-containing protein	179	CW266_RS05000
NZ_PJDJ01000004.1	183692	184141		plus	transcriptional regulator NrdR	nrdR		protein-coding			WP_002890417.1	transcriptional regulator NrdR	149	CW266_RS05005
NZ_PJDJ01000004.1	184145	185248		plus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		protein-coding			WP_016160372.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	367	CW266_RS05010
NZ_PJDJ01000004.1	185336	185806		plus	6,7-dimethyl-8-ribityllumazine synthase	ribE		protein-coding			WP_001021161.1	6,7-dimethyl-8-ribityllumazine synthase	156	CW266_RS05015
NZ_PJDJ01000004.1	185826	186245		plus	transcription antitermination factor NusB	nusB		protein-coding			WP_008805376.1	transcription antitermination factor NusB	139	CW266_RS05020
NZ_PJDJ01000004.1	186319	187290		plus	thiamine-phosphate kinase	thiL		protein-coding			WP_101139220.1	thiamine-phosphate kinase	323	CW266_RS05025
NZ_PJDJ01000004.1	187283	187786		plus	phosphatidylglycerophosphatase A	pgpA		protein-coding			WP_008805378.1	phosphatidylglycerophosphatase A	167	CW266_RS05030
NZ_PJDJ01000004.1	187832	188806		minus	aldo/keto reductase			protein-coding			WP_016160373.1	aldo/keto reductase	324	CW266_RS05035
NZ_PJDJ01000004.1	188867	190729		minus	1-deoxy-D-xylulose-5-phosphate synthase	dxs		protein-coding			WP_064142601.1	1-deoxy-D-xylulose-5-phosphate synthase	620	CW266_RS05040
NZ_PJDJ01000004.1	190748	191647		minus	(2E,6E)-farnesyl diphosphate synthase	ispA		protein-coding			WP_008805381.1	(2E,6E)-farnesyl diphosphate synthase	299	CW266_RS05045
NZ_PJDJ01000004.1	191649	191891		minus	exodeoxyribonuclease VII small subunit	xseB		protein-coding			WP_002891398.1	exodeoxyribonuclease VII small subunit	80	CW266_RS05050
NZ_PJDJ01000004.1	192073	193521		plus	tRNA uracil 4-sulfurtransferase ThiI	thiI		protein-coding			WP_008805382.1	tRNA uracil 4-sulfurtransferase ThiI	482	CW266_RS05055
NZ_PJDJ01000004.1	193592	194068		minus	SRPBCC family protein			protein-coding			WP_008805383.1	SRPBCC family protein	158	CW266_RS05060
NZ_PJDJ01000004.1	194119	194712		minus	protein deglycase YajL	yajL		protein-coding			WP_101139221.1	protein deglycase YajL	197	CW266_RS05065
NZ_PJDJ01000004.1	194675	195586		minus	2-dehydropantoate 2-reductase	panE		protein-coding			WP_008805385.1	2-dehydropantoate 2-reductase	303	CW266_RS05070
NZ_PJDJ01000004.1	195804	196295		plus	YajQ family cyclic di-GMP-binding protein			protein-coding			WP_002891465.1	YajQ family cyclic di-GMP-binding protein	163	CW266_RS05075
NZ_PJDJ01000004.1	196338	197702		minus	MFS transporter			protein-coding			WP_012542696.1	MFS transporter	454	CW266_RS05080
NZ_PJDJ01000004.1	197862	199040		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_008805388.1	Gfo/Idh/MocA family oxidoreductase	392	CW266_RS05085
NZ_PJDJ01000004.1	199370	200734		minus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_012542695.1	aromatic acid/H+ symport family MFS transporter	454	CW266_RS05090
NZ_PJDJ01000004.1	200745	201563		minus	TIM barrel protein			protein-coding			WP_032729438.1	TIM barrel protein	272	CW266_RS05095
NZ_PJDJ01000004.1	201623	203314		minus	FAD-dependent oxidoreductase			protein-coding			WP_050887302.1	FAD-dependent oxidoreductase	563	CW266_RS05100
NZ_PJDJ01000004.1	203325	203645		minus	NIPSNAP family protein			protein-coding			WP_004204812.1	NIPSNAP family protein	106	CW266_RS05105
NZ_PJDJ01000004.1	203659	205335		minus	FAD-dependent oxidoreductase			protein-coding			WP_049009439.1	FAD-dependent oxidoreductase	558	CW266_RS05110
NZ_PJDJ01000004.1	205332	206153		minus	shikimate dehydrogenase			protein-coding			WP_039102904.1	shikimate dehydrogenase	273	CW266_RS05115
NZ_PJDJ01000004.1	206306	207064		plus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_004177256.1	IclR family transcriptional regulator C-terminal domain-containing protein	252	CW266_RS05120
NZ_PJDJ01000004.1	207101	207433		minus	hypothetical protein			protein-coding			WP_004177255.1	hypothetical protein	110	CW266_RS05125
NZ_PJDJ01000004.1	207684	208571		minus	heme o synthase	cyoE		protein-coding			WP_002891629.1	heme o synthase	295	CW266_RS05130
NZ_PJDJ01000004.1	208583	208912		minus	cytochrome o ubiquinol oxidase subunit IV			protein-coding			WP_002891634.1	cytochrome o ubiquinol oxidase subunit IV	109	CW266_RS05135
NZ_PJDJ01000004.1	208912	209523		minus	cytochrome o ubiquinol oxidase subunit III			protein-coding			WP_002891635.1	cytochrome o ubiquinol oxidase subunit III	203	CW266_RS05140
NZ_PJDJ01000004.1	209513	211504		minus	cytochrome o ubiquinol oxidase subunit I	cyoB		protein-coding			WP_012542690.1	cytochrome o ubiquinol oxidase subunit I	663	CW266_RS05145
NZ_PJDJ01000004.1	211524	212468		minus	cytochrome o ubiquinol oxidase subunit II	cyoA		protein-coding			WP_008805398.1	cytochrome o ubiquinol oxidase subunit II	314	CW266_RS05150
NZ_PJDJ01000004.1	212948	214423		minus	muropeptide MFS transporter AmpG	ampG		protein-coding			WP_049163436.1	muropeptide MFS transporter AmpG	491	CW266_RS05155
NZ_PJDJ01000004.1	214467	215045		minus	lipoprotein			protein-coding			WP_004204800.1	lipoprotein	192	CW266_RS05160
NZ_PJDJ01000004.1	215348	215665		plus	transcriptional regulator BolA	bolA		protein-coding			WP_002891649.1	transcriptional regulator BolA	105	CW266_RS05165
NZ_PJDJ01000004.1	216011	217309		plus	trigger factor	tig		protein-coding			WP_008805401.1	trigger factor	432	CW266_RS05180
NZ_PJDJ01000004.1	217619	218242		plus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		protein-coding			WP_002891804.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	CW266_RS05185
NZ_PJDJ01000004.1	218493	219767		plus	ATP-dependent protease ATP-binding subunit ClpX	clpX		protein-coding			WP_008805402.1	ATP-dependent protease ATP-binding subunit ClpX	424	CW266_RS05190
NZ_PJDJ01000004.1	219951	220270		plus	LON peptidase substrate-binding domain-containing protein			protein-coding			WP_101139223.1	LON peptidase substrate-binding domain-containing protein	107	CW266_RS05195
NZ_PJDJ01000005.1	1	901		minus	putrescine ABC transporter permease PotH	potH		protein-coding			WP_101139225.1	putrescine ABC transporter permease PotH	300	CW266_RS05200
NZ_PJDJ01000005.1	912	2045		minus	putrescine ABC transporter ATP-binding subunit PotG	potG		protein-coding			WP_046622770.1	putrescine ABC transporter ATP-binding subunit PotG	377	CW266_RS05205
NZ_PJDJ01000005.1	2209	3321		minus	spermidine/putrescine ABC transporter substrate-binding protein PotF	potF		protein-coding			WP_002896368.1	spermidine/putrescine ABC transporter substrate-binding protein PotF	370	CW266_RS05210
NZ_PJDJ01000005.1	3670	4149		minus	YbjN domain-containing protein			protein-coding			WP_002896365.1	YbjN domain-containing protein	159	CW266_RS05215
NZ_PJDJ01000005.1	4238	5140		minus	30S ribosomal protein S6--L-glutamate ligase	rimK		protein-coding			WP_012542349.1	30S ribosomal protein S6--L-glutamate ligase	300	CW266_RS05220
NZ_PJDJ01000005.1	5255	5977		minus	nitroreductase NfsA	nfsA		protein-coding			WP_016160548.1	nitroreductase NfsA	240	CW266_RS05225
NZ_PJDJ01000005.1	5961	6248		minus	YbjC family protein			protein-coding			WP_008805812.1	YbjC family protein	95	CW266_RS05230
NZ_PJDJ01000005.1	6451	6714		plus	GrxA family glutaredoxin			protein-coding			WP_002896352.1	GrxA family glutaredoxin	87	CW266_RS05235
NZ_PJDJ01000005.1	6721	7104		minus	inner membrane protein YbjM	ybjM		protein-coding			WP_008805811.1	inner membrane protein YbjM	127	CW266_RS05240
NZ_PJDJ01000005.1	7372	9057		plus	aspartate:alanine antiporter			protein-coding			WP_008805810.1	aspartate:alanine antiporter	561	CW266_RS05245
NZ_PJDJ01000005.1	9237	9800		minus	TetR family transcriptional regulator			protein-coding			WP_101139227.1	TetR family transcriptional regulator	187	CW266_RS05250
NZ_PJDJ01000005.1	9883	11085		plus	MFS transporter			protein-coding			WP_008805808.1	MFS transporter	400	CW266_RS05255
NZ_PJDJ01000005.1	11085	11897		plus	Cof-type HAD-IIB family hydrolase			protein-coding			WP_008805807.1	Cof-type HAD-IIB family hydrolase	270	CW266_RS05260
NZ_PJDJ01000005.1	11939	13171		minus	multidrug efflux MFS transporter KdeA	kdeA		protein-coding			WP_008805806.1	multidrug efflux MFS transporter KdeA	410	CW266_RS05265
NZ_PJDJ01000005.1	13498	14091		plus	undecaprenyl-diphosphate phosphatase	ybjG		protein-coding			WP_012542354.1	undecaprenyl-diphosphate phosphatase	197	CW266_RS05275
NZ_PJDJ01000005.1	14194	14952		plus	DNA-binding transcriptional repressor DeoR	deoR		protein-coding			WP_004151717.1	DNA-binding transcriptional repressor DeoR	252	CW266_RS05280
NZ_PJDJ01000005.1	14992	16194		minus	serine-type D-Ala-D-Ala carboxypeptidase	dacC		protein-coding			WP_004201290.1	serine-type D-Ala-D-Ala carboxypeptidase	400	CW266_RS05285
NZ_PJDJ01000005.1	16450	17076		plus	glutathione S-transferase family protein			protein-coding			WP_008805804.1	glutathione S-transferase family protein	208	CW266_RS05290
NZ_PJDJ01000005.1	17079	18188		minus	PQQ-dependent sugar dehydrogenase			protein-coding			WP_012542355.1	PQQ-dependent sugar dehydrogenase	369	CW266_RS05295
NZ_PJDJ01000005.1	18304	18687		minus	biofilm formation regulator BssR	bssR		protein-coding			WP_012968643.1	biofilm formation regulator BssR	127	CW266_RS05300
NZ_PJDJ01000005.1	19066	20307		plus	oligosaccharide MFS transporter			protein-coding			WP_012968644.1	oligosaccharide MFS transporter	413	CW266_RS05305
NZ_PJDJ01000005.1	20335	21237		minus	Kdo hydroxylase family protein			protein-coding			WP_101139229.1	Kdo hydroxylase family protein	300	CW266_RS05310
NZ_PJDJ01000005.1	21483	22808		plus	30S ribosomal protein S12 methylthiotransferase RimO	rimO		protein-coding			WP_101139231.1	30S ribosomal protein S12 methylthiotransferase RimO	441	CW266_RS05315
NZ_PJDJ01000005.1	23328	24239		minus	glutathione ABC transporter permease GsiD	gsiD		protein-coding			WP_004147729.1	glutathione ABC transporter permease GsiD	303	CW266_RS05325
NZ_PJDJ01000005.1	24241	25161		minus	glutathione ABC transporter permease GsiC	gsiC		protein-coding			WP_008805798.1	glutathione ABC transporter permease GsiC	306	CW266_RS05330
NZ_PJDJ01000005.1	25234	26775		minus	glutathione ABC transporter substrate-binding protein GsiB	gsiB		protein-coding			WP_004176731.1	glutathione ABC transporter substrate-binding protein GsiB	513	CW266_RS05335
NZ_PJDJ01000005.1	26808	28667		minus	glutathione ABC transporter ATP-binding protein GsiA	gsiA		protein-coding			WP_044643120.1	glutathione ABC transporter ATP-binding protein GsiA	619	CW266_RS05340
NZ_PJDJ01000005.1	28685	29626		minus	beta-aspartyl-peptidase	iaaA		protein-coding			WP_044613078.1	beta-aspartyl-peptidase	313	CW266_RS05345
NZ_PJDJ01000005.1	29862	31097		plus	molybdopterin molybdotransferase MoeA	moeA		protein-coding			WP_023322264.1	molybdopterin molybdotransferase MoeA	411	CW266_RS05350
NZ_PJDJ01000005.1	31097	31852		plus	molybdopterin-synthase adenylyltransferase MoeB	moeB		protein-coding			WP_012968648.1	molybdopterin-synthase adenylyltransferase MoeB	251	CW266_RS05355
NZ_PJDJ01000005.1	32007	32906		plus	glycyl-radical enzyme activating protein			protein-coding			WP_008805793.1	glycyl-radical enzyme activating protein	299	CW266_RS05360
NZ_PJDJ01000005.1	32911	35343		plus	formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme			protein-coding			WP_101139234.1	formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme	810	CW266_RS05365
NZ_PJDJ01000005.1	35524	36339		plus	Cof-type HAD-IIB family hydrolase			protein-coding			WP_008805791.1	Cof-type HAD-IIB family hydrolase	271	CW266_RS05370
NZ_PJDJ01000005.1	36480	37745		plus	DUF1479 domain-containing protein			protein-coding			WP_008805790.1	DUF1479 domain-containing protein	421	CW266_RS05375
NZ_PJDJ01000005.1	37742	38815		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_032739944.1	LacI family DNA-binding transcriptional regulator	357	CW266_RS05380
NZ_PJDJ01000005.1	39114	40415		plus	MFS transporter			protein-coding			WP_012968650.1	MFS transporter	433	CW266_RS05385
NZ_PJDJ01000005.1	40431	42794		plus	glycoside hydrolase family 31 protein			protein-coding			WP_012968651.1	glycoside hydrolase family 31 protein	787	CW266_RS05390
NZ_PJDJ01000005.1	43171	44763		minus	ABC-F family ATPase			protein-coding			WP_008805786.1	ABC-F family ATPase	530	CW266_RS05400
NZ_PJDJ01000005.1	44812	45727		plus	uncharacterized gene			pseudogene						CW266_RS05405
NZ_PJDJ01000005.1	45928	46842		plus	L,D-transpeptidase	ldtB		protein-coding			WP_008805784.1	L,D-transpeptidase	304	CW266_RS05410
NZ_PJDJ01000005.1	46990	47706		minus	GntR family transcriptional regulator			protein-coding			WP_016160535.1	GntR family transcriptional regulator	238	CW266_RS05415
NZ_PJDJ01000005.1	47774	49150		minus	glycoside hydrolase family 1 protein			protein-coding			WP_012542372.1	glycoside hydrolase family 1 protein	458	CW266_RS05420
NZ_PJDJ01000005.1	49307	50347		minus	aldo/keto reductase			protein-coding			WP_101139236.1	aldo/keto reductase	346	CW266_RS05425
NZ_PJDJ01000005.1	50455	51567		minus	anion transporter			protein-coding			WP_032732727.1	anion transporter	370	CW266_RS05430
NZ_PJDJ01000005.1	51564	52037		minus	manganese-binding transcriptional regulator MntR	mntR		protein-coding			WP_008805779.1	manganese-binding transcriptional regulator MntR	157	CW266_RS05435
