Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYUA01000002.1	80244	81173		plus	YegS/Rv2252/BmrU family lipid kinase			protein-coding			WP_047203492.1	YegS/Rv2252/BmrU family lipid kinase	309	C9414_RS05195
NZ_PYUA01000002.1	81459	82259		plus	phosphotransferase family protein			protein-coding			WP_047203548.1	phosphotransferase family protein	266	C9414_RS05205
NZ_PYUA01000002.1	82256	82531		minus	YtzH-like family protein			protein-coding			WP_025092409.1	YtzH-like family protein	91	C9414_RS05210
NZ_PYUA01000002.1	82720	83361		plus	tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		protein-coding			WP_024424866.1	tRNA (guanosine(46)-N7)-methyltransferase TrmB	213	C9414_RS05215
NZ_PYUA01000002.1	83477	84325		plus	MBL fold metallo-hydrolase			protein-coding			WP_107163212.1	MBL fold metallo-hydrolase	282	C9414_RS05220
NZ_PYUA01000002.1	84400	86097		plus	NAD-dependent malic enzyme			protein-coding			WP_080967198.1	NAD-dependent malic enzyme	565	C9414_RS05225
NZ_PYUA01000002.1	86139	86453		minus	PepSY domain-containing protein			protein-coding			WP_003217759.1	PepSY domain-containing protein	104	C9414_RS05230
NZ_PYUA01000002.1	86653	87726		plus	M42 family metallopeptidase			protein-coding			WP_039180701.1	M42 family metallopeptidase	357	C9414_RS05235
NZ_PYUA01000002.1	87773	88219		minus	YtoQ family protein			protein-coding			WP_107163213.1	YtoQ family protein	148	C9414_RS05240
NZ_PYUA01000002.1	88420	89448		plus	PTS sugar transporter subunit IIC			protein-coding			WP_047203488.1	PTS sugar transporter subunit IIC	342	C9414_RS05245
NZ_PYUA01000002.1	89435	89755		plus	thioredoxin family protein			protein-coding			WP_024424860.1	thioredoxin family protein	106	C9414_RS05250
NZ_PYUA01000002.1	89775	90587		plus	DUF1444 domain-containing protein			protein-coding			WP_048239116.1	DUF1444 domain-containing protein	270	C9414_RS05255
NZ_PYUA01000002.1	90604	91209		plus	DUF4479 family protein			protein-coding			WP_024424858.1	DUF4479 family protein	201	C9414_RS05260
NZ_PYUA01000002.1	91406	94135		plus	DNA translocase FtsK			protein-coding			WP_107163214.1	DNA translocase FtsK	909	C9414_RS05265
NZ_PYUA01000002.1	94438	95736		plus	UDP-N-acetylmuramate--L-alanine ligase	murC		protein-coding			WP_107163215.1	UDP-N-acetylmuramate--L-alanine ligase	432	C9414_RS05270
NZ_PYUA01000002.1	95960	96379		plus	DUF948 domain-containing protein			protein-coding			WP_039180688.1	DUF948 domain-containing protein	139	C9414_RS05275
NZ_PYUA01000002.1	96406	96876		plus	YtxH domain-containing protein			protein-coding			WP_047203485.1	YtxH domain-containing protein	156	C9414_RS05280
NZ_PYUA01000002.1	96910	97233		plus	bacillithiol system redox-active protein YtxJ	ytxJ		protein-coding			WP_034665511.1	bacillithiol system redox-active protein YtxJ	107	C9414_RS05285
NZ_PYUA01000002.1	97455	98531		plus	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase			protein-coding			WP_034279528.1	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase	358	C9414_RS05290
NZ_PYUA01000002.1	98983	99984		plus	catabolite control protein A	ccpA		protein-coding			WP_024424851.1	catabolite control protein A	333	C9414_RS05295
NZ_PYUA01000002.1	100029	101189		minus	acetoin utilization protein AcuC			protein-coding			WP_047203484.1	acetoin utilization protein AcuC	386	C9414_RS05300
NZ_PYUA01000002.1	101186	101827		minus	CBS and ACT domain-containing protein			protein-coding			WP_024424849.1	CBS and ACT domain-containing protein	213	C9414_RS05305
NZ_PYUA01000002.1	101867	102499		minus	GNAT family N-acetyltransferase			protein-coding			WP_106025779.1	GNAT family N-acetyltransferase	210	C9414_RS05310
NZ_PYUA01000002.1	102656	104380		plus	acetate--CoA ligase	acsA		protein-coding			WP_058838264.1	acetate--CoA ligase	574	C9414_RS05315
NZ_PYUA01000002.1	104724	105992		plus	tyrosine--tRNA ligase	tyrS		protein-coding			WP_039180668.1	tyrosine--tRNA ligase	422	C9414_RS05320
NZ_PYUA01000002.1	106079	106435		minus	antibiotic biosynthesis monooxygenase			protein-coding			WP_107163216.1	antibiotic biosynthesis monooxygenase	118	C9414_RS05325
NZ_PYUA01000002.1	106638	107285		plus	triacylglycerol lipase			protein-coding			WP_107163217.1	triacylglycerol lipase	215	C9414_RS05330
NZ_PYUA01000002.1	107656	108204		plus	hypothetical protein			protein-coding			WP_107163218.1	hypothetical protein	182	C9414_RS05335
NZ_PYUA01000002.1	108593	109159		plus	cysteine hydrolase family protein			protein-coding			WP_107163219.1	cysteine hydrolase family protein	188	C9414_RS05345
NZ_PYUA01000002.1	110053	110655		minus	30S ribosomal protein S4	rpsD		protein-coding			WP_039180654.1	30S ribosomal protein S4	200	C9414_RS05355
NZ_PYUA01000002.1	110956	111453		minus	GAF domain-containing protein			protein-coding			WP_024426170.1	GAF domain-containing protein	165	C9414_RS05360
NZ_PYUA01000002.1	111580	112245		plus	forespore capture DNA-binding protein RefZ	refZ		protein-coding			WP_034624245.1	forespore capture DNA-binding protein RefZ	221	C9414_RS05365
NZ_PYUA01000002.1	112215	113030		minus	histidinol-phosphatase HisJ	hisJ		protein-coding			WP_107163221.1	histidinol-phosphatase HisJ	271	C9414_RS05370
NZ_PYUA01000002.1	113371	115074		plus	septation ring formation regulator EzrA	ezrA		protein-coding			WP_107163222.1	septation ring formation regulator EzrA	567	C9414_RS05375
NZ_PYUA01000002.1	115115	116458		minus	branched-chain amino acid transport system II carrier protein	brnQ		protein-coding			WP_047203475.1	branched-chain amino acid transport system II carrier protein	447	C9414_RS05380
NZ_PYUA01000002.1	116674	118014		minus	branched-chain amino acid transport system II carrier protein	brnQ		protein-coding			WP_107163223.1	branched-chain amino acid transport system II carrier protein	446	C9414_RS05385
NZ_PYUA01000002.1	118201	119343		plus	cysteine desulfurase family protein			protein-coding			WP_047203755.1	cysteine desulfurase family protein	380	C9414_RS05390
NZ_PYUA01000002.1	119348	120553		plus	tRNA uracil 4-sulfurtransferase ThiI	thiI		protein-coding			WP_107163224.1	tRNA uracil 4-sulfurtransferase ThiI	401	C9414_RS05395
NZ_PYUA01000002.1	120643	120855		plus	alpha/beta-type small acid-soluble spore protein			protein-coding			WP_024424829.1	alpha/beta-type small acid-soluble spore protein	70	C9414_RS05400
NZ_PYUA01000002.1	121082	122662		plus	acyl--CoA ligase			protein-coding			WP_107163225.1	acyl--CoA ligase	526	C9414_RS05405
NZ_PYUA01000002.1	122795	123409		plus	LysE/ArgO family amino acid transporter			protein-coding			WP_047203758.1	LysE/ArgO family amino acid transporter	204	C9414_RS05410
NZ_PYUA01000002.1	123664	124416		plus	hypothetical protein			protein-coding			WP_107163226.1	hypothetical protein	250	C9414_RS05415
NZ_PYUA01000002.1	124433	124609		plus	hypothetical protein			protein-coding			WP_180272423.1	hypothetical protein	58	C9414_RS20130
NZ_PYUA01000002.1	124662	125093		minus	MarR family transcriptional regulator			protein-coding			WP_107163227.1	MarR family transcriptional regulator	143	C9414_RS05420
NZ_PYUA01000002.1	125210	125797		plus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_107163228.1	NAD(P)H-dependent oxidoreductase	195	C9414_RS05425
NZ_PYUA01000002.1	125901	127253		plus	amidohydrolase family protein			protein-coding			WP_107163229.1	amidohydrolase family protein	450	C9414_RS05430
NZ_PYUA01000002.1	127292	129229		minus	ABC transporter permease			protein-coding			WP_107163230.1	ABC transporter permease	645	C9414_RS05435
NZ_PYUA01000002.1	129219	129980		minus	ABC transporter ATP-binding protein			protein-coding			WP_024426158.1	ABC transporter ATP-binding protein	253	C9414_RS05440
NZ_PYUA01000002.1	130303	130647		plus	PadR family transcriptional regulator			protein-coding			WP_047203764.1	PadR family transcriptional regulator	114	C9414_RS05445
NZ_PYUA01000002.1	130638	131891		plus	FtsW/RodA/SpoVE family cell cycle protein			protein-coding			WP_107163231.1	FtsW/RodA/SpoVE family cell cycle protein	417	C9414_RS05450
NZ_PYUA01000002.1	131953	132957		minus	sensor histidine kinase			protein-coding			WP_047203766.1	sensor histidine kinase	334	C9414_RS05455
NZ_PYUA01000002.1	132957	133646		minus	response regulator transcription factor			protein-coding			WP_107163232.1	response regulator transcription factor	229	C9414_RS05460
NZ_PYUA01000002.1	133756	134676		minus	iron-hydroxamate ABC transporter substrate-binding protein			protein-coding			WP_039180614.1	iron-hydroxamate ABC transporter substrate-binding protein	306	C9414_RS05465
NZ_PYUA01000002.1	134877	135476		minus	response regulator transcription factor			protein-coding			WP_039180611.1	response regulator transcription factor	199	C9414_RS05470
NZ_PYUA01000002.1	135473	136609		minus	sensor histidine kinase			protein-coding			WP_039183258.1	sensor histidine kinase	378	C9414_RS05475
NZ_PYUA01000002.1	136728	137783		minus	fatty acid desaturase			protein-coding			WP_107163233.1	fatty acid desaturase	351	C9414_RS05480
NZ_PYUA01000002.1	137973	139415		minus	DEAD/DEAH box helicase			protein-coding			WP_107163234.1	DEAD/DEAH box helicase	480	C9414_RS05485
NZ_PYUA01000002.1	139533	140336		minus	NAD kinase			protein-coding			WP_024424814.1	NAD kinase	267	C9414_RS05490
NZ_PYUA01000002.1	140782	141783		plus	signal peptide peptidase SppA	sppA		protein-coding			WP_047203771.1	signal peptide peptidase SppA	333	C9414_RS05495
NZ_PYUA01000002.1	141798	142322		plus	RDD family protein			protein-coding			WP_041086612.1	RDD family protein	174	C9414_RS05500
NZ_PYUA01000002.1	142422	143129		plus	DUF2953 domain-containing protein			protein-coding			WP_047203772.1	DUF2953 domain-containing protein	235	C9414_RS05505
NZ_PYUA01000002.1	143144	143596		plus	GerW family sporulation protein	ytfJ		protein-coding			WP_024424811.1	GerW family sporulation protein	150	C9414_RS05510
NZ_PYUA01000002.1	143709	144209		plus	thiol peroxidase	tpx		protein-coding			WP_024424810.1	thiol peroxidase	166	C9414_RS05515
NZ_PYUA01000002.1	144298	145272		plus	class I SAM-dependent methyltransferase			protein-coding			WP_107163235.1	class I SAM-dependent methyltransferase	324	C9414_RS05520
NZ_PYUA01000002.1	145502	146686		plus	acetate kinase			protein-coding			WP_039180594.1	acetate kinase	394	C9414_RS05525
NZ_PYUA01000002.1	146939	147454		plus	molybdenum cofactor biosynthesis protein B			protein-coding			WP_107163236.1	molybdenum cofactor biosynthesis protein B	171	C9414_RS05530
NZ_PYUA01000002.1	147628	148839		plus	argininosuccinate synthase			protein-coding			WP_048239076.1	argininosuccinate synthase	403	C9414_RS05535
NZ_PYUA01000002.1	148836	150209		plus	argininosuccinate lyase	argH		protein-coding			WP_058838285.1	argininosuccinate lyase	457	C9414_RS05540
NZ_PYUA01000002.1	150332	151234		plus	phosphotransferase			protein-coding			WP_107163237.1	phosphotransferase	300	C9414_RS05545
NZ_PYUA01000002.1	151334	152089		plus	SDR family oxidoreductase			protein-coding			WP_107163238.1	SDR family oxidoreductase	251	C9414_RS05550
NZ_PYUA01000002.1	152155	152838		plus	metal-dependent hydrolase			protein-coding			WP_107163239.1	metal-dependent hydrolase	227	C9414_RS05555
NZ_PYUA01000002.1	152986	154308		plus	CBS domain-containing protein			protein-coding			WP_039180580.1	CBS domain-containing protein	440	C9414_RS05560
NZ_PYUA01000002.1	154346	154648		minus	YtpI family protein			protein-coding			WP_003216665.1	YtpI family protein	100	C9414_RS05565
NZ_PYUA01000002.1	154796	155737		plus	bifunctional oligoribonuclease/PAP phosphatase NrnA			protein-coding			WP_059374777.1	bifunctional oligoribonuclease/PAP phosphatase NrnA	313	C9414_RS05570
NZ_PYUA01000002.1	155790	155975		minus	hypothetical protein			protein-coding			WP_003216400.1	hypothetical protein	61	C9414_RS05575
NZ_PYUA01000002.1	156084	156587		minus	sporulation membrane protein YtrI	ytrI		protein-coding			WP_003216226.1	sporulation membrane protein YtrI	167	C9414_RS05580
NZ_PYUA01000002.1	156584	156925		minus	YtrH family sporulation protein			protein-coding			WP_024424798.1	YtrH family sporulation protein	113	C9414_RS05585
NZ_PYUA01000002.1	157063	160398		plus	DNA polymerase III subunit alpha	dnaE		protein-coding			WP_107163240.1	DNA polymerase III subunit alpha	1111	C9414_RS05590
NZ_PYUA01000002.1	160540	161772		plus	malic enzyme-like NAD(P)-binding protein			protein-coding			WP_025092260.1	malic enzyme-like NAD(P)-binding protein	410	C9414_RS05595
NZ_PYUA01000002.1	162077	162952		plus	acetyl-CoA carboxylase, carboxyltransferase subunit beta	accD		protein-coding			WP_034279640.1	acetyl-CoA carboxylase, carboxyltransferase subunit beta	291	C9414_RS05600
NZ_PYUA01000002.1	162937	163914		plus	acetyl-CoA carboxylase carboxyl transferase subunit alpha	accA		protein-coding			WP_107163241.1	acetyl-CoA carboxylase carboxyl transferase subunit alpha	325	C9414_RS05605
NZ_PYUA01000002.1	164257	165216		plus	6-phosphofructokinase	pfkA		protein-coding			WP_041086887.1	6-phosphofructokinase	319	C9414_RS05610
NZ_PYUA01000002.1	165244	167004		plus	pyruvate kinase	pyk		protein-coding			WP_041086588.1	pyruvate kinase	586	C9414_RS05615
NZ_PYUA01000002.1	167104	167493		plus	FxsA family protein			protein-coding			WP_039180564.1	FxsA family protein	129	C9414_RS05620
NZ_PYUA01000002.1	167518	168636		minus	sporulation integral membrane protein YtvI	ytvI		protein-coding			WP_107163242.1	sporulation integral membrane protein YtvI	372	C9414_RS05625
NZ_PYUA01000002.1	168737	169201		plus	DUF441 domain-containing protein			protein-coding			WP_047202655.1	DUF441 domain-containing protein	154	C9414_RS05630
NZ_PYUA01000002.1	169579	170697		plus	citrate synthase	citZ		protein-coding			WP_024424790.1	citrate synthase	372	C9414_RS05635
NZ_PYUA01000002.1	170851	172122		plus	NADP-dependent isocitrate dehydrogenase	icd		protein-coding			WP_024424789.1	NADP-dependent isocitrate dehydrogenase	423	C9414_RS05640
NZ_PYUA01000002.1	172157	173095		plus	malate dehydrogenase	mdh		protein-coding			WP_008356047.1	malate dehydrogenase	312	C9414_RS05645
NZ_PYUA01000002.1	173281	174009		plus	response regulator transcription factor			protein-coding			WP_041086581.1	response regulator transcription factor	242	C9414_RS05650
NZ_PYUA01000002.1	174002	175744		plus	ATP-binding protein			protein-coding			WP_107163243.1	ATP-binding protein	580	C9414_RS05655
NZ_PYUA01000002.1	176000	178639		plus	DNA polymerase I	polA		protein-coding			WP_041086577.1	DNA polymerase I	879	C9414_RS05660
NZ_PYUA01000002.1	178666	179499		plus	DNA-formamidopyrimidine glycosylase	mutM		protein-coding			WP_107163244.1	DNA-formamidopyrimidine glycosylase	277	C9414_RS05665
NZ_PYUA01000002.1	179674	180306		plus	sporulation membrane protein YtaF	ytaF		protein-coding			WP_034279660.1	sporulation membrane protein YtaF	210	C9414_RS05670
NZ_PYUA01000002.1	180320	180925		plus	dephospho-CoA kinase	coaE		protein-coding			WP_107163245.1	dephospho-CoA kinase	201	C9414_RS05675
NZ_PYUA01000002.1	181098	182120		plus	glyceraldehyde-3-phosphate dehydrogenase			protein-coding			WP_024425707.1	glyceraldehyde-3-phosphate dehydrogenase	340	C9414_RS05680
NZ_PYUA01000002.1	182356	182736		plus	adenosylmethionine decarboxylase	speD		protein-coding			WP_003216492.1	adenosylmethionine decarboxylase	126	C9414_RS05685
NZ_PYUA01000002.1	182920	183306		plus	hypothetical protein			protein-coding			WP_047202651.1	hypothetical protein	128	C9414_RS05690
NZ_PYUA01000002.1	183311	183769		plus	transcriptional regulator NrdR	nrdR		protein-coding			WP_003216720.1	transcriptional regulator NrdR	152	C9414_RS05695
NZ_PYUA01000002.1	183871	185295		plus	replication initiation and membrane attachment family protein			protein-coding			WP_107163493.1	replication initiation and membrane attachment family protein	474	C9414_RS05700
NZ_PYUA01000002.1	185312	186241		plus	primosomal protein DnaI	dnaI		protein-coding			WP_024425710.1	primosomal protein DnaI	309	C9414_RS05705
NZ_PYUA01000002.1	186275	186913		plus	TVP38/TMEM64 family protein			protein-coding			WP_107163494.1	TVP38/TMEM64 family protein	212	C9414_RS05710
NZ_PYUA01000002.1	186974	187843		plus	putative sporulation protein YtxC	ytxC		protein-coding			WP_107163246.1	putative sporulation protein YtxC	289	C9414_RS05715
NZ_PYUA01000002.1	188179	190119		plus	threonine--tRNA ligase	thrS		protein-coding			WP_024425713.1	threonine--tRNA ligase	646	C9414_RS05725
NZ_PYUA01000002.1	190277	191197		plus	methyl-accepting chemotaxis protein			protein-coding			WP_107163247.1	methyl-accepting chemotaxis protein	306	C9414_RS05730
NZ_PYUA01000002.1	191251	192030		minus	HAD family hydrolase			protein-coding			WP_107163248.1	HAD family hydrolase	259	C9414_RS05735
NZ_PYUA01000002.1	192207	193964		plus	sensor histidine kinase			protein-coding			WP_107163249.1	sensor histidine kinase	585	C9414_RS05740
NZ_PYUA01000002.1	193961	194698		plus	LytTR family transcriptional regulator DNA-binding domain-containing protein			protein-coding			WP_047202645.1	LytTR family transcriptional regulator DNA-binding domain-containing protein	245	C9414_RS05745
NZ_PYUA01000002.1	194836	195279		plus	antiholin-like murein hydrolase modulator LrgA	lrgA		protein-coding			WP_047202644.1	antiholin-like murein hydrolase modulator LrgA	147	C9414_RS05750
NZ_PYUA01000002.1	195294	195989		plus	antiholin-like protein LrgB	lrgB		protein-coding			WP_024425719.1	antiholin-like protein LrgB	231	C9414_RS05755
NZ_PYUA01000002.1	196321	196836		plus	translation initiation factor IF-3	infC		protein-coding			WP_024425720.1	translation initiation factor IF-3	171	C9414_RS05760
NZ_PYUA01000002.1	196861	197061		plus	50S ribosomal protein L35	rpmI		protein-coding			WP_003216324.1	50S ribosomal protein L35	66	C9414_RS05765
NZ_PYUA01000002.1	197093	197452		plus	50S ribosomal protein L20	rplT		protein-coding			WP_007501659.1	50S ribosomal protein L20	119	C9414_RS05770
NZ_PYUA01000002.1	197516	197782		plus	DUF1294 domain-containing protein			protein-coding			WP_039180532.1	DUF1294 domain-containing protein	88	C9414_RS05775
NZ_PYUA01000002.1	197800	198204		minus	hypothetical protein			protein-coding			WP_024426127.1	hypothetical protein	134	C9414_RS05780
