Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOG01000042.1	2239	5079		plus	two-component system sensor histidine kinase RcsC	rcsC		protein-coding			WP_100730114.1	two-component system sensor histidine kinase RcsC	946	CWM53_RS05365
NZ_PIOG01000042.1	5125	5775		minus	response regulator transcription factor RcsB	rcsB		protein-coding			WP_004201684.1	response regulator transcription factor RcsB	216	CWM53_RS05370
NZ_PIOG01000042.1	5791	8448		minus	phosphotransferase RcsD	rcsD		protein-coding			WP_074387966.1	phosphotransferase RcsD	885	CWM53_RS05375
NZ_PIOG01000042.1	9220	10311		plus	porin OmpC			protein-coding			WP_061153822.1	porin OmpC	363	CWM53_RS05380
NZ_PIOG01000042.1	10415	11467		plus	FAD:protein FMN transferase ApbE	apbE		protein-coding			WP_074387967.1	FAD:protein FMN transferase ApbE	350	CWM53_RS05385
NZ_PIOG01000042.1	11541	12605		plus	bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	ada		protein-coding			WP_100730115.1	bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	354	CWM53_RS05390
NZ_PIOG01000042.1	12605	13258		plus	DNA oxidative demethylase AlkB	alkB		protein-coding			WP_074387969.1	DNA oxidative demethylase AlkB	217	CWM53_RS05395
NZ_PIOG01000042.1	13333	14976		plus	multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_074387970.1	multidrug ABC transporter permease/ATP-binding protein	547	CWM53_RS05400
NZ_PIOG01000042.1	15132	16568		plus	magnesium transporter	mgtE		protein-coding			WP_061153827.1	magnesium transporter	478	CWM53_RS05405
NZ_PIOG01000042.1	16531	17691		minus	SulP family inorganic anion transporter			protein-coding			WP_074388007.1	SulP family inorganic anion transporter	386	CWM53_RS05410
NZ_PIOG01000042.1	18051	19685		plus	malate dehydrogenase (quinone)	mqo		protein-coding			WP_032733376.1	malate dehydrogenase (quinone)	544	CWM53_RS05415
NZ_PIOG01000042.1	19751	20242		minus	serine protease inhibitor ecotin	eco		protein-coding			WP_032733375.1	serine protease inhibitor ecotin	163	CWM53_RS05420
NZ_PIOG01000042.1	20396	21505		minus	AI-2E family transporter			protein-coding			WP_008803986.1	AI-2E family transporter	369	CWM53_RS05425
NZ_PIOG01000042.1	21854	22042		minus	hypothetical protein			protein-coding			WP_074387972.1	hypothetical protein	62	CWM53_RS05430
NZ_PIOG01000042.1	22113	22322		minus	YdgH/BhsA/McbA-like domain containing protein			protein-coding			WP_004102265.1	YdgH/BhsA/McbA-like domain containing protein	69	CWM53_RS05435
NZ_PIOG01000042.1	22656	23396		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_008803988.1	amino acid ABC transporter ATP-binding protein	246	CWM53_RS05440
NZ_PIOG01000042.1	23405	24103		plus	ABC transporter permease subunit			protein-coding			WP_061156331.1	ABC transporter permease subunit	232	CWM53_RS05445
NZ_PIOG01000042.1	24113	24865		plus	amino acid ABC transporter permease			protein-coding			WP_100730116.1	amino acid ABC transporter permease	250	CWM53_RS05450
NZ_PIOG01000042.1	24855	25697		plus	transporter substrate-binding domain-containing protein			protein-coding			WP_100681029.1	transporter substrate-binding domain-containing protein	280	CWM53_RS05455
NZ_PIOG01000042.1	25702	26241		plus	L-2-amino-thiazoline-4-carboxylic acid hydrolase			protein-coding			WP_100730117.1	L-2-amino-thiazoline-4-carboxylic acid hydrolase	179	CWM53_RS05460
NZ_PIOG01000042.1	26450	27238		plus	pyrroline-5-carboxylate reductase dimerization domain-containing protein			protein-coding			WP_074387976.1	pyrroline-5-carboxylate reductase dimerization domain-containing protein	262	CWM53_RS05465
NZ_PIOG01000042.1	27463	27822		plus	colicin E1 family microcin immunity protein			protein-coding			WP_100730118.1	colicin E1 family microcin immunity protein	119	CWM53_RS05470
NZ_PIOG01000042.1	28104	28772		minus	uncharacterized gene			pseudogene						CWM53_RS05475
NZ_PIOG01000042.1	28832	28908		minus	tRNA-Pro			tRNA						CWM53_RS05480
NZ_PIOG01000042.1	28985	30745		minus	LPS biosynthesis-modulating metalloenzyme YejM	yejM		protein-coding			WP_100631137.1	LPS biosynthesis-modulating metalloenzyme YejM	586	CWM53_RS05485
NZ_PIOG01000042.1	30764	30991		minus	YejL family protein			protein-coding			WP_004195346.1	YejL family protein	75	CWM53_RS05490
NZ_PIOG01000042.1	31178	32185		plus	nucleoid-associated protein YejK	yejK		protein-coding			WP_074388020.1	nucleoid-associated protein YejK	335	CWM53_RS05500
NZ_PIOG01000042.1	32196	32957		minus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_074388021.1	DeoR/GlpR family DNA-binding transcription regulator	253	CWM53_RS05505
NZ_PIOG01000042.1	33039	33635		plus	NUDIX domain-containing protein			protein-coding			WP_074388022.1	NUDIX domain-containing protein	198	CWM53_RS05510
NZ_PIOG01000042.1	33715	33999		minus	50S ribosomal protein L25	rplY		protein-coding			WP_008804000.1	50S ribosomal protein L25	94	CWM53_RS05515
NZ_PIOG01000042.1	34136	35893		minus	DEAD/DEAH box helicase			protein-coding			WP_074388023.1	DEAD/DEAH box helicase	585	CWM53_RS05520
NZ_PIOG01000042.1	36041	36760		plus	16S rRNA pseudouridine(516) synthase RsuA	rsuA		protein-coding			WP_061153842.1	16S rRNA pseudouridine(516) synthase RsuA	239	CWM53_RS05525
NZ_PIOG01000042.1	36757	37953		plus	Bcr/CflA family multidrug efflux MFS transporter			protein-coding			WP_074388024.1	Bcr/CflA family multidrug efflux MFS transporter	398	CWM53_RS05530
NZ_PIOG01000042.1	38284	38628		plus	YejG family protein			protein-coding			WP_002912974.1	YejG family protein	114	CWM53_RS05535
NZ_PIOG01000042.1	38632	40221		minus	microcin C ABC transporter ATP-binding protein YejF	yejF		protein-coding			WP_100730119.1	microcin C ABC transporter ATP-binding protein YejF	529	CWM53_RS05540
NZ_PIOG01000042.1	40223	41248		minus	microcin C ABC transporter permease			protein-coding			WP_012967542.1	microcin C ABC transporter permease	341	CWM53_RS05545
NZ_PIOG01000042.1	41248	42342		minus	microcin C ABC transporter permease YejB			protein-coding			WP_008804006.1	microcin C ABC transporter permease YejB	364	CWM53_RS05550
NZ_PIOG01000042.1	42352	44157		minus	extracellular solute-binding protein			protein-coding			WP_100730120.1	extracellular solute-binding protein	601	CWM53_RS05555
NZ_PIOG01000042.1	44226	45788		minus	cyclic di-GMP phosphodiesterase			protein-coding			WP_100631143.1	cyclic di-GMP phosphodiesterase	520	CWM53_RS05560
NZ_PIOG01000042.1	45977	46546		minus	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	mepS		protein-coding			WP_004201653.1	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	189	CWM53_RS05565
NZ_PIOG01000042.1	46973	47686		minus	phosphatase PAP2 family protein			protein-coding			WP_165785028.1	phosphatase PAP2 family protein	237	CWM53_RS05570
NZ_PIOG01000042.1	47715	48701		minus	GTP-binding protein			protein-coding			WP_100631144.1	GTP-binding protein	328	CWM53_RS05575
NZ_PIOG01000042.1	48822	50288		minus	fructuronate reductase			protein-coding			WP_100730121.1	fructuronate reductase	488	CWM53_RS05580
NZ_PIOG01000042.1	50496	51686		plus	mannonate dehydratase	uxuA		protein-coding			WP_074388032.1	mannonate dehydratase	396	CWM53_RS05585
NZ_PIOG01000043.1	1	325		minus	GTP-binding protein			protein-coding			WP_032314999.1	GTP-binding protein	108	CWM53_RS05595
NZ_PIOG01000043.1	441	516		minus	tRNA-Thr			tRNA						CWM53_RS05600
NZ_PIOG01000043.1	522	596		minus	tRNA-Gly			tRNA						CWM53_RS05605
NZ_PIOG01000043.1	712	796		minus	tRNA-Tyr			tRNA						CWM53_RS05610
NZ_PIOG01000043.1	807	882		minus	tRNA-Thr			tRNA						CWM53_RS05615
NZ_PIOG01000043.1	1313	2263		plus	type I pantothenate kinase	coaA		protein-coding			WP_012543215.1	type I pantothenate kinase	316	CWM53_RS05620
NZ_PIOG01000043.1	2290	3252		minus	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	birA		protein-coding			WP_074387394.1	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	320	CWM53_RS05625
NZ_PIOG01000043.1	3249	4277		minus	UDP-N-acetylmuramate dehydrogenase	murB		protein-coding			WP_074387395.1	UDP-N-acetylmuramate dehydrogenase	342	CWM53_RS05630
NZ_PIOG01000044.1	1	531		minus	uncharacterized gene			pseudogene						CWM53_RS05635
NZ_PIOG01000045.1	1	753		minus	AEC family transporter			protein-coding			WP_100750725.1	AEC family transporter	251	CWM53_RS05640
NZ_PIOG01000045.1	939	1607		plus	LysR family transcriptional regulator			protein-coding			WP_100750726.1	LysR family transcriptional regulator	223	CWM53_RS05645
NZ_PIOG01000046.1	1	187		minus	uncharacterized gene			pseudogene						CWM53_RS05650
NZ_PIOG01000046.1	536	805		minus	replication regulatory protein RepA			protein-coding			WP_100699014.1	replication regulatory protein RepA	89	CWM53_RS05655
NZ_PIOG01000046.1	941	1220		minus	phospholipase D-like domain-containing protein			protein-coding			WP_227521690.1	phospholipase D-like domain-containing protein	92	CWM53_RS05660
NZ_PIOG01000047.1	1	252		plus	oxaloacetate decarboxylase subunit gamma			protein-coding			WP_074387436.1	oxaloacetate decarboxylase subunit gamma	83	CWM53_RS05665
NZ_PIOG01000047.1	268	2031		plus	sodium-extruding oxaloacetate decarboxylase subunit alpha	oadA		protein-coding			WP_100750727.1	sodium-extruding oxaloacetate decarboxylase subunit alpha	587	CWM53_RS05670
NZ_PIOG01000047.1	2047	3218		plus	oxaloacetate decarboxylase subunit beta			protein-coding			WP_100750728.1	oxaloacetate decarboxylase subunit beta	391	CWM53_RS05675
NZ_PIOG01000048.1	1	1283		minus	maltose/glucose-specific PTS transporter subunit IIBC	malX		protein-coding			WP_100750729.1	maltose/glucose-specific PTS transporter subunit IIBC	428	CWM53_RS05680
NZ_PIOG01000048.1	1457	2485		plus	Mal regulon transcriptional regulator MalI			protein-coding			WP_008805079.1	Mal regulon transcriptional regulator MalI	342	CWM53_RS05685
NZ_PIOG01000048.1	2525	4105		minus	YdgA family protein			protein-coding			WP_074385982.1	YdgA family protein	526	CWM53_RS05690
NZ_PIOG01000048.1	4193	5371		minus	mannose-6-phosphate isomerase	manA		protein-coding			WP_074385981.1	mannose-6-phosphate isomerase	392	CWM53_RS05695
NZ_PIOG01000048.1	5573	7219		plus	class I fumarate hydratase FumA	fumA		protein-coding			WP_074385980.1	class I fumarate hydratase FumA	548	CWM53_RS05700
NZ_PIOG01000048.1	7557	8957		plus	class II fumarate hydratase	fumC		protein-coding			WP_100729861.1	class II fumarate hydratase	466	CWM53_RS05705
NZ_PIOG01000048.1	8947	9879		minus	DNA replication terminus site-binding protein	tus		protein-coding			WP_100729862.1	DNA replication terminus site-binding protein	310	CWM53_RS05710
NZ_PIOG01000048.1	9954	11255		minus	two-component system sensor histidine kinase RstB	rstB		protein-coding			WP_074385977.1	two-component system sensor histidine kinase RstB	433	CWM53_RS05715
NZ_PIOG01000048.1	11497	12237		minus	SDR family oxidoreductase			protein-coding			WP_100630833.1	SDR family oxidoreductase	246	CWM53_RS05720
NZ_PIOG01000048.1	12493	12855		minus	hypothetical protein			protein-coding			WP_074385975.1	hypothetical protein	120	CWM53_RS05725
NZ_PIOG01000048.1	13108	13824		minus	two-component system response regulator RstA	rstA		protein-coding			WP_100675649.1	two-component system response regulator RstA	238	CWM53_RS05730
NZ_PIOG01000048.1	13953	14288		plus	GlpM family protein			protein-coding			WP_061154740.1	GlpM family protein	111	CWM53_RS05735
NZ_PIOG01000048.1	14285	15007		minus	dihydromonapterin reductase	folM		protein-coding			WP_100729863.1	dihydromonapterin reductase	240	CWM53_RS05740
NZ_PIOG01000048.1	15044	16426		minus	amino acid permease			protein-coding			WP_061154738.1	amino acid permease	460	CWM53_RS05745
NZ_PIOG01000048.1	16604	17554		minus	DUF1471 family protein YdgH	ydgH		protein-coding			WP_061154737.1	DUF1471 family protein YdgH	316	CWM53_RS05755
NZ_PIOG01000048.1	17551	17733		minus	hypothetical protein			protein-coding			WP_071839081.1	hypothetical protein	60	CWM53_RS05760
NZ_PIOG01000048.1	18076	19605		plus	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	pntA		protein-coding			WP_023340072.1	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	509	CWM53_RS05765
NZ_PIOG01000048.1	19616	21004		plus	Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	pntB		protein-coding			WP_012541888.1	Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	462	CWM53_RS05770
NZ_PIOG01000048.1	21153	21341		plus	YdiH family protein			protein-coding			WP_004887037.1	YdiH family protein	62	CWM53_RS05775
NZ_PIOG01000048.1	21458	22408		minus	universal stress protein UspE	uspE		protein-coding			WP_061154735.1	universal stress protein UspE	316	CWM53_RS05780
NZ_PIOG01000048.1	22547	23299		minus	fumarate/nitrate reduction transcriptional regulator Fnr	fnr		protein-coding			WP_002903394.1	fumarate/nitrate reduction transcriptional regulator Fnr	250	CWM53_RS05785
NZ_PIOG01000048.1	23494	24009		minus	methylated-DNA--[protein]-cysteine S-methyltransferase	ogt		protein-coding			WP_023297535.1	methylated-DNA--[protein]-cysteine S-methyltransferase	171	CWM53_RS05790
NZ_PIOG01000048.1	24267	24425		plus	phosphatidate cytidylyltransferase			protein-coding			WP_100729864.1	phosphatidate cytidylyltransferase	52	CWM53_RS05795
NZ_PIOG01000048.1	24458	25984		minus	p-aminobenzoyl-glutamate transporter	abgT		protein-coding			WP_074385972.1	p-aminobenzoyl-glutamate transporter	508	CWM53_RS05800
NZ_PIOG01000048.1	26108	27553		minus	M20 family metallopeptidase			protein-coding			WP_074385971.1	M20 family metallopeptidase	481	CWM53_RS05805
NZ_PIOG01000048.1	27553	28863		minus	M20 family metallo-hydrolase			protein-coding			WP_100675646.1	M20 family metallo-hydrolase	436	CWM53_RS05810
NZ_PIOG01000048.1	29030	29938		plus	LysR family transcriptional regulator			protein-coding			WP_061154730.1	LysR family transcriptional regulator	302	CWM53_RS05815
NZ_PIOG01000048.1	30040	30603		plus	DNA endonuclease SmrA	smrA		protein-coding			WP_100630827.1	DNA endonuclease SmrA	187	CWM53_RS05820
NZ_PIOG01000048.1	30600	31406		minus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_061154728.1	IclR family transcriptional regulator C-terminal domain-containing protein	268	CWM53_RS05825
NZ_PIOG01000048.1	31576	32262		plus	3-oxoacid CoA-transferase subunit A			protein-coding			WP_032754259.1	3-oxoacid CoA-transferase subunit A	228	CWM53_RS05830
NZ_PIOG01000048.1	32273	32929		plus	3-oxoacid CoA-transferase subunit B			protein-coding			WP_061154726.1	3-oxoacid CoA-transferase subunit B	218	CWM53_RS05835
NZ_PIOG01000048.1	32940	34142		plus	3-oxoadipyl-CoA thiolase	pcaF		protein-coding			WP_074385967.1	3-oxoadipyl-CoA thiolase	400	CWM53_RS05840
NZ_PIOG01000048.1	34152	35504		plus	3-carboxy-cis,cis-muconate cycloisomerase			protein-coding			WP_100729865.1	3-carboxy-cis,cis-muconate cycloisomerase	450	CWM53_RS05845
NZ_PIOG01000048.1	35494	36261		plus	3-oxoadipate enol-lactonase	pcaD		protein-coding			WP_100675644.1	3-oxoadipate enol-lactonase	255	CWM53_RS05850
NZ_PIOG01000048.1	36251	36640		plus	4-carboxymuconolactone decarboxylase	pcaC		protein-coding			WP_012968329.1	4-carboxymuconolactone decarboxylase	129	CWM53_RS05855
NZ_PIOG01000048.1	37066	38682		minus	mechanosensitive ion channel			protein-coding			WP_165784131.1	mechanosensitive ion channel	538	CWM53_RS05865
NZ_PIOG01000048.1	38847	40499		minus	class I fumarate hydratase FumA	fumA		protein-coding			WP_074385964.1	class I fumarate hydratase FumA	550	CWM53_RS05870
NZ_PIOG01000048.1	40554	42065		minus	anion permease			protein-coding			WP_012968326.1	anion permease	503	CWM53_RS05875
NZ_PIOG01000048.1	42707	45484		plus	flavocytochrome c			protein-coding			WP_074385962.1	flavocytochrome c	925	CWM53_RS05885
NZ_PIOG01000048.1	45698	46648		plus	FAD:protein FMN transferase			protein-coding			WP_100631923.1	FAD:protein FMN transferase	316	CWM53_RS05895
NZ_PIOG01000048.1	46629	47348		minus	two-component system response regulator DcuR	dcuR		protein-coding			WP_008805043.1	two-component system response regulator DcuR	239	CWM53_RS05900
NZ_PIOG01000048.1	47345	48961		minus	sensor histidine kinase			protein-coding			WP_061154717.1	sensor histidine kinase	538	CWM53_RS05905
NZ_PIOG01000048.1	49335	50258		plus	N-acetylmuramic acid 6-phosphate etherase			protein-coding			WP_100729866.1	N-acetylmuramic acid 6-phosphate etherase	307	CWM53_RS05910
NZ_PIOG01000048.1	50566	52176		plus	malate dehydrogenase (quinone)	mqo		protein-coding			WP_232556436.1	malate dehydrogenase (quinone)	536	CWM53_RS05915
NZ_PIOG01000048.1	52363	53547		plus	multidrug effflux MFS transporter			protein-coding			WP_032732935.1	multidrug effflux MFS transporter	394	CWM53_RS05920
NZ_PIOG01000048.1	53718	54644		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_063105627.1	LysR substrate-binding domain-containing protein	308	CWM53_RS05925
NZ_PIOG01000048.1	54634	55536		minus	malonate decarboxylase subunit epsilon	mdcH		protein-coding			WP_100729867.1	malonate decarboxylase subunit epsilon	300	CWM53_RS05930
NZ_PIOG01000048.1	55536	56153		minus	malonate decarboxylase holo-ACP synthase			protein-coding			WP_100750730.1	malonate decarboxylase holo-ACP synthase	205	CWM53_RS05935
NZ_PIOG01000048.1	56157	57116		minus	AEC family transporter			protein-coding			WP_012541868.1	AEC family transporter	319	CWM53_RS05940
NZ_PIOG01000048.1	57253	58053		minus	biotin-independent malonate decarboxylase subunit gamma	mdcE		protein-coding			WP_100729868.1	biotin-independent malonate decarboxylase subunit gamma	266	CWM53_RS05945
NZ_PIOG01000048.1	58053	58886		minus	biotin-independent malonate decarboxylase subunit beta			protein-coding			WP_100729869.1	biotin-independent malonate decarboxylase subunit beta	277	CWM53_RS05950
NZ_PIOG01000048.1	58879	59178		minus	malonate decarboxylase acyl carrier protein	mdcC		protein-coding			WP_012541865.1	malonate decarboxylase acyl carrier protein	99	CWM53_RS05955
NZ_PIOG01000048.1	59196	60038		minus	triphosphoribosyl-dephospho-CoA synthase			protein-coding			WP_100750731.1	triphosphoribosyl-dephospho-CoA synthase	280	CWM53_RS05960
NZ_PIOG01000048.1	60038	61693		minus	malonate decarboxylase subunit alpha	mdcA		protein-coding			WP_100680144.1	malonate decarboxylase subunit alpha	551	CWM53_RS05965
NZ_PIOG01000048.1	61919	62953		minus	AI-2E family transporter			protein-coding			WP_008805030.1	AI-2E family transporter	344	CWM53_RS05970
