Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP065688.1	1195360	1196382		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_147424924.1	LacI family DNA-binding transcriptional regulator	340	I6G52_RS05700
NZ_CP065688.1	1196668	1198113		plus	PTS cellobiose/arbutin/salicin transporter subunit IIBC	ascF		protein-coding			WP_063202120.1	PTS cellobiose/arbutin/salicin transporter subunit IIBC	481	I6G52_RS05705
NZ_CP065688.1	1198130	1199560		plus	6-phospho-beta-glucosidase			protein-coding			WP_063202117.1	6-phospho-beta-glucosidase	476	I6G52_RS05710
NZ_CP065688.1	1199689	1200501		minus	HNH endonuclease			protein-coding			WP_063202113.1	HNH endonuclease	270	I6G52_RS05715
NZ_CP065688.1	1200815	1200895		plus	uncharacterized gene			pseudogene						I6G52_RS25140
NZ_CP065688.1	1200950	1201267		plus	hypothetical protein			protein-coding			WP_063202107.1	hypothetical protein	105	I6G52_RS05725
NZ_CP065688.1	1201441	1202421		minus	DUF4928 family protein			protein-coding			WP_063202103.1	DUF4928 family protein	326	I6G52_RS05730
NZ_CP065688.1	1202421	1203692		minus	DNA (cytosine-5-)-methyltransferase	dcm		protein-coding			WP_232246035.1	DNA (cytosine-5-)-methyltransferase	423	I6G52_RS05735
NZ_CP065688.1	1204505	1205803		minus	type II toxin-antitoxin system HipA family toxin			protein-coding			WP_063202100.1	type II toxin-antitoxin system HipA family toxin	432	I6G52_RS05740
NZ_CP065688.1	1205806	1206054		minus	helix-turn-helix domain-containing protein			protein-coding			WP_004953056.1	helix-turn-helix domain-containing protein	82	I6G52_RS05745
NZ_CP065688.1	1206261	1206962		minus	hypothetical protein			protein-coding			WP_063202097.1	hypothetical protein	233	I6G52_RS05750
NZ_CP065688.1	1207018	1207398		minus	hypothetical protein			protein-coding			WP_073972075.1	hypothetical protein	126	I6G52_RS05755
NZ_CP065688.1	1207470	1207889		minus	hypothetical protein			protein-coding			WP_063202090.1	hypothetical protein	139	I6G52_RS05760
NZ_CP065688.1	1207904	1208284		minus	hypothetical protein			protein-coding			WP_073972074.1	hypothetical protein	126	I6G52_RS05765
NZ_CP065688.1	1208466	1208846		minus	hypothetical protein			protein-coding			WP_063202083.1	hypothetical protein	126	I6G52_RS05770
NZ_CP065688.1	1208843	1209364		minus	hypothetical protein			protein-coding			WP_063202080.1	hypothetical protein	173	I6G52_RS05775
NZ_CP065688.1	1209703	1210023		minus	contact-dependent growth inhibition system immunity protein			protein-coding			WP_063202076.1	contact-dependent growth inhibition system immunity protein	106	I6G52_RS05780
NZ_CP065688.1	1210020	1210157		minus	hypothetical protein			protein-coding			WP_155729010.1	hypothetical protein	45	I6G52_RS05785
NZ_CP065688.1	1210461	1211096		minus	carbonic anhydrase			protein-coding			WP_013811336.1	carbonic anhydrase	211	I6G52_RS05790
NZ_CP065688.1	1211310	1211585		minus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_063202072.1	type II toxin-antitoxin system RelE/ParE family toxin	91	I6G52_RS05795
NZ_CP065688.1	1211589	1211837		minus	ribbon-helix-helix domain-containing protein			protein-coding			WP_063202252.1	ribbon-helix-helix domain-containing protein	82	I6G52_RS05800
NZ_CP065688.1	1212041	1212339		minus	uncharacterized gene			pseudogene						I6G52_RS05805
NZ_CP065688.1	1213187	1214416		plus	ImmA/IrrE family metallo-endopeptidase			protein-coding			WP_063202067.1	ImmA/IrrE family metallo-endopeptidase	409	I6G52_RS05815
NZ_CP065688.1	1214430	1215563		plus	beta family protein			protein-coding			WP_063202064.1	beta family protein	377	I6G52_RS05820
NZ_CP065688.1	1215744	1216133		minus	hypothetical protein			protein-coding			WP_063202061.1	hypothetical protein	129	I6G52_RS05825
NZ_CP065688.1	1216136	1216981		minus	AAA family ATPase			protein-coding			WP_063202059.1	AAA family ATPase	281	I6G52_RS05830
NZ_CP065688.1	1217280	1218929		minus	TIGR04141 family sporadically distributed protein			protein-coding			WP_063202056.1	TIGR04141 family sporadically distributed protein	549	I6G52_RS05835
NZ_CP065688.1	1218997	1219629		minus	His-Xaa-Ser repeat protein HxsA	hxsA		protein-coding			WP_073972073.1	His-Xaa-Ser repeat protein HxsA	210	I6G52_RS05840
NZ_CP065688.1	1219626	1220738		minus	His-Xaa-Ser system radical SAM maturase HxsC	hxsC		protein-coding			WP_063202053.1	His-Xaa-Ser system radical SAM maturase HxsC	370	I6G52_RS05845
NZ_CP065688.1	1220731	1222125		minus	His-Xaa-Ser system radical SAM maturase HxsB	hxsB		protein-coding			WP_063202050.1	His-Xaa-Ser system radical SAM maturase HxsB	464	I6G52_RS05850
NZ_CP065688.1	1222122	1222397		minus	His-Xaa-Ser system protein HxsD	hxsD		protein-coding			WP_073972072.1	His-Xaa-Ser system protein HxsD	91	I6G52_RS05855
NZ_CP065688.1	1223245	1224365		plus	IS3 family transposase			protein-coding			WP_120978355.1	IS3 family transposase	373	I6G52_RS05860
NZ_CP065688.1	1224402	1224953		minus	uncharacterized gene			pseudogene						I6G52_RS05865
NZ_CP065688.1	1225143	1225227		minus	tRNA-Leu			tRNA						I6G52_RS05870
NZ_CP065688.1	1225479	1226549		minus	LPS export ABC transporter permease LptG	lptG		protein-coding			WP_020438362.1	LPS export ABC transporter permease LptG	356	I6G52_RS05875
NZ_CP065688.1	1226549	1227643		minus	LPS export ABC transporter permease LptF	lptF		protein-coding			WP_006323363.1	LPS export ABC transporter permease LptF	364	I6G52_RS05880
NZ_CP065688.1	1227925	1229436		plus	leucyl aminopeptidase	pepA		protein-coding			WP_004953046.1	leucyl aminopeptidase	503	I6G52_RS05885
NZ_CP065688.1	1229522	1229971		plus	DNA polymerase III subunit chi			protein-coding			WP_012005017.1	DNA polymerase III subunit chi	149	I6G52_RS05890
NZ_CP065688.1	1229985	1232876		plus	valine--tRNA ligase			protein-coding			WP_063202324.1	valine--tRNA ligase	963	I6G52_RS05895
NZ_CP065688.1	1233068	1233571		plus	GNAT family N-acetyltransferase			protein-coding			WP_063202325.1	GNAT family N-acetyltransferase	167	I6G52_RS05900
NZ_CP065688.1	1233638	1234648		minus	acyltransferase			protein-coding			WP_063202326.1	acyltransferase	336	I6G52_RS05905
NZ_CP065688.1	1235051	1236658		plus	GMC family oxidoreductase N-terminal domain-containing protein			protein-coding			WP_063202327.1	GMC family oxidoreductase N-terminal domain-containing protein	535	I6G52_RS05910
NZ_CP065688.1	1236677	1237441		minus	tRNA-(ms[2]io[6]A)-hydroxylase			protein-coding			WP_004953030.1	tRNA-(ms[2]io[6]A)-hydroxylase	254	I6G52_RS05915
NZ_CP065688.1	1237604	1238032		minus	ribonuclease E inhibitor RraB	rraB		protein-coding			WP_006323358.1	ribonuclease E inhibitor RraB	142	I6G52_RS05920
NZ_CP065688.1	1238196	1239215		plus	ornithine carbamoyltransferase	argF		protein-coding			WP_004953024.1	ornithine carbamoyltransferase	339	I6G52_RS05925
NZ_CP065688.1	1239461	1241029		plus	ABC transporter substrate-binding protein			protein-coding			WP_063202328.1	ABC transporter substrate-binding protein	522	I6G52_RS05930
NZ_CP065688.1	1241318	1242253		plus	aspartate carbamoyltransferase	pyrB		protein-coding			WP_063202329.1	aspartate carbamoyltransferase	311	I6G52_RS05935
NZ_CP065688.1	1242266	1242730		plus	aspartate carbamoyltransferase regulatory subunit	pyrI		protein-coding			WP_004953014.1	aspartate carbamoyltransferase regulatory subunit	154	I6G52_RS05940
NZ_CP065688.1	1242913	1243299		plus	2-iminobutanoate/2-iminopropanoate deaminase	ridA		protein-coding			WP_004953012.1	2-iminobutanoate/2-iminopropanoate deaminase	128	I6G52_RS05945
NZ_CP065688.1	1243575	1245011		plus	circularly permuted type 2 ATP-grasp protein			protein-coding			WP_006323352.1	circularly permuted type 2 ATP-grasp protein	478	I6G52_RS05950
NZ_CP065688.1	1245005	1245934		plus	alpha-E domain-containing protein			protein-coding			WP_063202331.1	alpha-E domain-containing protein	309	I6G52_RS05955
NZ_CP065688.1	1245931	1246737		plus	transglutaminase family protein			protein-coding			WP_063202332.1	transglutaminase family protein	268	I6G52_RS05960
NZ_CP065688.1	1246834	1247562		plus	proteasome-type protease			protein-coding			WP_004953000.1	proteasome-type protease	242	I6G52_RS05965
NZ_CP065688.1	1247603	1249996		minus	family 20 glycosylhydrolase			protein-coding			WP_063202334.1	family 20 glycosylhydrolase	797	I6G52_RS05970
NZ_CP065688.1	1250143	1252851		minus	magnesium-translocating P-type ATPase	mgtA		protein-coding			WP_063202336.1	magnesium-translocating P-type ATPase	902	I6G52_RS05975
NZ_CP065688.1	1253271	1254218		plus	trehalose operon repressor TreR	treR		protein-coding			WP_037432101.1	trehalose operon repressor TreR	315	I6G52_RS05980
NZ_CP065688.1	1254520	1255656		plus	tail fiber domain-containing protein			protein-coding			WP_063202338.1	tail fiber domain-containing protein	378	I6G52_RS05985
NZ_CP065688.1	1255756	1257696		plus	S-type pyocin domain-containing protein			protein-coding			WP_232246036.1	S-type pyocin domain-containing protein	646	I6G52_RS24985
NZ_CP065688.1	1257693	1257959		plus	colicin immunity domain-containing protein			protein-coding			WP_063202340.1	colicin immunity domain-containing protein	88	I6G52_RS05995
NZ_CP065688.1	1258052	1258465		minus	Exc2 family lipoprotein			protein-coding			WP_063202342.1	Exc2 family lipoprotein	137	I6G52_RS06000
NZ_CP065688.1	1258989	1260404		plus	PTS trehalose transporter subunit IIBC	treB		protein-coding			WP_062869377.1	PTS trehalose transporter subunit IIBC	471	I6G52_RS06005
NZ_CP065688.1	1260584	1262248		plus	alpha,alpha-phosphotrehalase	treC		protein-coding			WP_063202344.1	alpha,alpha-phosphotrehalase	554	I6G52_RS06010
NZ_CP065688.1	1262459	1262983		minus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_063202346.1	NAD(P)H-dependent oxidoreductase	174	I6G52_RS06015
NZ_CP065688.1	1263088	1263993		plus	LysR family transcriptional regulator			protein-coding			WP_063202349.1	LysR family transcriptional regulator	301	I6G52_RS06020
NZ_CP065688.1	1264208	1266346		plus	anaerobic ribonucleoside-triphosphate reductase	nrdD		protein-coding			WP_063202352.1	anaerobic ribonucleoside-triphosphate reductase	712	I6G52_RS06025
NZ_CP065688.1	1266515	1266979		plus	anaerobic ribonucleoside-triphosphate reductase-activating protein	nrdG		protein-coding			WP_063202354.1	anaerobic ribonucleoside-triphosphate reductase-activating protein	154	I6G52_RS06030
NZ_CP065688.1	1267180	1267833		plus	haloacid dehalogenase-like hydrolase			protein-coding			WP_063202409.1	haloacid dehalogenase-like hydrolase	217	I6G52_RS06035
NZ_CP065688.1	1268014	1268289		minus	antibiotic biosynthesis monooxygenase			protein-coding			WP_063202356.1	antibiotic biosynthesis monooxygenase	91	I6G52_RS06040
NZ_CP065688.1	1268522	1269580		minus	permease			protein-coding			WP_063202358.1	permease	352	I6G52_RS06045
NZ_CP065688.1	1269941	1270666		plus	phosphonate metabolism transcriptional regulator PhnF	phnF		protein-coding			WP_174523968.1	phosphonate metabolism transcriptional regulator PhnF	241	I6G52_RS06050
NZ_CP065688.1	1270667	1271110		plus	phosphonate C-P lyase system protein PhnG	phnG		protein-coding			WP_006323306.1	phosphonate C-P lyase system protein PhnG	147	I6G52_RS06055
NZ_CP065688.1	1271114	1271695		plus	phosphonate C-P lyase system protein PhnH	phnH		protein-coding			WP_063202360.1	phosphonate C-P lyase system protein PhnH	193	I6G52_RS06060
NZ_CP065688.1	1271695	1272780		plus	carbon-phosphorus lyase complex subunit PhnI			protein-coding			WP_062869357.1	carbon-phosphorus lyase complex subunit PhnI	361	I6G52_RS06065
NZ_CP065688.1	1272773	1273633		plus	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ			protein-coding			WP_004952938.1	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ	286	I6G52_RS06070
NZ_CP065688.1	1273633	1274421		plus	phosphonate C-P lyase system protein PhnK	phnK		protein-coding			WP_004952936.1	phosphonate C-P lyase system protein PhnK	262	I6G52_RS06075
NZ_CP065688.1	1274437	1275141		plus	phosphonate C-P lyase system protein PhnL	phnL		protein-coding			WP_004952934.1	phosphonate C-P lyase system protein PhnL	234	I6G52_RS06080
NZ_CP065688.1	1275141	1276277		plus	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	phnM		protein-coding			WP_063202363.1	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	378	I6G52_RS06085
NZ_CP065688.1	1276277	1276846		plus	ribose 1,5-bisphosphokinase	phnN		protein-coding			WP_063202365.1	ribose 1,5-bisphosphokinase	189	I6G52_RS06090
NZ_CP065688.1	1276843	1277445		plus	DapH/DapD/GlmU-related protein			protein-coding			WP_063202367.1	DapH/DapD/GlmU-related protein	200	I6G52_RS06095
NZ_CP065688.1	1277459	1278241		plus	phosphonate metabolism protein PhnP	phnP		protein-coding			WP_063202369.1	phosphonate metabolism protein PhnP	260	I6G52_RS06100
NZ_CP065688.1	1278192	1278830		minus	NAD(P)H-binding protein			protein-coding			WP_063202371.1	NAD(P)H-binding protein	212	I6G52_RS06105
NZ_CP065688.1	1278879	1279313		minus	YhbP family protein			protein-coding			WP_063202373.1	YhbP family protein	144	I6G52_RS06110
NZ_CP065688.1	1279494	1279652		minus	hypothetical protein			protein-coding			WP_169800865.1	hypothetical protein	52	I6G52_RS06115
NZ_CP065688.1	1280144	1280590		plus	hypothetical protein			protein-coding			WP_063202375.1	hypothetical protein	148	I6G52_RS06120
NZ_CP065688.1	1280584	1280907		plus	DUF1493 family protein			protein-coding			WP_063202377.1	DUF1493 family protein	107	I6G52_RS06125
NZ_CP065688.1	1281329	1281631		plus	GIY-YIG nuclease family protein			protein-coding			WP_062869343.1	GIY-YIG nuclease family protein	100	I6G52_RS06130
NZ_CP065688.1	1281618	1282121		minus	N-acetyltransferase			protein-coding			WP_062869342.1	N-acetyltransferase	167	I6G52_RS06135
NZ_CP065688.1	1282115	1282636		minus	SCP2 domain-containing protein			protein-coding			WP_062791109.1	SCP2 domain-containing protein	173	I6G52_RS06140
NZ_CP065688.1	1282864	1283859		plus	U32 family peptidase			protein-coding			WP_063202379.1	U32 family peptidase	331	I6G52_RS06145
NZ_CP065688.1	1283871	1284749		plus	U32 family peptidase			protein-coding			WP_063202381.1	U32 family peptidase	292	I6G52_RS06150
NZ_CP065688.1	1284819	1285022		minus	hypothetical protein			protein-coding			WP_073972082.1	hypothetical protein	67	I6G52_RS06155
NZ_CP065688.1	1285069	1285437		minus	hypothetical protein			protein-coding			WP_147424923.1	hypothetical protein	122	I6G52_RS06160
NZ_CP065688.1	1285807	1287063		plus	M24 family metallopeptidase			protein-coding			WP_063202386.1	M24 family metallopeptidase	418	I6G52_RS06165
NZ_CP065688.1	1287094	1287729		plus	CerR family C-terminal domain-containing protein			protein-coding			WP_063202389.1	CerR family C-terminal domain-containing protein	211	I6G52_RS06170
NZ_CP065688.1	1287745	1288884		minus	ABC transporter permease			protein-coding			WP_006323279.1	ABC transporter permease	379	I6G52_RS06175
NZ_CP065688.1	1288881	1290035		minus	ABC transporter permease			protein-coding			WP_006323277.1	ABC transporter permease	384	I6G52_RS06180
NZ_CP065688.1	1290017	1290988		minus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_062869326.1	efflux RND transporter periplasmic adaptor subunit	323	I6G52_RS06185
NZ_CP065688.1	1291213	1292226		plus	luciferase-like monooxygenase			protein-coding			WP_174523967.1	luciferase-like monooxygenase	337	I6G52_RS06190
NZ_CP065688.1	1292271	1293713		minus	MFS transporter			protein-coding			WP_063202393.1	MFS transporter	480	I6G52_RS06195
NZ_CP065688.1	1293835	1294701		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_062869317.1	helix-turn-helix transcriptional regulator	288	I6G52_RS06200
NZ_CP065688.1	1294710	1294949		minus	sulfurtransferase-like selenium metabolism protein YedF	yedF		protein-coding			WP_004952879.1	sulfurtransferase-like selenium metabolism protein YedF	79	I6G52_RS06205
NZ_CP065688.1	1294946	1296160		minus	selenium metabolism membrane protein YedE/FdhT	yedE		protein-coding			WP_063202395.1	selenium metabolism membrane protein YedE/FdhT	404	I6G52_RS06210
NZ_CP065688.1	1296308	1298281		minus	DEAD/DEAH family ATP-dependent RNA helicase			protein-coding			WP_062869313.1	DEAD/DEAH family ATP-dependent RNA helicase	657	I6G52_RS06215
NZ_CP065688.1	1298469	1299353		minus	lipoprotein NlpI	nlpI		protein-coding			WP_004952871.1	lipoprotein NlpI	294	I6G52_RS06225
NZ_CP065688.1	1299482	1301605		minus	polyribonucleotide nucleotidyltransferase	pnp		protein-coding			WP_062869311.1	polyribonucleotide nucleotidyltransferase	707	I6G52_RS06230
NZ_CP065688.1	1301862	1302131		minus	30S ribosomal protein S15	rpsO		protein-coding			WP_004933502.1	30S ribosomal protein S15	89	I6G52_RS06235
NZ_CP065688.1	1302256	1303200		minus	tRNA pseudouridine(55) synthase TruB	truB		protein-coding			WP_063202398.1	tRNA pseudouridine(55) synthase TruB	314	I6G52_RS06240
NZ_CP065688.1	1303200	1303610		minus	30S ribosome-binding factor RbfA	rbfA		protein-coding			WP_004952863.1	30S ribosome-binding factor RbfA	136	I6G52_RS06245
NZ_CP065688.1	1303679	1306366		minus	translation initiation factor IF-2	infB		protein-coding			WP_004952860.1	translation initiation factor IF-2	895	I6G52_RS06250
NZ_CP065688.1	1306391	1307887		minus	transcription termination factor NusA	nusA		protein-coding			WP_063202400.1	transcription termination factor NusA	498	I6G52_RS06255
NZ_CP065688.1	1307909	1308361		minus	ribosome maturation factor RimP	rimP		protein-coding			WP_004952852.1	ribosome maturation factor RimP	150	I6G52_RS06260
NZ_CP065688.1	1308579	1308655		minus	tRNA-Met			tRNA						I6G52_RS06265
NZ_CP065688.1	1308716	1308802		minus	tRNA-Leu			tRNA						I6G52_RS06270
NZ_CP065688.1	1308880	1309215		minus	preprotein translocase subunit SecG	secG		protein-coding			WP_004952849.1	preprotein translocase subunit SecG	111	I6G52_RS06275
NZ_CP065688.1	1309466	1310803		minus	phosphoglucosamine mutase	glmM		protein-coding			WP_004952846.1	phosphoglucosamine mutase	445	I6G52_RS06280
NZ_CP065688.1	1310811	1311644		minus	dihydropteroate synthase	folP		protein-coding			WP_062869309.1	dihydropteroate synthase	277	I6G52_RS06285
NZ_CP065688.1	1311737	1313668		minus	ATP-dependent zinc metalloprotease FtsH	ftsH		protein-coding			WP_037430164.1	ATP-dependent zinc metalloprotease FtsH	643	I6G52_RS06290
NZ_CP065688.1	1313725	1314354		minus	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	rlmE		protein-coding			WP_004952836.1	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	209	I6G52_RS06295
