Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOJ01000002.1	44794	45786		plus	substrate-binding domain-containing protein			protein-coding			WP_061155604.1	substrate-binding domain-containing protein	330	CWM62_RS04340
NZ_PIOJ01000002.1	46015	46275		plus	anti-adapter protein IraP	iraP		protein-coding			WP_100697550.1	anti-adapter protein IraP	86	CWM62_RS04345
NZ_PIOJ01000002.1	46366	47796		plus	alkaline phosphatase	phoA		protein-coding			WP_162677942.1	alkaline phosphatase	476	CWM62_RS04350
NZ_PIOJ01000002.1	47888	48205		plus	PsiF family protein			protein-coding			WP_008805345.1	PsiF family protein	105	CWM62_RS04355
NZ_PIOJ01000002.1	48276	49085		minus	pyrroline-5-carboxylate reductase	proC		protein-coding			WP_008805346.1	pyrroline-5-carboxylate reductase	269	CWM62_RS04360
NZ_PIOJ01000002.1	49202	49660		plus	YaiI/YqxD family protein			protein-coding			WP_061155601.1	YaiI/YqxD family protein	152	CWM62_RS04365
NZ_PIOJ01000002.1	49657	50355		minus	DUF2076 domain-containing protein			protein-coding			WP_061155600.1	DUF2076 domain-containing protein	232	CWM62_RS04370
NZ_PIOJ01000002.1	50684	51217		plus	shikimate kinase AroL	aroL		protein-coding			WP_061155599.1	shikimate kinase AroL	177	CWM62_RS04375
NZ_PIOJ01000002.1	51289	51480		plus	YaiA family protein			protein-coding			WP_008805350.1	YaiA family protein	63	CWM62_RS04380
NZ_PIOJ01000002.1	51730	52410		plus	AroM family protein			protein-coding			WP_077274702.1	AroM family protein	226	CWM62_RS04385
NZ_PIOJ01000002.1	52488	52772		plus	pyrimidine/purine nucleoside phosphorylase	ppnP		protein-coding			WP_002890284.1	pyrimidine/purine nucleoside phosphorylase	94	CWM62_RS04390
NZ_PIOJ01000002.1	52844	53755		minus	recombination-associated protein RdgC	rdgC		protein-coding			WP_100697552.1	recombination-associated protein RdgC	303	CWM62_RS04395
NZ_PIOJ01000002.1	53847	54761		plus	fructokinase	mak		protein-coding			WP_100697554.1	fructokinase	304	CWM62_RS04400
NZ_PIOJ01000002.1	54967	58104		minus	exonuclease subunit SbcC	sbcC		protein-coding			WP_100697556.1	exonuclease subunit SbcC	1045	CWM62_RS04405
NZ_PIOJ01000002.1	58101	59306		minus	exonuclease subunit SbcD	sbcD		protein-coding			WP_100697558.1	exonuclease subunit SbcD	401	CWM62_RS04410
NZ_PIOJ01000002.1	59489	60178		plus	phosphate response regulator transcription factor PhoB	phoB		protein-coding			WP_002890343.1	phosphate response regulator transcription factor PhoB	229	CWM62_RS04415
NZ_PIOJ01000002.1	60200	61495		plus	phosphate regulon sensor histidine kinase PhoR	phoR		protein-coding			WP_100697560.1	phosphate regulon sensor histidine kinase PhoR	431	CWM62_RS04420
NZ_PIOJ01000002.1	61909	63228		plus	branched-chain amino acid transporter carrier protein BrnQ	brnQ		protein-coding			WP_061155592.1	branched-chain amino acid transporter carrier protein BrnQ	439	CWM62_RS04425
NZ_PIOJ01000002.1	63316	64689		plus	proline-specific permease ProY	proY		protein-coding			WP_061156408.1	proline-specific permease ProY	457	CWM62_RS04430
NZ_PIOJ01000002.1	64841	66658		plus	maltodextrin glucosidase	malZ		protein-coding			WP_100697562.1	maltodextrin glucosidase	605	CWM62_RS04435
NZ_PIOJ01000002.1	66655	67557		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_061155590.1	LysR substrate-binding domain-containing protein	300	CWM62_RS04440
NZ_PIOJ01000002.1	67825	68466		plus	hydrolase			protein-coding			WP_002890357.1	hydrolase	213	CWM62_RS04445
NZ_PIOJ01000002.1	68650	69195		plus	antibiotic biosynthesis monooxygenase			protein-coding			WP_074386758.1	antibiotic biosynthesis monooxygenase	181	CWM62_RS04450
NZ_PIOJ01000002.1	69220	71088		plus	amidohydrolase			protein-coding			WP_100681344.1	amidohydrolase	622	CWM62_RS04455
NZ_PIOJ01000002.1	71147	72001		minus	class II fructose-1,6-bisphosphate aldolase	fba		protein-coding			WP_165785814.1	class II fructose-1,6-bisphosphate aldolase	284	CWM62_RS04460
NZ_PIOJ01000002.1	72037	72999		minus	PfkB family carbohydrate kinase			protein-coding			WP_061155587.1	PfkB family carbohydrate kinase	320	CWM62_RS04465
NZ_PIOJ01000002.1	73065	74456		minus	PTS ascorbate transporter subunit IIC			protein-coding			WP_012542705.1	PTS ascorbate transporter subunit IIC	463	CWM62_RS04470
NZ_PIOJ01000002.1	74477	74764		minus	PTS sugar transporter subunit IIB			protein-coding			WP_061155585.1	PTS sugar transporter subunit IIB	95	CWM62_RS04475
NZ_PIOJ01000002.1	74770	75213		minus	PTS sugar transporter subunit IIA			protein-coding			WP_061155584.1	PTS sugar transporter subunit IIA	147	CWM62_RS04480
NZ_PIOJ01000002.1	75269	75379		plus	hypothetical protein			protein-coding			WP_227509568.1	hypothetical protein	36	CWM62_RS29105
NZ_PIOJ01000002.1	75560	76162		minus	peroxiredoxin			protein-coding			WP_004178733.1	peroxiredoxin	200	CWM62_RS04485
NZ_PIOJ01000002.1	76290	76871		minus	ACP phosphodiesterase	acpH		protein-coding			WP_008805369.1	ACP phosphodiesterase	193	CWM62_RS04490
NZ_PIOJ01000002.1	76946	77062		plus	hypothetical protein			protein-coding			WP_004218831.1	hypothetical protein	38	CWM62_RS28235
NZ_PIOJ01000002.1	77127	78191		plus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		protein-coding			WP_074386753.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	354	CWM62_RS04495
NZ_PIOJ01000002.1	78301	79428		plus	tRNA guanosine(34) transglycosylase Tgt	tgt		protein-coding			WP_032732595.1	tRNA guanosine(34) transglycosylase Tgt	375	CWM62_RS04500
NZ_PIOJ01000002.1	79451	79783		plus	preprotein translocase subunit YajC	yajC		protein-coding			WP_002890398.1	preprotein translocase subunit YajC	110	CWM62_RS04505
NZ_PIOJ01000002.1	79810	81657		plus	protein translocase subunit SecD	secD		protein-coding			WP_071839113.1	protein translocase subunit SecD	615	CWM62_RS04510
NZ_PIOJ01000002.1	81668	82639		plus	protein translocase subunit SecF	secF		protein-coding			WP_002890403.1	protein translocase subunit SecF	323	CWM62_RS04515
NZ_PIOJ01000002.1	82777	83142		plus	VOC family protein			protein-coding			WP_016160371.1	VOC family protein	121	CWM62_RS04520
NZ_PIOJ01000002.1	83167	83862		plus	YafY family protein			protein-coding			WP_100697564.1	YafY family protein	231	CWM62_RS04525
NZ_PIOJ01000002.1	83905	84789		minus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_004204836.1	nucleoside-specific channel-forming protein Tsx	294	CWM62_RS04530
NZ_PIOJ01000002.1	85090	85629		minus	DUF3251 domain-containing protein			protein-coding			WP_100697566.1	DUF3251 domain-containing protein	179	CWM62_RS04535
NZ_PIOJ01000002.1	85777	86226		plus	transcriptional regulator NrdR	nrdR		protein-coding			WP_002890417.1	transcriptional regulator NrdR	149	CWM62_RS04540
NZ_PIOJ01000002.1	86230	87333		plus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		protein-coding			WP_016160372.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	367	CWM62_RS04545
NZ_PIOJ01000002.1	87421	87891		plus	6,7-dimethyl-8-ribityllumazine synthase	ribE		protein-coding			WP_046476205.1	6,7-dimethyl-8-ribityllumazine synthase	156	CWM62_RS04550
NZ_PIOJ01000002.1	87911	88330		plus	transcription antitermination factor NusB	nusB		protein-coding			WP_008805376.1	transcription antitermination factor NusB	139	CWM62_RS04555
NZ_PIOJ01000002.1	88404	89375		plus	thiamine-phosphate kinase	thiL		protein-coding			WP_100631427.1	thiamine-phosphate kinase	323	CWM62_RS04560
NZ_PIOJ01000002.1	89368	89871		plus	phosphatidylglycerophosphatase A	pgpA		protein-coding			WP_008805378.1	phosphatidylglycerophosphatase A	167	CWM62_RS04565
NZ_PIOJ01000002.1	89917	90891		minus	aldo/keto reductase			protein-coding			WP_061155575.1	aldo/keto reductase	324	CWM62_RS04570
NZ_PIOJ01000002.1	90951	92813		minus	1-deoxy-D-xylulose-5-phosphate synthase	dxs		protein-coding			WP_100697568.1	1-deoxy-D-xylulose-5-phosphate synthase	620	CWM62_RS04575
NZ_PIOJ01000002.1	92832	93731		minus	(2E,6E)-farnesyl diphosphate synthase	ispA		protein-coding			WP_061155573.1	(2E,6E)-farnesyl diphosphate synthase	299	CWM62_RS04580
NZ_PIOJ01000002.1	93733	93975		minus	exodeoxyribonuclease VII small subunit	xseB		protein-coding			WP_002891398.1	exodeoxyribonuclease VII small subunit	80	CWM62_RS04585
NZ_PIOJ01000002.1	94157	95605		plus	tRNA uracil 4-sulfurtransferase ThiI	thiI		protein-coding			WP_061155572.1	tRNA uracil 4-sulfurtransferase ThiI	482	CWM62_RS04590
NZ_PIOJ01000002.1	95676	96152		minus	SRPBCC family protein			protein-coding			WP_100681340.1	SRPBCC family protein	158	CWM62_RS04595
NZ_PIOJ01000002.1	96204	96797		minus	protein deglycase YajL	yajL		protein-coding			WP_100681339.1	protein deglycase YajL	197	CWM62_RS04600
NZ_PIOJ01000002.1	96760	97671		minus	2-dehydropantoate 2-reductase	panE		protein-coding			WP_061155569.1	2-dehydropantoate 2-reductase	303	CWM62_RS04605
NZ_PIOJ01000002.1	97889	98380		plus	YajQ family cyclic di-GMP-binding protein			protein-coding			WP_061155568.1	YajQ family cyclic di-GMP-binding protein	163	CWM62_RS04610
NZ_PIOJ01000002.1	98424	99788		minus	MFS transporter			protein-coding			WP_074386744.1	MFS transporter	454	CWM62_RS04615
NZ_PIOJ01000002.1	99948	101126		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_008805388.1	Gfo/Idh/MocA family oxidoreductase	392	CWM62_RS04620
NZ_PIOJ01000002.1	101461	102822		minus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100681337.1	aromatic acid/H+ symport family MFS transporter	453	CWM62_RS04625
NZ_PIOJ01000002.1	102833	103651		minus	TIM barrel protein			protein-coding			WP_100681336.1	TIM barrel protein	272	CWM62_RS04630
NZ_PIOJ01000002.1	103714	105405		minus	FAD-dependent oxidoreductase			protein-coding			WP_100697570.1	FAD-dependent oxidoreductase	563	CWM62_RS04635
NZ_PIOJ01000002.1	105416	105736		minus	NIPSNAP family protein			protein-coding			WP_004204812.1	NIPSNAP family protein	106	CWM62_RS04640
NZ_PIOJ01000002.1	105750	107426		minus	FAD-dependent oxidoreductase			protein-coding			WP_100681334.1	FAD-dependent oxidoreductase	558	CWM62_RS04645
NZ_PIOJ01000002.1	107423	108244		minus	shikimate dehydrogenase			protein-coding			WP_100681333.1	shikimate dehydrogenase	273	CWM62_RS04650
NZ_PIOJ01000002.1	108397	109155		plus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_061155560.1	IclR family transcriptional regulator C-terminal domain-containing protein	252	CWM62_RS04655
NZ_PIOJ01000002.1	109192	109524		minus	hypothetical protein			protein-coding			WP_061155559.1	hypothetical protein	110	CWM62_RS04660
NZ_PIOJ01000002.1	109775	110662		minus	heme o synthase	cyoE		protein-coding			WP_002891629.1	heme o synthase	295	CWM62_RS04665
NZ_PIOJ01000002.1	110674	111003		minus	cytochrome o ubiquinol oxidase subunit IV			protein-coding			WP_032732610.1	cytochrome o ubiquinol oxidase subunit IV	109	CWM62_RS04670
NZ_PIOJ01000002.1	111003	111614		minus	cytochrome o ubiquinol oxidase subunit III			protein-coding			WP_061155558.1	cytochrome o ubiquinol oxidase subunit III	203	CWM62_RS04675
NZ_PIOJ01000002.1	111604	113595		minus	cytochrome o ubiquinol oxidase subunit I	cyoB		protein-coding			WP_061155557.1	cytochrome o ubiquinol oxidase subunit I	663	CWM62_RS04680
NZ_PIOJ01000002.1	113615	114559		minus	cytochrome o ubiquinol oxidase subunit II	cyoA		protein-coding			WP_074386735.1	cytochrome o ubiquinol oxidase subunit II	314	CWM62_RS04685
NZ_PIOJ01000002.1	115039	116514		minus	muropeptide MFS transporter AmpG	ampG		protein-coding			WP_100681330.1	muropeptide MFS transporter AmpG	491	CWM62_RS04690
NZ_PIOJ01000002.1	116558	117136		minus	lipoprotein			protein-coding			WP_061155554.1	lipoprotein	192	CWM62_RS04695
NZ_PIOJ01000002.1	117439	117756		plus	transcriptional regulator BolA	bolA		protein-coding			WP_002891649.1	transcriptional regulator BolA	105	CWM62_RS04700
NZ_PIOJ01000002.1	118102	119400		plus	trigger factor	tig		protein-coding			WP_061155553.1	trigger factor	432	CWM62_RS04715
NZ_PIOJ01000002.1	119710	120333		plus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		protein-coding			WP_002891804.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	CWM62_RS04720
NZ_PIOJ01000002.1	120584	121858		plus	ATP-dependent protease ATP-binding subunit ClpX	clpX		protein-coding			WP_061155552.1	ATP-dependent protease ATP-binding subunit ClpX	424	CWM62_RS04725
NZ_PIOJ01000002.1	122042	124396		plus	endopeptidase La	lon		protein-coding			WP_061155551.1	endopeptidase La	784	CWM62_RS04730
NZ_PIOJ01000002.1	124606	124878		plus	DNA-binding protein HU-beta	hupB		protein-coding			WP_002444653.1	DNA-binding protein HU-beta	90	CWM62_RS04735
NZ_PIOJ01000002.1	125093	126967		plus	peptidylprolyl isomerase	ppiD		protein-coding			WP_061155550.1	peptidylprolyl isomerase	624	CWM62_RS04740
NZ_PIOJ01000002.1	127116	127484		plus	helix-hairpin-helix domain-containing protein			protein-coding			WP_061155549.1	helix-hairpin-helix domain-containing protein	122	CWM62_RS04745
NZ_PIOJ01000002.1	127596	127997		plus	YbgC/FadM family acyl-CoA thioesterase			protein-coding			WP_023288617.1	YbgC/FadM family acyl-CoA thioesterase	133	CWM62_RS04750
NZ_PIOJ01000002.1	128115	128810		minus	7-cyano-7-deazaguanine synthase QueC	queC		protein-coding			WP_100697572.1	7-cyano-7-deazaguanine synthase QueC	231	CWM62_RS04755
NZ_PIOJ01000002.1	128877	130577		minus	SgrR family transcriptional regulator			protein-coding			WP_061155547.1	SgrR family transcriptional regulator	566	CWM62_RS04760
NZ_PIOJ01000002.1	130705	131523		plus	HMP-PP phosphatase	cof		protein-coding			WP_100697574.1	HMP-PP phosphatase	272	CWM62_RS04765
NZ_PIOJ01000002.1	131568	132620		minus	PLP-dependent cysteine synthase family protein			protein-coding			WP_100697576.1	PLP-dependent cysteine synthase family protein	350	CWM62_RS04770
NZ_PIOJ01000002.1	132736	133194		plus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_004204786.1	Lrp/AsnC family transcriptional regulator	152	CWM62_RS04775
NZ_PIOJ01000002.1	133237	135009		plus	SmdA family multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_100697578.1	SmdA family multidrug ABC transporter permease/ATP-binding protein	590	CWM62_RS04780
NZ_PIOJ01000002.1	135002	136780		plus	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein			protein-coding			WP_061155543.1	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	592	CWM62_RS04785
NZ_PIOJ01000002.1	137024	137362		plus	P-II family nitrogen regulator	glnK		protein-coding			WP_002891893.1	P-II family nitrogen regulator	112	CWM62_RS04790
NZ_PIOJ01000002.1	137396	138682		plus	ammonium transporter AmtB	amtB		protein-coding			WP_061155542.1	ammonium transporter AmtB	428	CWM62_RS04795
NZ_PIOJ01000002.1	138734	139597		minus	acyl-CoA thioesterase II	tesB		protein-coding			WP_008805414.1	acyl-CoA thioesterase II	287	CWM62_RS04800
NZ_PIOJ01000002.1	139824	140315		plus	YbaY family lipoprotein			protein-coding			WP_100697580.1	YbaY family lipoprotein	163	CWM62_RS04805
NZ_PIOJ01000002.1	140353	140664		minus	MGMT family protein			protein-coding			WP_061155540.1	MGMT family protein	103	CWM62_RS04810
NZ_PIOJ01000002.1	140733	141140		minus	dTDP-glucose pyrophosphorylase			protein-coding			WP_100697582.1	dTDP-glucose pyrophosphorylase	135	CWM62_RS04815
NZ_PIOJ01000002.1	141382	141478		plus	signal recognition particle sRNA small type	ffs		other						CWM62_RS04820
NZ_PIOJ01000002.1	141788	142045		plus	hypothetical protein			protein-coding			WP_002891977.1	hypothetical protein	85	CWM62_RS04825
NZ_PIOJ01000002.1	142042	142257		plus	hypothetical protein			protein-coding			WP_004142688.1	hypothetical protein	71	CWM62_RS04830
NZ_PIOJ01000002.1	142392	143819		minus	PLP-dependent aminotransferase family protein			protein-coding			WP_061155538.1	PLP-dependent aminotransferase family protein	475	CWM62_RS04835
NZ_PIOJ01000002.1	143908	144522		plus	membrane protein			protein-coding			WP_008805419.1	membrane protein	204	CWM62_RS04840
NZ_PIOJ01000002.1	144567	145394		minus	nickel/cobalt efflux protein RcnA			protein-coding			WP_100697584.1	nickel/cobalt efflux protein RcnA	275	CWM62_RS04845
NZ_PIOJ01000002.1	145560	145832		plus	metal/formaldehyde-sensitive transcriptional repressor			protein-coding			WP_061155535.1	metal/formaldehyde-sensitive transcriptional repressor	90	CWM62_RS04850
NZ_PIOJ01000002.1	145895	147454		minus	EAL domain-containing protein			protein-coding			WP_061155534.1	EAL domain-containing protein	519	CWM62_RS04855
NZ_PIOJ01000002.1	147689	148798		minus	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	ugpC		protein-coding			WP_016160387.1	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	369	CWM62_RS04860
NZ_PIOJ01000002.1	149155	150387		plus	maltodextrin ABC transporter substrate-binding protein			protein-coding			WP_100697586.1	maltodextrin ABC transporter substrate-binding protein	410	CWM62_RS04865
NZ_PIOJ01000002.1	150450	151757		plus	sugar ABC transporter permease			protein-coding			WP_008805425.1	sugar ABC transporter permease	435	CWM62_RS04870
NZ_PIOJ01000002.1	151768	152619		plus	sugar ABC transporter permease			protein-coding			WP_004204761.1	sugar ABC transporter permease	283	CWM62_RS04875
NZ_PIOJ01000002.1	152624	153826		plus	arabinogalactan endo-beta-1,4-galactanase			protein-coding			WP_100681320.1	arabinogalactan endo-beta-1,4-galactanase	400	CWM62_RS04880
NZ_PIOJ01000002.1	153857	155914		plus	beta-galactosidase			protein-coding			WP_100697588.1	beta-galactosidase	685	CWM62_RS04885
NZ_PIOJ01000002.1	155979	156293		plus	glucose PTS transporter subunit EIIB			protein-coding			WP_012542670.1	glucose PTS transporter subunit EIIB	104	CWM62_RS04890
NZ_PIOJ01000002.1	156431	157702		minus	maltoporin			protein-coding			WP_061155530.1	maltoporin	423	CWM62_RS04895
NZ_PIOJ01000002.1	157973	159043		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_008805430.1	LacI family DNA-binding transcriptional regulator	356	CWM62_RS04900
