Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOI01000002.1	318901	319110		plus	uncharacterized gene			pseudogene						CWM60_RS03685
NZ_PIOI01000002.1	319084	319359		minus	hypothetical protein			protein-coding			WP_100729818.1	hypothetical protein	91	CWM60_RS03690
NZ_PIOI01000002.1	319921	322347		plus	glycogen/starch/alpha-glucan phosphorylase			protein-coding			WP_100729754.1	glycogen/starch/alpha-glucan phosphorylase	808	CWM60_RS03695
NZ_PIOI01000002.1	322411	322749		plus	STAS domain-containing protein			protein-coding			WP_074386387.1	STAS domain-containing protein	112	CWM60_RS03700
NZ_PIOI01000002.1	322788	323612		minus	cyclic diguanylate phosphodiesterase			protein-coding			WP_227521714.1	cyclic diguanylate phosphodiesterase	274	CWM60_RS29755
NZ_PIOI01000002.1	323709	324323		minus	uncharacterized gene			pseudogene						CWM60_RS29760
NZ_PIOI01000002.1	324726	325742		plus	iron ABC transporter substrate-binding protein			protein-coding			WP_074386385.1	iron ABC transporter substrate-binding protein	338	CWM60_RS03710
NZ_PIOI01000002.1	325764	327338		plus	iron ABC transporter permease			protein-coding			WP_165785078.1	iron ABC transporter permease	524	CWM60_RS03715
NZ_PIOI01000002.1	327340	328368		plus	ABC transporter ATP-binding protein			protein-coding			WP_100729752.1	ABC transporter ATP-binding protein	342	CWM60_RS03720
NZ_PIOI01000002.1	328612	329511		plus	GGDEF domain-containing protein			protein-coding			WP_074386382.1	GGDEF domain-containing protein	299	CWM60_RS03725
NZ_PIOI01000002.1	329529	330362		minus	AraC family transcriptional regulator			protein-coding			WP_061155138.1	AraC family transcriptional regulator	277	CWM60_RS03730
NZ_PIOI01000002.1	330623	331390		plus	phytanoyl-CoA dioxygenase family protein			protein-coding			WP_100729751.1	phytanoyl-CoA dioxygenase family protein	255	CWM60_RS03735
NZ_PIOI01000002.1	331404	331745		minus	PTS fructose-like transporter subunit IIB			protein-coding			WP_061155136.1	PTS fructose-like transporter subunit IIB	113	CWM60_RS03740
NZ_PIOI01000002.1	331761	332636		minus	[formate-C-acetyltransferase]-activating enzyme			protein-coding			WP_100631498.1	[formate-C-acetyltransferase]-activating enzyme	291	CWM60_RS03745
NZ_PIOI01000002.1	332602	334899		minus	formate C-acetyltransferase			protein-coding			WP_100729750.1	formate C-acetyltransferase	765	CWM60_RS03750
NZ_PIOI01000002.1	334950	335270		minus	PTS fructose-like transporter subunit IIB			protein-coding			WP_100729749.1	PTS fructose-like transporter subunit IIB	106	CWM60_RS03755
NZ_PIOI01000002.1	335291	336367		minus	PTS fructose transporter subunit EIIC			protein-coding			WP_074386376.1	PTS fructose transporter subunit EIIC	358	CWM60_RS03760
NZ_PIOI01000002.1	336677	339178		plus	phosphoenolpyruvate--protein phosphotransferase	ptsP		protein-coding			WP_100729748.1	phosphoenolpyruvate--protein phosphotransferase	833	CWM60_RS03765
NZ_PIOI01000002.1	339216	340181		minus	PDR/VanB family oxidoreductase			protein-coding			WP_100729747.1	PDR/VanB family oxidoreductase	321	CWM60_RS03770
NZ_PIOI01000002.1	340239	341687		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100631500.1	NAD-dependent succinate-semialdehyde dehydrogenase	482	CWM60_RS03775
NZ_PIOI01000002.1	341706	342830		minus	carnitine monooxygenase, oxygenase subunit YeaW	yeaW		protein-coding			WP_100631501.1	carnitine monooxygenase, oxygenase subunit YeaW	374	CWM60_RS03780
NZ_PIOI01000002.1	342867	344474		minus	BCCT family transporter			protein-coding			WP_061155128.1	BCCT family transporter	535	CWM60_RS03785
NZ_PIOI01000002.1	345253	346338		minus	tartrate dehydrogenase			protein-coding			WP_074386370.1	tartrate dehydrogenase	361	CWM60_RS03795
NZ_PIOI01000002.1	346421	347383		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_165784195.1	LysR substrate-binding domain-containing protein	320	CWM60_RS03800
NZ_PIOI01000002.1	347380	348660		minus	FAD-binding oxidoreductase			protein-coding			WP_100729745.1	FAD-binding oxidoreductase	426	CWM60_RS03805
NZ_PIOI01000002.1	348663	350150		minus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_074386367.1	aldehyde dehydrogenase PuuC	495	CWM60_RS03810
NZ_PIOI01000002.1	350470	351027		minus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_002898590.1	HTH-type transcriptional regulator PuuR	185	CWM60_RS03815
NZ_PIOI01000002.1	351053	351805		minus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_072199196.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	250	CWM60_RS03820
NZ_PIOI01000002.1	352031	353452		plus	glutamine synthetase family protein			protein-coding			WP_074386366.1	glutamine synthetase family protein	473	CWM60_RS03825
NZ_PIOI01000002.1	353806	355197		plus	APC family permease			protein-coding			WP_061155121.1	APC family permease	463	CWM60_RS03840
NZ_PIOI01000002.1	355317	355439		minus	small membrane protein			protein-coding			WP_002898600.1	small membrane protein	40	CWM60_RS03845
NZ_PIOI01000002.1	355696	355917		plus	hypothetical protein			protein-coding			WP_074386365.1	hypothetical protein	73	CWM60_RS03850
NZ_PIOI01000002.1	355935	356723		minus	SDR family oxidoreductase			protein-coding			WP_100729744.1	SDR family oxidoreductase	262	CWM60_RS03855
NZ_PIOI01000002.1	356839	357288		minus	helix-turn-helix domain-containing protein			protein-coding			WP_061155118.1	helix-turn-helix domain-containing protein	149	CWM60_RS03860
NZ_PIOI01000002.1	357441	358688		plus	bifunctional glucose-1-phosphatase/inositol phosphatase	agp		protein-coding			WP_100729743.1	bifunctional glucose-1-phosphatase/inositol phosphatase	415	CWM60_RS03865
NZ_PIOI01000002.1	358756	358983		minus	YccJ family protein			protein-coding			WP_061155116.1	YccJ family protein	75	CWM60_RS03870
NZ_PIOI01000002.1	359004	359600		minus	NAD(P)H:quinone oxidoreductase	wrbA		protein-coding			WP_008805935.1	NAD(P)H:quinone oxidoreductase	198	CWM60_RS03875
NZ_PIOI01000002.1	360036	360209		plus	general stress protein			protein-coding			WP_065801247.1	general stress protein	57	CWM60_RS03880
NZ_PIOI01000002.1	360372	361310		plus	DMT family transporter			protein-coding			WP_100729742.1	DMT family transporter	312	CWM60_RS03885
NZ_PIOI01000002.1	361513	362835		minus	pyrimidine utilization transport protein G	rutG		protein-coding			WP_074386360.1	pyrimidine utilization transport protein G	440	CWM60_RS03890
NZ_PIOI01000002.1	362857	363351		minus	pyrimidine utilization flavin reductase protein F	rutF		protein-coding			WP_012968592.1	pyrimidine utilization flavin reductase protein F	164	CWM60_RS03895
NZ_PIOI01000002.1	363362	363952		minus	malonic semialdehyde reductase			protein-coding			WP_002898814.1	malonic semialdehyde reductase	196	CWM60_RS03900
NZ_PIOI01000002.1	363952	364752		minus	pyrimidine utilization protein D	rutD		protein-coding			WP_100632011.1	pyrimidine utilization protein D	266	CWM60_RS03905
NZ_PIOI01000002.1	364749	365141		minus	pyrimidine utilization protein C	rutC		protein-coding			WP_004204505.1	pyrimidine utilization protein C	130	CWM60_RS03910
NZ_PIOI01000002.1	365134	365844		minus	pyrimidine utilization protein B	rutB		protein-coding			WP_008805941.1	pyrimidine utilization protein B	236	CWM60_RS03915
NZ_PIOI01000002.1	365844	366935		minus	pyrimidine utilization protein A	rutA		protein-coding			WP_100729741.1	pyrimidine utilization protein A	363	CWM60_RS03920
NZ_PIOI01000002.1	367221	367859		plus	HTH-type transcriptional regulator RutR	rutR		protein-coding			WP_047666343.1	HTH-type transcriptional regulator RutR	212	CWM60_RS03925
NZ_PIOI01000002.1	367856	368251		minus	lysozyme inhibitor LprI family protein			protein-coding			WP_074386357.1	lysozyme inhibitor LprI family protein	131	CWM60_RS03930
NZ_PIOI01000002.1	368569	372531		minus	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	putA		protein-coding			WP_100729740.1	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1320	CWM60_RS03935
NZ_PIOI01000002.1	372953	374461		plus	sodium/proline symporter PutP	putP		protein-coding			WP_008805945.1	sodium/proline symporter PutP	502	CWM60_RS03940
NZ_PIOI01000002.1	374596	375030		plus	DUF3574 domain-containing protein			protein-coding			WP_100632013.1	DUF3574 domain-containing protein	144	CWM60_RS03945
NZ_PIOI01000002.1	375062	376246		minus	nucleoside transporter C-terminal domain-containing protein			protein-coding			WP_016946978.1	nucleoside transporter C-terminal domain-containing protein	394	CWM60_RS03950
NZ_PIOI01000002.1	376517	377347		plus	iron uptake transporter permease EfeU	efeU		protein-coding			WP_008805948.1	iron uptake transporter permease EfeU	276	CWM60_RS03955
NZ_PIOI01000002.1	377399	378526		plus	iron uptake system protein EfeO	efeO		protein-coding			WP_008805949.1	iron uptake system protein EfeO	375	CWM60_RS03960
NZ_PIOI01000002.1	378531	379814		plus	iron uptake transporter deferrochelatase/peroxidase subunit	efeB		protein-coding			WP_074386354.1	iron uptake transporter deferrochelatase/peroxidase subunit	427	CWM60_RS03965
NZ_PIOI01000002.1	380319	381107		plus	phosphate starvation-inducible protein PhoH	phoH		protein-coding			WP_002898923.1	phosphate starvation-inducible protein PhoH	262	CWM60_RS03970
NZ_PIOI01000002.1	381652	381790		minus	RtT sRNA			ncRNA						CWM60_RS03980
NZ_PIOI01000002.1	381834	381921		minus	tRNA-Ser			tRNA						CWM60_RS03985
NZ_PIOI01000002.1	382067	382744		minus	isochorismatase family protein			protein-coding			WP_002898927.1	isochorismatase family protein	225	CWM60_RS03990
NZ_PIOI01000002.1	382763	383623		minus	pirin family protein			protein-coding			WP_061155105.1	pirin family protein	286	CWM60_RS03995
NZ_PIOI01000002.1	383750	384655		plus	LysR family transcriptional regulator			protein-coding			WP_048265383.1	LysR family transcriptional regulator	301	CWM60_RS04000
NZ_PIOI01000002.1	384845	385417		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386608.1	TetR/AcrR family transcriptional regulator	190	CWM60_RS04005
NZ_PIOI01000002.1	385512	386375		minus	arginase family protein			protein-coding			WP_074386353.1	arginase family protein	287	CWM60_RS04010
NZ_PIOI01000003.1	1	703		minus	carbohydrate porin			protein-coding			WP_165786565.1	carbohydrate porin	234	CWM60_RS04015
NZ_PIOI01000003.1	848	1150		minus	PTS lactose/cellobiose transporter subunit IIA			protein-coding			WP_004205145.1	PTS lactose/cellobiose transporter subunit IIA	100	CWM60_RS04020
NZ_PIOI01000003.1	1248	2570		minus	PTS sugar transporter subunit IIC			protein-coding			WP_100729704.1	PTS sugar transporter subunit IIC	440	CWM60_RS04025
NZ_PIOI01000003.1	2582	2896		minus	PTS sugar transporter subunit IIB			protein-coding			WP_004145041.1	PTS sugar transporter subunit IIB	104	CWM60_RS04030
NZ_PIOI01000003.1	3190	4131		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_020324162.1	LacI family DNA-binding transcriptional regulator	313	CWM60_RS04035
NZ_PIOI01000003.1	4343	5713		plus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100676452.1	aromatic acid/H+ symport family MFS transporter	456	CWM60_RS04040
NZ_PIOI01000003.1	5727	6989		plus	gallate dioxygenase			protein-coding			WP_100630941.1	gallate dioxygenase	420	CWM60_RS04045
NZ_PIOI01000003.1	6986	8212		minus	LysR family transcriptional regulator			protein-coding			WP_074386904.1	LysR family transcriptional regulator	408	CWM60_RS04050
NZ_PIOI01000003.1	8340	9080		plus	4-oxalmesaconate hydratase	galB		protein-coding			WP_008806774.1	4-oxalmesaconate hydratase	246	CWM60_RS04055
NZ_PIOI01000003.1	9077	9790		plus	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase			protein-coding			WP_032731516.1	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	237	CWM60_RS04060
NZ_PIOI01000003.1	9791	10876		plus	4-oxalomesaconate tautomerase			protein-coding			WP_074386905.1	4-oxalomesaconate tautomerase	361	CWM60_RS04065
NZ_PIOI01000003.1	10879	11742		plus	NAD(P)-dependent oxidoreductase			protein-coding			WP_100676454.1	NAD(P)-dependent oxidoreductase	287	CWM60_RS04070
NZ_PIOI01000003.1	11746	12036		minus	YicS family protein			protein-coding			WP_100729705.1	YicS family protein	96	CWM60_RS04075
NZ_PIOI01000003.1	12143	13045		minus	DMT family transporter			protein-coding			WP_002923118.1	DMT family transporter	300	CWM60_RS04080
NZ_PIOI01000003.1	13201	14631		minus	PTS N-acetylmuramic acid transporter subunit IIBC	murP		protein-coding			WP_074386907.1	PTS N-acetylmuramic acid transporter subunit IIBC	476	CWM60_RS04085
NZ_PIOI01000003.1	14656	15558		minus	N-acetylmuramic acid 6-phosphate etherase	murQ		protein-coding			WP_074386908.1	N-acetylmuramic acid 6-phosphate etherase	300	CWM60_RS04090
NZ_PIOI01000003.1	15721	16884		minus	multidrug effflux MFS transporter			protein-coding			WP_100676455.1	multidrug effflux MFS transporter	387	CWM60_RS04095
NZ_PIOI01000003.1	16930	18294		minus	multidrug efflux RND transporter outer membrane subunit EefC	eefC		protein-coding			WP_100729706.1	multidrug efflux RND transporter outer membrane subunit EefC	454	CWM60_RS04100
NZ_PIOI01000003.1	18298	21405		minus	multidrug efflux RND transporter permease subunit EefB	eefB		protein-coding			WP_100729707.1	multidrug efflux RND transporter permease subunit EefB	1035	CWM60_RS04105
NZ_PIOI01000003.1	21405	22529		minus	multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		protein-coding			WP_074386912.1	multidrug efflux RND transporter periplasmic adaptor subunit EefA	374	CWM60_RS04110
NZ_PIOI01000003.1	22736	22858		plus	hypothetical protein			protein-coding			WP_046620780.1	hypothetical protein	40	CWM60_RS28925
NZ_PIOI01000003.1	22818	22934		minus	hypothetical protein			protein-coding			WP_162676795.1	hypothetical protein	38	CWM60_RS28930
NZ_PIOI01000003.1	22909	23325		plus	GNAT family N-acetyltransferase			protein-coding			WP_074386913.1	GNAT family N-acetyltransferase	138	CWM60_RS04120
NZ_PIOI01000003.1	23819	24466		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386914.1	TetR/AcrR family transcriptional regulator	215	CWM60_RS04130
NZ_PIOI01000003.1	24547	26040		plus	MDR family MFS transporter			protein-coding			WP_074386915.1	MDR family MFS transporter	497	CWM60_RS04135
NZ_PIOI01000003.1	26037	26951		minus	LysR family transcriptional regulator			protein-coding			WP_061152913.1	LysR family transcriptional regulator	304	CWM60_RS04140
NZ_PIOI01000003.1	27047	27676		plus	pyridoxamine 5'-phosphate oxidase family protein			protein-coding			WP_074386916.1	pyridoxamine 5'-phosphate oxidase family protein	209	CWM60_RS04145
NZ_PIOI01000003.1	27676	28146		plus	nuclear transport factor 2 family protein			protein-coding			WP_016946126.1	nuclear transport factor 2 family protein	156	CWM60_RS04150
NZ_PIOI01000003.1	28167	28703		minus	peroxidase-related enzyme			protein-coding			WP_074386917.1	peroxidase-related enzyme	178	CWM60_RS04155
NZ_PIOI01000003.1	28820	29683		plus	AraC family transcriptional regulator			protein-coding			WP_100729708.1	AraC family transcriptional regulator	287	CWM60_RS04160
NZ_PIOI01000003.1	29853	30662		plus	lipoprotein NlpA	nlpA		protein-coding			WP_100676460.1	lipoprotein NlpA	269	CWM60_RS04165
NZ_PIOI01000003.1	30687	31541		plus	DMT family transporter			protein-coding			WP_074386920.1	DMT family transporter	284	CWM60_RS04170
NZ_PIOI01000003.1	31531	32091		minus	NUDIX hydrolase			protein-coding			WP_100630946.1	NUDIX hydrolase	186	CWM60_RS04175
NZ_PIOI01000003.1	32259	33038		plus	MBL fold metallo-hydrolase			protein-coding			WP_074386922.1	MBL fold metallo-hydrolase	259	CWM60_RS04180
NZ_PIOI01000003.1	33060	34013		plus	helix-turn-helix domain-containing protein			protein-coding			WP_025714562.1	helix-turn-helix domain-containing protein	317	CWM60_RS04185
NZ_PIOI01000003.1	34010	35059		minus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_074386924.1	NAD(P)-dependent alcohol dehydrogenase	349	CWM60_RS04190
NZ_PIOI01000003.1	35430	36128		plus	winged helix-turn-helix transcriptional regulator			protein-coding			WP_100676464.1	winged helix-turn-helix transcriptional regulator	232	CWM60_RS04195
NZ_PIOI01000003.1	36183	36473		minus	putative quinol monooxygenase			protein-coding			WP_100676465.1	putative quinol monooxygenase	96	CWM60_RS04200
NZ_PIOI01000003.1	36475	37482		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100676466.1	zinc-binding alcohol dehydrogenase family protein	335	CWM60_RS04205
NZ_PIOI01000003.1	37595	38062		minus	DUF3237 domain-containing protein			protein-coding			WP_074386928.1	DUF3237 domain-containing protein	155	CWM60_RS04210
NZ_PIOI01000003.1	38230	38324		minus	tRNA-Sec			tRNA						CWM60_RS04215
NZ_PIOI01000003.1	38617	40011		plus	glycoside-pentoside-hexuronide family transporter			protein-coding			WP_100676468.1	glycoside-pentoside-hexuronide family transporter	464	CWM60_RS04220
NZ_PIOI01000003.1	40024	42342		plus	alpha-xylosidase	yicI		protein-coding			WP_100729709.1	alpha-xylosidase	772	CWM60_RS04225
NZ_PIOI01000003.1	42610	44181		plus	transcription antiterminator			protein-coding			WP_100630953.1	transcription antiterminator	523	CWM60_RS04230
NZ_PIOI01000003.1	44192	44662		plus	fructose PTS transporter subunit IIA			protein-coding			WP_074386932.1	fructose PTS transporter subunit IIA	156	CWM60_RS04235
NZ_PIOI01000003.1	44684	44998		plus	PTS fructose transporter subunit IIB			protein-coding			WP_015369119.1	PTS fructose transporter subunit IIB	104	CWM60_RS04240
NZ_PIOI01000003.1	45022	46113		plus	PTS fructose transporter subunit IIC			protein-coding			WP_074386933.1	PTS fructose transporter subunit IIC	363	CWM60_RS04245
NZ_PIOI01000003.1	46125	46976		plus	class II fructose-bisphosphate aldolase			protein-coding			WP_074386934.1	class II fructose-bisphosphate aldolase	283	CWM60_RS04250
