Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PION01000001.1	585359	585868		plus	HNH endonuclease			protein-coding			WP_100675588.1	HNH endonuclease	169	CWM57_RS02885
NZ_PION01000001.1	586100	586753		plus	LysE family translocator			protein-coding			WP_042947498.1	LysE family translocator	217	CWM57_RS02895
NZ_PION01000001.1	586958	587123		plus	uncharacterized gene			pseudogene						CWM57_RS27375
NZ_PION01000001.1	587580	588590		minus	type I glyceraldehyde-3-phosphate dehydrogenase	gap		protein-coding			WP_046881457.1	type I glyceraldehyde-3-phosphate dehydrogenase	336	CWM57_RS02900
NZ_PION01000001.1	588669	589649		minus	helix-turn-helix domain-containing protein			protein-coding			WP_012541721.1	helix-turn-helix domain-containing protein	326	CWM57_RS02905
NZ_PION01000001.1	589901	590686		minus	MipA/OmpV family protein			protein-coding			WP_100675589.1	MipA/OmpV family protein	261	CWM57_RS02910
NZ_PION01000001.1	590811	591506		plus	response regulator			protein-coding			WP_074385854.1	response regulator	231	CWM57_RS02915
NZ_PION01000001.1	591503	592699		plus	ATP-binding protein			protein-coding			WP_100675590.1	ATP-binding protein	398	CWM57_RS02920
NZ_PION01000001.1	592778	593926		plus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_100675591.1	efflux RND transporter periplasmic adaptor subunit	382	CWM57_RS02925
NZ_PION01000001.1	593923	597048		plus	efflux RND transporter permease subunit			protein-coding			WP_074385857.1	efflux RND transporter permease subunit	1041	CWM57_RS02930
NZ_PION01000001.1	596984	597937		minus	AraC family transcriptional regulator			protein-coding			WP_074385858.1	AraC family transcriptional regulator	317	CWM57_RS02935
NZ_PION01000001.1	598345	599238		plus	transporter			protein-coding			WP_074385859.1	transporter	297	CWM57_RS02940
NZ_PION01000001.1	599299	599781		plus	group 1 truncated hemoglobin			protein-coding			WP_008804888.1	group 1 truncated hemoglobin	160	CWM57_RS02945
NZ_PION01000001.1	599918	601432		plus	amidase			protein-coding			WP_049139565.1	amidase	504	CWM57_RS02950
NZ_PION01000001.1	601457	602065		plus	nitrile hydratase subunit alpha	nthA		protein-coding			WP_061154603.1	nitrile hydratase subunit alpha	202	CWM57_RS02955
NZ_PION01000001.1	602081	602734		plus	nitrile hydratase subunit beta	nthB		protein-coding			WP_100675592.1	nitrile hydratase subunit beta	217	CWM57_RS02960
NZ_PION01000001.1	602731	603198		plus	nitrile hydratase accessory protein			protein-coding			WP_100630418.1	nitrile hydratase accessory protein	155	CWM57_RS02965
NZ_PION01000001.1	603195	603404		plus	CbtB-domain containing protein			protein-coding			WP_100630416.1	CbtB-domain containing protein	69	CWM57_RS02970
NZ_PION01000001.1	603415	604170		plus	CbtA family protein			protein-coding			WP_100675593.1	CbtA family protein	251	CWM57_RS02975
NZ_PION01000001.1	604177	604764		plus	histidine phosphatase family protein			protein-coding			WP_100675594.1	histidine phosphatase family protein	195	CWM57_RS02980
NZ_PION01000001.1	604943	606412		plus	alpha/beta hydrolase			protein-coding			WP_100675595.1	alpha/beta hydrolase	489	CWM57_RS02985
NZ_PION01000001.1	606470	607345		minus	NAD(P)-dependent oxidoreductase			protein-coding			WP_100675596.1	NAD(P)-dependent oxidoreductase	291	CWM57_RS02990
NZ_PION01000001.1	607457	608341		minus	LysR family transcriptional regulator			protein-coding			WP_100675597.1	LysR family transcriptional regulator	294	CWM57_RS02995
NZ_PION01000001.1	608453	609196		plus	sulfite exporter TauE/SafE family protein			protein-coding			WP_100675775.1	sulfite exporter TauE/SafE family protein	247	CWM57_RS03000
NZ_PION01000001.1	609202	609900		minus	GntR family transcriptional regulator			protein-coding			WP_012541735.1	GntR family transcriptional regulator	232	CWM57_RS03005
NZ_PION01000001.1	610156	611694		plus	PTS transporter subunit EIIC			protein-coding			WP_074385868.1	PTS transporter subunit EIIC	512	CWM57_RS03010
NZ_PION01000001.1	611706	613034		plus	6-phospho-alpha-glucosidase			protein-coding			WP_100630404.1	6-phospho-alpha-glucosidase	442	CWM57_RS03015
NZ_PION01000001.1	613767	615212		plus	sugar porter family MFS transporter			protein-coding			WP_074385870.1	sugar porter family MFS transporter	481	CWM57_RS03020
NZ_PION01000001.1	615202	615645		plus	PTS sugar transporter subunit IIA			protein-coding			WP_008804904.1	PTS sugar transporter subunit IIA	147	CWM57_RS03025
NZ_PION01000001.1	616074	616313		plus	hypothetical protein			protein-coding			WP_008804905.1	hypothetical protein	79	CWM57_RS03035
NZ_PION01000001.1	616338	616478		plus	hypothetical protein			protein-coding			WP_165784128.1	hypothetical protein	46	CWM57_RS27385
NZ_PION01000001.1	616668	617594		plus	alpha/beta hydrolase-fold protein			protein-coding			WP_100675599.1	alpha/beta hydrolase-fold protein	308	CWM57_RS03040
NZ_PION01000001.1	617628	619283		minus	EAL domain-containing protein			protein-coding			WP_100675600.1	EAL domain-containing protein	551	CWM57_RS03045
NZ_PION01000001.1	619579	619827		plus	hypothetical protein			protein-coding			WP_008804908.1	hypothetical protein	82	CWM57_RS03050
NZ_PION01000001.1	620138	620356		plus	ParD-like family protein			protein-coding			WP_002904808.1	ParD-like family protein	72	CWM57_RS03055
NZ_PION01000001.1	620337	621119		plus	type I methionyl aminopeptidase	map		protein-coding			WP_008804909.1	type I methionyl aminopeptidase	260	CWM57_RS03060
NZ_PION01000001.1	621388	622503		plus	serine hydrolase domain-containing protein			protein-coding			WP_074385873.1	serine hydrolase domain-containing protein	371	CWM57_RS03065
NZ_PION01000001.1	622490	622834		plus	hypothetical protein			protein-coding			WP_074385874.1	hypothetical protein	114	CWM57_RS03070
NZ_PION01000001.1	622863	623396		plus	DUF2975 domain-containing protein			protein-coding			WP_100675601.1	DUF2975 domain-containing protein	177	CWM57_RS03075
NZ_PION01000001.1	623399	623605		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_004205917.1	helix-turn-helix transcriptional regulator	68	CWM57_RS03080
NZ_PION01000001.1	623757	624044		minus	hypothetical protein			protein-coding			WP_074385876.1	hypothetical protein	95	CWM57_RS03085
NZ_PION01000001.1	624479	625042		plus	fimbrial protein			protein-coding			WP_004143457.1	fimbrial protein	187	CWM57_RS03090
NZ_PION01000001.1	625119	625814		plus	molecular chaperone			protein-coding			WP_077268390.1	molecular chaperone	231	CWM57_RS03095
NZ_PION01000001.1	625830	628331		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_074385877.1	fimbria/pilus outer membrane usher protein	833	CWM57_RS03100
NZ_PION01000001.1	628319	629323		plus	fimbrial protein			protein-coding			WP_074385878.1	fimbrial protein	334	CWM57_RS03105
NZ_PION01000001.1	629456	630748		plus	glycoside hydrolase family 10 protein			protein-coding			WP_061154620.1	glycoside hydrolase family 10 protein	430	CWM57_RS03110
NZ_PION01000001.1	630765	632087		minus	type II toxin-antitoxin system HipA family toxin			protein-coding			WP_100675602.1	type II toxin-antitoxin system HipA family toxin	440	CWM57_RS03115
NZ_PION01000001.1	632087	632353		minus	type II toxin-antitoxin system antitoxin HipB	hipB		protein-coding			WP_038422544.1	type II toxin-antitoxin system antitoxin HipB	88	CWM57_RS03120
NZ_PION01000001.1	632598	632924		minus	hydroxyisourate hydrolase	uraH		protein-coding			WP_074385881.1	hydroxyisourate hydrolase	108	CWM57_RS03125
NZ_PION01000001.1	632921	633421		minus	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	uraD		protein-coding			WP_074385882.1	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	166	CWM57_RS03130
NZ_PION01000001.1	633399	634778		minus	nucleobase:cation symporter-2 family protein			protein-coding			WP_074385883.1	nucleobase:cation symporter-2 family protein	459	CWM57_RS03135
NZ_PION01000001.1	635124	636278		plus	FAD-dependent urate hydroxylase HpxO	hpxO		protein-coding			WP_061154625.1	FAD-dependent urate hydroxylase HpxO	384	CWM57_RS03140
NZ_PION01000001.1	636259	637182		minus	LysR family hpxDE operon transcriptional regulator HpxR	hpxR		protein-coding			WP_008804925.1	LysR family hpxDE operon transcriptional regulator HpxR	307	CWM57_RS03145
NZ_PION01000001.1	637308	638345		plus	molybdenum cofactor-independent xanthine hydroxylase subunit HpxD	hpxD		protein-coding			WP_100675603.1	molybdenum cofactor-independent xanthine hydroxylase subunit HpxD	345	CWM57_RS03150
NZ_PION01000001.1	638357	639331		plus	molybdenum cofactor-independent xanthine hydroxylase subunit HpxE	hpxE		protein-coding			WP_100675604.1	molybdenum cofactor-independent xanthine hydroxylase subunit HpxE	324	CWM57_RS03155
NZ_PION01000001.1	639308	640546		minus	MFS transporter			protein-coding			WP_100675605.1	MFS transporter	412	CWM57_RS03160
NZ_PION01000001.1	640652	641596		plus	AraC family transcriptional regulator			protein-coding			WP_100630388.1	AraC family transcriptional regulator	314	CWM57_RS03165
NZ_PION01000001.1	641606	642361		minus	VOC family protein			protein-coding			WP_100630386.1	VOC family protein	251	CWM57_RS03170
NZ_PION01000001.1	642539	642850		minus	cupin			protein-coding			WP_004205936.1	cupin	103	CWM57_RS03175
NZ_PION01000001.1	642872	643135		minus	VF530 family protein			protein-coding			WP_002904643.1	VF530 family protein	87	CWM57_RS03180
NZ_PION01000001.1	643419	644447		plus	isopenicillin N synthase family oxygenase			protein-coding			WP_032435343.1	isopenicillin N synthase family oxygenase	342	CWM57_RS03185
NZ_PION01000001.1	644471	645277		plus	MetQ/NlpA family ABC transporter substrate-binding protein			protein-coding			WP_100630384.1	MetQ/NlpA family ABC transporter substrate-binding protein	268	CWM57_RS03190
NZ_PION01000001.1	645274	646065		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_074385890.1	ATP-binding cassette domain-containing protein	263	CWM57_RS03195
NZ_PION01000001.1	646062	646721		plus	methionine ABC transporter permease			protein-coding			WP_004217626.1	methionine ABC transporter permease	219	CWM57_RS03200
NZ_PION01000001.1	646732	647805		minus	nitronate monooxygenase			protein-coding			WP_100675606.1	nitronate monooxygenase	357	CWM57_RS03205
NZ_PION01000001.1	647880	648725		plus	LysR family transcriptional regulator			protein-coding			WP_100699625.1	LysR family transcriptional regulator	281	CWM57_RS03210
NZ_PION01000001.1	649173	649598		plus	prolyl endopeptidase			protein-coding			WP_061154633.1	prolyl endopeptidase	141	CWM57_RS03215
NZ_PION01000001.1	649637	650095		minus	VOC family protein			protein-coding			WP_100675608.1	VOC family protein	152	CWM57_RS03220
NZ_PION01000001.1	650313	651500		plus	MFS transporter			protein-coding			WP_100675609.1	MFS transporter	395	CWM57_RS03225
NZ_PION01000001.1	651717	652007		plus	hypothetical protein			protein-coding			WP_008804940.1	hypothetical protein	96	CWM57_RS03230
NZ_PION01000001.1	652210	652971		plus	trans-aconitate 2-methyltransferase	tam		protein-coding			WP_100675610.1	trans-aconitate 2-methyltransferase	253	CWM57_RS03235
NZ_PION01000001.1	653128	653448		plus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_061154637.1	carboxymuconolactone decarboxylase family protein	106	CWM57_RS03240
NZ_PION01000001.1	653439	653819		plus	tautomerase family protein			protein-coding			WP_100675611.1	tautomerase family protein	126	CWM57_RS03245
NZ_PION01000001.1	653868	654350		minus	uncharacterized gene	tssD		pseudogene						CWM57_RS03250
NZ_PION01000001.1	654369	654563		minus	hypothetical protein			protein-coding			WP_100675612.1	hypothetical protein	64	CWM57_RS03255
NZ_PION01000001.1	654568	655285		minus	uncharacterized gene			pseudogene						CWM57_RS03260
NZ_PION01000001.1	655461	655646		plus	uncharacterized gene			pseudogene						CWM57_RS03265
NZ_PION01000001.1	655845	656291		minus	GNAT family N-acetyltransferase			protein-coding			WP_074385899.1	GNAT family N-acetyltransferase	148	CWM57_RS03275
NZ_PION01000001.1	656547	657998		minus	tagaturonate reductase			protein-coding			WP_074385900.1	tagaturonate reductase	483	CWM57_RS03280
NZ_PION01000001.1	658112	658642		minus	GNAT family N-acetyltransferase			protein-coding			WP_012541767.1	GNAT family N-acetyltransferase	176	CWM57_RS03285
NZ_PION01000001.1	658720	660144		minus	GGDEF domain-containing protein			protein-coding			WP_008804947.1	GGDEF domain-containing protein	474	CWM57_RS03290
NZ_PION01000001.1	660259	660627		minus	DUF4186 domain-containing protein			protein-coding			WP_008804948.1	DUF4186 domain-containing protein	122	CWM57_RS03295
NZ_PION01000001.1	660627	661553		minus	glutaminase B	glsB		protein-coding			WP_074385903.1	glutaminase B	308	CWM57_RS03300
NZ_PION01000001.1	661634	663019		minus	succinate-semialdehyde dehydrogenase	sad		protein-coding			WP_100675613.1	succinate-semialdehyde dehydrogenase	461	CWM57_RS03305
NZ_PION01000001.1	663126	664004		plus	LysR family transcriptional regulator			protein-coding			WP_012968263.1	LysR family transcriptional regulator	292	CWM57_RS03310
NZ_PION01000001.1	663958	664440		minus	GNAT family N-acetyltransferase			protein-coding			WP_100675614.1	GNAT family N-acetyltransferase	160	CWM57_RS03315
NZ_PION01000001.1	664586	665530		plus	L-lactate dehydrogenase			protein-coding			WP_046619722.1	L-lactate dehydrogenase	314	CWM57_RS03320
NZ_PION01000001.1	665545	666306		minus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_012968265.1	DeoR/GlpR family DNA-binding transcription regulator	253	CWM57_RS03325
NZ_PION01000001.1	666308	667294		minus	D-threonate 4-phosphate dehydrogenase			protein-coding			WP_100631880.1	D-threonate 4-phosphate dehydrogenase	328	CWM57_RS03330
NZ_PION01000001.1	667287	668522		minus	four-carbon acid sugar kinase family protein			protein-coding			WP_100631881.1	four-carbon acid sugar kinase family protein	411	CWM57_RS03335
NZ_PION01000001.1	668698	669846		plus	iron-containing alcohol dehydrogenase			protein-coding			WP_100675615.1	iron-containing alcohol dehydrogenase	382	CWM57_RS03340
NZ_PION01000001.1	669860	670744		plus	dihydrodipicolinate synthase family protein			protein-coding			WP_100631883.1	dihydrodipicolinate synthase family protein	294	CWM57_RS03345
NZ_PION01000001.1	670821	672230		plus	sodium:solute symporter family protein			protein-coding			WP_100631884.1	sodium:solute symporter family protein	469	CWM57_RS03350
NZ_PION01000001.1	672234	673400		plus	exo-alpha-sialidase			protein-coding			WP_074385911.1	exo-alpha-sialidase	388	CWM57_RS03355
NZ_PION01000001.1	673397	673870		plus	YhcH/YjgK/YiaL family protein			protein-coding			WP_074385912.1	YhcH/YjgK/YiaL family protein	157	CWM57_RS03360
NZ_PION01000001.1	673867	674544		plus	SDR family oxidoreductase			protein-coding			WP_074385913.1	SDR family oxidoreductase	225	CWM57_RS03365
NZ_PION01000001.1	674607	675398		minus	PhzF family phenazine biosynthesis protein			protein-coding			WP_074385914.1	PhzF family phenazine biosynthesis protein	263	CWM57_RS03370
NZ_PION01000001.1	675600	676799		plus	sugar transporter			protein-coding			WP_074385915.1	sugar transporter	399	CWM57_RS03375
NZ_PION01000001.1	676870	677538		minus	MarC family NAAT transporter			protein-coding			WP_002904403.1	MarC family NAAT transporter	222	CWM57_RS03380
NZ_PION01000001.1	677570	677710		minus	uncharacterized gene			pseudogene						CWM57_RS28335
NZ_PION01000001.1	677800	678234		plus	multiple antibiotic resistance transcriptional regulator MarR	marR		protein-coding			WP_008804963.1	multiple antibiotic resistance transcriptional regulator MarR	144	CWM57_RS03385
NZ_PION01000001.1	678254	678628		plus	MDR efflux pump AcrAB transcriptional activator MarA	marA		protein-coding			WP_002904397.1	MDR efflux pump AcrAB transcriptional activator MarA	124	CWM57_RS03390
NZ_PION01000001.1	678669	678887		plus	multiple antibiotic resistance protein MarB	marB		protein-coding			WP_100675616.1	multiple antibiotic resistance protein MarB	72	CWM57_RS03395
NZ_PION01000001.1	678935	679834		minus	O-acetylserine/cysteine exporter	eamA		protein-coding			WP_061154654.1	O-acetylserine/cysteine exporter	299	CWM57_RS03400
NZ_PION01000001.1	680029	681222		plus	efflux MFS transporter YdeE	ydeE		protein-coding			WP_100675617.1	efflux MFS transporter YdeE	397	CWM57_RS03405
NZ_PION01000001.1	681352	681834		plus	helix-turn-helix domain-containing protein			protein-coding			WP_023297587.1	helix-turn-helix domain-containing protein	160	CWM57_RS03410
