Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBL01000003.1	281361	281828		minus	protein-export chaperone SecB	secB		protein-coding			WP_040226392.1	protein-export chaperone SecB	155	CWM58_RS11700
NZ_PIBL01000003.1	281889	282140		minus	glutaredoxin 3	grxC		protein-coding			WP_008806856.1	glutaredoxin 3	83	CWM58_RS11705
NZ_PIBL01000003.1	282246	282677		minus	rhodanese-like domain-containing protein			protein-coding			WP_008806855.1	rhodanese-like domain-containing protein	143	CWM58_RS11710
NZ_PIBL01000003.1	282923	284467		plus	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	gpmM		protein-coding			WP_100680968.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	514	CWM58_RS11715
NZ_PIBL01000003.1	284477	285748		plus	murein hydrolase activator EnvC	envC		protein-coding			WP_061152967.1	murein hydrolase activator EnvC	423	CWM58_RS11720
NZ_PIBL01000003.1	285752	286708		plus	divergent polysaccharide deacetylase family protein			protein-coding			WP_061152966.1	divergent polysaccharide deacetylase family protein	318	CWM58_RS11725
NZ_PIBL01000003.1	286714	287502		minus	glycosyltransferase family 2 protein			protein-coding			WP_061152965.1	glycosyltransferase family 2 protein	262	CWM58_RS11730
NZ_PIBL01000003.1	287672	288697		minus	L-threonine 3-dehydrogenase	tdh		protein-coding			WP_004205051.1	L-threonine 3-dehydrogenase	341	CWM58_RS11735
NZ_PIBL01000003.1	288710	289903		minus	glycine C-acetyltransferase	kbl		protein-coding			WP_100680969.1	glycine C-acetyltransferase	397	CWM58_RS11740
NZ_PIBL01000003.1	290117	291049		plus	ADP-glyceromanno-heptose 6-epimerase	rfaD		protein-coding			WP_061152963.1	ADP-glyceromanno-heptose 6-epimerase	310	CWM58_RS11745
NZ_PIBL01000003.1	291059	292117		plus	ADP-heptose--LPS heptosyltransferase RfaF	rfaF		protein-coding			WP_061152962.1	ADP-heptose--LPS heptosyltransferase RfaF	352	CWM58_RS11750
NZ_PIBL01000003.1	292121	293092		plus	lipopolysaccharide heptosyltransferase RfaC	rfaC		protein-coding			WP_100680970.1	lipopolysaccharide heptosyltransferase RfaC	323	CWM58_RS11755
NZ_PIBL01000003.1	293092	294000		plus	sugar glycosyltransferase			protein-coding			WP_100680971.1	sugar glycosyltransferase	302	CWM58_RS11760
NZ_PIBL01000003.1	293978	295147		plus	O-antigen ligase family protein			protein-coding			WP_165785772.1	O-antigen ligase family protein	389	CWM58_RS11765
NZ_PIBL01000003.1	295192	296271		minus	glycosyltransferase family 9 protein			protein-coding			WP_061152958.1	glycosyltransferase family 9 protein	359	CWM58_RS11770
NZ_PIBL01000003.1	296290	297252		minus	polysaccharide deacetylase family protein			protein-coding			WP_012540311.1	polysaccharide deacetylase family protein	320	CWM58_RS11775
NZ_PIBL01000003.1	297364	298440		plus	putative lipopolysaccharide heptosyltransferase III	rfaQ		protein-coding			WP_080929110.1	putative lipopolysaccharide heptosyltransferase III	358	CWM58_RS11780
NZ_PIBL01000003.1	298437	299564		plus	glycosyltransferase family 4 protein			protein-coding			WP_100680972.1	glycosyltransferase family 4 protein	375	CWM58_RS11785
NZ_PIBL01000003.1	299567	300661		plus	glycosyltransferase			protein-coding			WP_012967059.1	glycosyltransferase	364	CWM58_RS11790
NZ_PIBL01000003.1	300691	301680		plus	glycosyltransferase			protein-coding			WP_008806839.1	glycosyltransferase	329	CWM58_RS11795
NZ_PIBL01000003.1	301772	303046		plus	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	waaA		protein-coding			WP_008806838.1	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	424	CWM58_RS11800
NZ_PIBL01000003.1	303046	303816		plus	glycosyltransferase family 2 protein			protein-coding			WP_008806837.1	glycosyltransferase family 2 protein	256	CWM58_RS11805
NZ_PIBL01000003.1	303819	304298		plus	pantetheine-phosphate adenylyltransferase	coaD		protein-coding			WP_008806836.1	pantetheine-phosphate adenylyltransferase	159	CWM58_RS11810
NZ_PIBL01000003.1	304480	305289		minus	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	mutM		protein-coding			WP_039102646.1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	269	CWM58_RS11815
NZ_PIBL01000003.1	305353	307686		minus	TonB family protein			protein-coding			WP_100680973.1	TonB family protein	777	CWM58_RS11820
NZ_PIBL01000003.1	307687	309060		minus	DNA-binding protein			protein-coding			WP_100680974.1	DNA-binding protein	457	CWM58_RS11825
NZ_PIBL01000003.1	309050	309775		minus	PP2C family serine/threonine-protein phosphatase			protein-coding			WP_100680975.1	PP2C family serine/threonine-protein phosphatase	241	CWM58_RS11830
NZ_PIBL01000003.1	309780	310457		minus	VWA domain-containing protein			protein-coding			WP_061152950.1	VWA domain-containing protein	225	CWM58_RS11835
NZ_PIBL01000003.1	310664	310831		minus	50S ribosomal protein L33	rpmG		protein-coding			WP_002922510.1	50S ribosomal protein L33	55	CWM58_RS11840
NZ_PIBL01000003.1	310852	311088		minus	50S ribosomal protein L28	rpmB		protein-coding			WP_002436699.1	50S ribosomal protein L28	78	CWM58_RS11845
NZ_PIBL01000003.1	311305	311970		minus	DNA repair protein RadC	radC		protein-coding			WP_061152949.1	DNA repair protein RadC	221	CWM58_RS11850
NZ_PIBL01000003.1	312143	313357		plus	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		protein-coding			WP_074387093.1	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	404	CWM58_RS11855
NZ_PIBL01000003.1	313335	313793		plus	dUTP diphosphatase	dut		protein-coding			WP_012540306.1	dUTP diphosphatase	152	CWM58_RS11860
NZ_PIBL01000003.1	313918	314514		plus	nucleoid occlusion factor SlmA	slmA		protein-coding			WP_008806831.1	nucleoid occlusion factor SlmA	198	CWM58_RS11865
NZ_PIBL01000003.1	314562	315203		minus	orotate phosphoribosyltransferase	pyrE		protein-coding			WP_008806829.1	orotate phosphoribosyltransferase	213	CWM58_RS11870
NZ_PIBL01000003.1	315315	316031		minus	ribonuclease PH	rph		protein-coding			WP_002922602.1	ribonuclease PH	238	CWM58_RS11875
NZ_PIBL01000003.1	316127	317266		minus	ABC transporter permease			protein-coding			WP_061152947.1	ABC transporter permease	379	CWM58_RS11880
NZ_PIBL01000003.1	317253	318170		minus	ABC transporter ATP-binding protein			protein-coding			WP_100680976.1	ABC transporter ATP-binding protein	305	CWM58_RS11885
NZ_PIBL01000003.1	318163	319128		minus	HlyD family efflux transporter periplasmic adaptor subunit			protein-coding			WP_100680977.1	HlyD family efflux transporter periplasmic adaptor subunit	321	CWM58_RS11890
NZ_PIBL01000003.1	319215	320915		minus	lysophospholipid acyltransferase family protein			protein-coding			WP_100680978.1	lysophospholipid acyltransferase family protein	566	CWM58_RS11895
NZ_PIBL01000003.1	321559	322422		plus	YicC/YloC family endoribonuclease			protein-coding			WP_061152943.1	YicC/YloC family endoribonuclease	287	CWM58_RS11900
NZ_PIBL01000003.1	322472	323731		minus	chloride channel protein			protein-coding			WP_061152942.1	chloride channel protein	419	CWM58_RS11905
NZ_PIBL01000003.1	324006	324623		plus	trimeric intracellular cation channel family protein			protein-coding			WP_012540300.1	trimeric intracellular cation channel family protein	205	CWM58_RS11910
NZ_PIBL01000003.1	324629	326305		minus	NAD-dependent DNA ligase LigB	ligB		protein-coding			WP_100680979.1	NAD-dependent DNA ligase LigB	558	CWM58_RS11915
NZ_PIBL01000003.1	326563	327186		plus	guanylate kinase	gmk		protein-coding			WP_002922664.1	guanylate kinase	207	CWM58_RS11920
NZ_PIBL01000003.1	327241	327516		plus	DNA-directed RNA polymerase subunit omega	rpoZ		protein-coding			WP_000135058.1	DNA-directed RNA polymerase subunit omega	91	CWM58_RS11925
NZ_PIBL01000003.1	327535	329655		plus	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	spoT		protein-coding			WP_100680980.1	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	706	CWM58_RS11930
NZ_PIBL01000003.1	329660	330349		plus	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	trmH		protein-coding			WP_100680981.1	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	229	CWM58_RS11935
NZ_PIBL01000003.1	330355	332436		plus	ATP-dependent DNA helicase RecG	recG		protein-coding			WP_100680982.1	ATP-dependent DNA helicase RecG	693	CWM58_RS11940
NZ_PIBL01000003.1	332487	333497		plus	class II fructose-bisphosphatase	glpX		protein-coding			WP_002922903.1	class II fructose-bisphosphatase	336	CWM58_RS11945
NZ_PIBL01000003.1	333648	334394		plus	ferredoxin--NADP(+) reductase	fpr		protein-coding			WP_100680983.1	ferredoxin--NADP(+) reductase	248	CWM58_RS11950
NZ_PIBL01000003.1	334395	334823		minus	DUF805 domain-containing protein			protein-coding			WP_061152937.1	DUF805 domain-containing protein	142	CWM58_RS11955
NZ_PIBL01000003.1	334936	335535		plus	YiiQ family protein			protein-coding			WP_100680984.1	YiiQ family protein	199	CWM58_RS11960
NZ_PIBL01000003.1	335645	336412		plus	triose-phosphate isomerase	tpiA		protein-coding			WP_002922909.1	triose-phosphate isomerase	255	CWM58_RS11965
NZ_PIBL01000003.1	336505	337809		minus	SLC13 family permease			protein-coding			WP_100680985.1	SLC13 family permease	434	CWM58_RS11970
NZ_PIBL01000003.1	337874	338638		minus	CDP-diacylglycerol diphosphatase			protein-coding			WP_061152935.1	CDP-diacylglycerol diphosphatase	254	CWM58_RS11975
NZ_PIBL01000003.1	338888	339877		minus	sulfate ABC transporter substrate-binding protein			protein-coding			WP_061152934.1	sulfate ABC transporter substrate-binding protein	329	CWM58_RS11980
NZ_PIBL01000003.1	340029	340274		minus	septal ring assembly protein ZapB	zapB		protein-coding			WP_008806812.1	septal ring assembly protein ZapB	81	CWM58_RS11985
NZ_PIBL01000003.1	340717	341568		plus	MIP/aquaporin family protein			protein-coding			WP_100680986.1	MIP/aquaporin family protein	283	CWM58_RS11990
NZ_PIBL01000003.1	341590	343101		plus	glycerol kinase GlpK	glpK		protein-coding			WP_061152933.1	glycerol kinase GlpK	503	CWM58_RS11995
NZ_PIBL01000003.1	343216	344418		minus	sodium/glutamate symporter	gltS		protein-coding			WP_100680987.1	sodium/glutamate symporter	400	CWM58_RS12000
NZ_PIBL01000003.1	344703	346094		plus	uracil-xanthine permease family protein			protein-coding			WP_008806808.1	uracil-xanthine permease family protein	463	CWM58_RS12005
NZ_PIBL01000003.1	346235	347932		plus	AsmA family protein			protein-coding			WP_100680988.1	AsmA family protein	565	CWM58_RS12010
NZ_PIBL01000003.1	348186	349745		plus	PTS transporter subunit EIIC			protein-coding			WP_100680989.1	PTS transporter subunit EIIC	519	CWM58_RS12015
NZ_PIBL01000003.1	349758	351137		plus	glycoside hydrolase			protein-coding			WP_100680990.1	glycoside hydrolase	459	CWM58_RS12020
NZ_PIBL01000003.1	351474	352196		minus	SIS domain-containing protein			protein-coding			WP_061152928.1	SIS domain-containing protein	240	CWM58_RS12025
NZ_PIBL01000003.1	352356	354674		minus	alpha-xylosidase	yicI		protein-coding			WP_100680991.1	alpha-xylosidase	772	CWM58_RS12030
NZ_PIBL01000003.1	354687	356081		minus	glycoside-pentoside-hexuronide family transporter			protein-coding			WP_061152926.1	glycoside-pentoside-hexuronide family transporter	464	CWM58_RS12035
NZ_PIBL01000003.1	356374	356468		plus	tRNA-Sec			tRNA						CWM58_RS12040
NZ_PIBL01000003.1	356636	357103		plus	DUF3237 domain-containing protein			protein-coding			WP_100680992.1	DUF3237 domain-containing protein	155	CWM58_RS12045
NZ_PIBL01000003.1	357216	358223		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100680993.1	zinc-binding alcohol dehydrogenase family protein	335	CWM58_RS12050
NZ_PIBL01000003.1	358225	358515		plus	putative quinol monooxygenase			protein-coding			WP_100680994.1	putative quinol monooxygenase	96	CWM58_RS12055
NZ_PIBL01000003.1	358565	359263		minus	winged helix-turn-helix transcriptional regulator			protein-coding			WP_100680995.1	winged helix-turn-helix transcriptional regulator	232	CWM58_RS12060
NZ_PIBL01000003.1	359646	360695		plus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_100680996.1	NAD(P)-dependent alcohol dehydrogenase	349	CWM58_RS12065
NZ_PIBL01000003.1	360692	361645		minus	helix-turn-helix domain-containing protein			protein-coding			WP_061152920.1	helix-turn-helix domain-containing protein	317	CWM58_RS12070
NZ_PIBL01000003.1	361667	362446		minus	MBL fold metallo-hydrolase			protein-coding			WP_100680997.1	MBL fold metallo-hydrolase	259	CWM58_RS12075
NZ_PIBL01000003.1	362614	363174		plus	NUDIX hydrolase			protein-coding			WP_100680998.1	NUDIX hydrolase	186	CWM58_RS12080
NZ_PIBL01000003.1	363164	364018		minus	DMT family transporter			protein-coding			WP_002922972.1	DMT family transporter	284	CWM58_RS12085
NZ_PIBL01000003.1	364044	364853		minus	lipoprotein NlpA	nlpA		protein-coding			WP_100680999.1	lipoprotein NlpA	269	CWM58_RS12090
NZ_PIBL01000003.1	364981	365886		minus	AraC family transcriptional regulator			protein-coding			WP_100681000.1	AraC family transcriptional regulator	301	CWM58_RS12095
NZ_PIBL01000003.1	366003	366539		plus	peroxidase-related enzyme			protein-coding			WP_100681001.1	peroxidase-related enzyme	178	CWM58_RS12100
NZ_PIBL01000003.1	366560	367030		minus	nuclear transport factor 2 family protein			protein-coding			WP_016946126.1	nuclear transport factor 2 family protein	156	CWM58_RS12105
NZ_PIBL01000003.1	367030	367659		minus	pyridoxamine 5'-phosphate oxidase family protein			protein-coding			WP_100681002.1	pyridoxamine 5'-phosphate oxidase family protein	209	CWM58_RS12110
NZ_PIBL01000003.1	367755	368669		plus	LysR family transcriptional regulator			protein-coding			WP_100681003.1	LysR family transcriptional regulator	304	CWM58_RS12115
NZ_PIBL01000003.1	368666	370159		minus	MDR family MFS transporter			protein-coding			WP_061152912.1	MDR family MFS transporter	497	CWM58_RS12120
NZ_PIBL01000003.1	370240	370887		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_061152911.1	TetR/AcrR family transcriptional regulator	215	CWM58_RS12125
NZ_PIBL01000003.1	371587	372003		minus	GNAT family N-acetyltransferase			protein-coding			WP_046620763.1	GNAT family N-acetyltransferase	138	CWM58_RS12135
NZ_PIBL01000003.1	371978	372094		plus	hypothetical protein			protein-coding			WP_046620779.1	hypothetical protein	38	CWM58_RS28550
NZ_PIBL01000003.1	372054	372176		minus	hypothetical protein			protein-coding			WP_046620780.1	hypothetical protein	40	CWM58_RS28555
NZ_PIBL01000003.1	372383	373507		plus	multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		protein-coding			WP_100681005.1	multidrug efflux RND transporter periplasmic adaptor subunit EefA	374	CWM58_RS12145
NZ_PIBL01000003.1	373507	376614		plus	multidrug efflux RND transporter permease subunit EefB	eefB		protein-coding			WP_100681006.1	multidrug efflux RND transporter permease subunit EefB	1035	CWM58_RS12150
NZ_PIBL01000003.1	376618	377982		plus	multidrug efflux RND transporter outer membrane subunit EefC	eefC		protein-coding			WP_012967026.1	multidrug efflux RND transporter outer membrane subunit EefC	454	CWM58_RS12155
NZ_PIBL01000003.1	378028	379191		plus	multidrug effflux MFS transporter			protein-coding			WP_100681007.1	multidrug effflux MFS transporter	387	CWM58_RS12160
NZ_PIBL01000003.1	379354	380256		plus	N-acetylmuramic acid 6-phosphate etherase	murQ		protein-coding			WP_012967024.1	N-acetylmuramic acid 6-phosphate etherase	300	CWM58_RS12165
NZ_PIBL01000003.1	380281	381711		plus	PTS N-acetylmuramic acid transporter subunit IIBC	murP		protein-coding			WP_100681008.1	PTS N-acetylmuramic acid transporter subunit IIBC	476	CWM58_RS12170
NZ_PIBL01000003.1	381867	382769		plus	DMT family transporter			protein-coding			WP_002923118.1	DMT family transporter	300	CWM58_RS12175
NZ_PIBL01000003.1	382876	383166		plus	YicS family protein			protein-coding			WP_023298372.1	YicS family protein	96	CWM58_RS12180
NZ_PIBL01000003.1	383231	384172		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_020324162.1	LacI family DNA-binding transcriptional regulator	313	CWM58_RS12185
NZ_PIBL01000003.1	384466	384780		plus	PTS sugar transporter subunit IIB			protein-coding			WP_004145041.1	PTS sugar transporter subunit IIB	104	CWM58_RS12190
NZ_PIBL01000003.1	384792	386114		plus	PTS cellobiose transporter subunit IIC			protein-coding			WP_008806769.1	PTS cellobiose transporter subunit IIC	440	CWM58_RS12195
NZ_PIBL01000003.1	386212	386514		plus	PTS lactose/cellobiose transporter subunit IIA			protein-coding			WP_004205145.1	PTS lactose/cellobiose transporter subunit IIA	100	CWM58_RS12200
NZ_PIBL01000003.1	386659	387235		plus	carbohydrate porin			protein-coding			WP_165785774.1	carbohydrate porin	192	CWM58_RS12205
NZ_PIBL01000004.1	128	283		minus	uncharacterized gene			pseudogene						CWM58_RS29265
NZ_PIBL01000004.1	433	624		minus	TrmB family transcriptional regulator			protein-coding			WP_100681014.1	TrmB family transcriptional regulator	63	CWM58_RS12215
NZ_PIBL01000004.1	1319	2368		minus	SMEK domain-containing protein			protein-coding			WP_100681015.1	SMEK domain-containing protein	349	CWM58_RS12220
NZ_PIBL01000004.1	2463	2846		minus	antiterminator Q family protein			protein-coding			WP_100681016.1	antiterminator Q family protein	127	CWM58_RS12225
NZ_PIBL01000004.1	2864	3922		minus	DUF968 domain-containing protein			protein-coding			WP_165785779.1	DUF968 domain-containing protein	352	CWM58_RS12230
NZ_PIBL01000004.1	3932	4753		minus	KilA-N domain-containing protein			protein-coding			WP_100681018.1	KilA-N domain-containing protein	273	CWM58_RS12235
NZ_PIBL01000004.1	4843	5241		minus	RusA family crossover junction endodeoxyribonuclease			protein-coding			WP_042934062.1	RusA family crossover junction endodeoxyribonuclease	132	CWM58_RS12240
NZ_PIBL01000004.1	5238	5711		minus	SOS-response repressor and protease LexA			protein-coding			WP_226453188.1	SOS-response repressor and protease LexA	157	CWM58_RS12245
NZ_PIBL01000004.1	5711	7561		minus	DNA cytosine methyltransferase			protein-coding			WP_100681020.1	DNA cytosine methyltransferase	616	CWM58_RS12250
NZ_PIBL01000004.1	7554	8936		minus	phage N-6-adenine-methyltransferase			protein-coding			WP_100681021.1	phage N-6-adenine-methyltransferase	460	CWM58_RS12255
NZ_PIBL01000004.1	8924	9382		minus	PerC family transcriptional regulator			protein-coding			WP_008806045.1	PerC family transcriptional regulator	152	CWM58_RS12260
